"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"176" 4000179 1 1 0 3 0 -1.7421 -1.272 0.7871 -0.4939 1.5024 2.7249 0.2907 0.4008 0.7878 0.0477 0.0162 -0.1648 -0.0037 -0.6576 534.452 457.729 463.33
"178" 4000186 0 3 3 3 0 -1.0727 0.2705 0.6314 -0.13 0.3444 -0.3184 -0.7823 -0.6436 -0.5158 -0.6122 -0.4318 -1.0196 -1.1053 -0.6576 479.073 499.817 484.353
"179" 4000209 0 1 0 5 0 -0.1119 -1.272 1.2643 0.4637 -0.0328 -0.3184 -0.7823 1.7194 1.8303 1.1793 0.9852 1.0078 1.314 1.0346 492.906 558.013 480.62
"181" 4000245 1 1 0 6 0 -1.9715 0.2705 2.0054 0.4637 1.59 0.0348 1.4721 0.0505 -0.5158 -1.2622 1.1408 0.8331 0.4522 -0.6576 548.045 442.681 520.712
"182" 4000108 1 1 0 2 0 -0.8812 -0.8863 -1.5513 -0.9823 1.233 2.7249 -0.7823 0.3535 -0.3076 -0.7343 1.3497 -1.0348 -0.5778 1.0346 552.633 554.985 523.462
"183" 4000250 0 1 0 5 0 0.6735 -0.2888 0.1956 -0.0288 0.3444 1.4685 -0.7823 -0.2679 0.0949 -0.1357 -0.2855 -0.5218 -0.5864 0.2127 517.778 564.728 549.149
"184" 4000103 1 1 0 6 0 1.2316 -1.272 0.1956 0.4637 0.0018 -0.1858 0.2907 2.171 1.3873 1.1793 1.6066 1.6103 -0.3971 1.0346 624.969 629.398 635.356
"185" 4000002 1 1 0 5 0 -0.2704 1.1904 -0.2047 0.1097 -1.4832 -0.6659 1.1625 0.0379 0.1497 -0.6122 0.2054 -0.1805 -1.2781 -1.0657 478.986 459.375 503.501
"186" 4000058 0 2 2 3 0 -0.2406 0.2705 0.849 0.4637 0.3858 2.7562 -0.7823 0.982 0.7878 1.1793 0.8913 -0.5504 1.314 -1.0691 374.994 367.516 388.873
"188" 4000033 1 1 0 5 0 -0.237 0.2705 -0.6888 -1.8939 0.4392 -1.0753 1.7405 2.5979 1.8303 1.1793 1.7476 1.7296 -0.2023 0.2169 443.004 408.915 443.534
"189" 4000007 1 1 0 6 0 -1.2172 -1.272 -0.4631 -1.8939 -0.0614 -0.9879 -0.7823 0.8394 1.1335 1.1793 0.0772 1.3966 0.3995 1.0346 549.613 610.296 550.026
"191" 4000105 1 1 0 5 0 -0.6661 0.2705 1.1811 -0.4342 1.111 2.7249 -0.7823 0.6872 0.7878 -0.1357 0.687 0.4949 1.314 1.0346 501.786 543.853 552.762
"193" 4000145 0 1 0 6 0 1.7513 -1.272 0.6314 -1.1597 0.3611 0.9683 -0.7823 1.0599 1.8303 -0.1357 0.208 1.4522 1.314 1.0346 598.028 620.113 631.571
"194" 4000195 0 1 0 6 0 0.3568 -0.7816 0.4352 -1.0109 0.0018 1.4903 -0.7823 -0.078 -0.3076 -0.1357 -0.1991 0.3853 -1.555 1.0346 401.748 480.88 460.162
"195" 4000244 0 1 0 5 0 -0.7077 -0.2888 2.0054 -1.1597 0.4251 0.0672 -0.7823 -0.2823 0.2519 1.1793 -0.7764 -0.0421 -2.7106 0.3657 538.829 484.07 469.884
"196" 4000130 0 1 3 3 0 -1.7421 -1.272 -2.345 1.8905 -1.0721 -0.9694 1.5346 -0.1863 0.3676 1.1793 -0.3204 -0.5459 -0.7659 -2.0819 479.663 502.839 453.497
"197" 4000199 0 1 0 6 0 1.5998 -1.272 -2.345 -1.8939 2.3693 -3.2367 -0.7823 1.4076 1.8303 1.1793 0.6148 1.1533 1.314 1.0346 512.308 526.783 571.825
"199" 4000244 0 1 0 4 0 -0.2087 0.2705 1.1811 1.3423 -1.1268 -1.0394 2.0987 -0.8632 0.2519 -1.0118 -0.973 -0.6088 -0.9422 -2.4468 499.518 507.221 454.3
"200" 4000103 1 1 0 6 0 -0.9016 -1.272 2.0054 -0.3498 -0.096 0.2243 -0.7823 0.9015 1.8303 -0.1357 0.1188 1.303 0.385 -0.6576 661.358 678.031 659.177
"202" 4000114 0 3 0 6 0 0.1816 -1.272 0.1956 -1.2319 1.111 2.7249 -0.7823 1.1471 1.8303 -0.1357 0.4123 1.2972 -0.5488 1.0346 666.987 653.943 636.91
"203" 4000183 1 1 2 6 0 1.2316 -1.272 -0.2047 -0.3799 -0.5176 -0.9085 1.1928 0.5953 0.9421 1.1793 0.1591 1.0258 -0.2023 1.0346 673.209 702.22 678.784
"204" 4000222 0 1 0 5 0 -0.0573 0.2705 -0.9792 -0.687 -0.6802 0.9423 -0.7823 0.5765 0.7878 1.1793 0.0167 -0.168 -1.555 1.0346 403.325 364.616 325.29
"206" 4000218 1 1 0 6 0 -0.2406 -0.7816 -0.9792 -0.687 -0.8273 -0.0553 0.2907 0.7617 0.4363 -0.1357 0.5254 1.0244 0.7628 1.0346 617.978 603.737 618.381
"207" 4000066 1 1 0 5 0 0.1478 -1.272 -0.5707 -0.6133 0.0157 -0.0553 0.2907 0.2927 0.0346 1.1793 0.3 0.2874 -0.5488 0.6364 551.606 537.962 578.838
"208" 4000137 1 1 0 6 0 -1.4882 -0.4021 -0.2661 1.3423 0.3611 -0.0358 1.4454 -0.3388 0.0038 0.0477 -0.4318 0.6653 -0.2023 -1.0691 484.853 404.868 396.144
"209" 4000010 1 1 0 3 0 -1.9715 -1.272 -2.345 -1.1597 -0.0614 0.6818 -0.7823 -2.0377 -1.8538 -1.935 -1.255 -1.241 0.7628 -0.9242 358.356 352.187 369.696
"210" 4000283 0 1 0 4 0 2.6131 -1.272 0.4352 -1.1597 -1.1877 2.7249 -0.7823 -0.1964 -0.7725 1.1793 -0.0143 -0.28 -0.5197 1.0346 509.293 606.142 546.952
"211" 4000007 0 1 0 6 0 1.5998 -1.272 0.1956 -1.4242 0.7617 0.1634 1.1928 -0.0789 0.9421 -0.1357 -0.8978 0.7705 -1.8485 1.0346 715.397 715.223 692.854
"212" 4000262 1 1 0 6 0 0.3703 -0.4021 -0.8705 -1.4869 0.7872 0.4503 -0.7823 1.042 1.8303 1.1793 0.0564 0.7968 0.7015 1.0346 535.215 603.261 595.039
"213" 4000130 0 1 0 4 0 -0.9016 -0.8863 -1.2708 -1.4869 -1.5087 0.6738 -0.7823 0.9394 0.0038 0.1806 1.3497 0.4678 -2.1621 -0.6439 546.879 647.884 592.072
"214" 4000023 1 1 0 6 0 -1.9715 -1.272 1.2643 -0.7592 1.0994 2.7249 -0.7823 0.5651 -0.5158 -0.6122 1.3963 0.6432 -0.4707 0.6364 582.968 479.643 554.778
"216" 4000028 0 1 0 3 0 -1.2321 -0.2888 -0.357 0.052 -0.0614 2.7249 -0.7823 0.7204 0.6411 1.1793 0.7211 -0.1288 0.2485 1.0346 517.035 522.021 528.069
"217" 4000277 1 1 2 5 0 -0.2704 0.2705 -0.9792 -0.9295 0.0311 0.9683 -0.7823 0.8013 1.1335 1.1793 0.3 0.5027 0.1694 -0.9167 437.704 443.156 393.627
"219" 4000011 1 1 0 3 0 -1.7421 -0.4021 -0.0326 -0.687 0.3858 2.7249 0.2907 -0.7822 -1.8538 -1.0118 -0.1962 -1.0783 1.314 1.0346 455.791 460.2 487.957
"220" 4000157 0 1 0 6 0 0.1118 0.7192 -1.2263 -0.7592 -1.0746 1.4685 -0.7823 -0.1004 0.2519 1.1793 -0.5282 0.1344 -0.3172 0.6402 538.829 544.477 542.296
"222" 4000149 0 1 0 3 0 -1.7421 1.0453 -0.5229 1.8905 0.4558 0.6818 -0.7823 0.3047 0.7878 1.1793 0.254 -0.6183 1.314 1.0346 489.434 474.457 472.238
"223" 4000090 0 1 0 5 0 -0.9609 -0.7816 -0.733 1.0671 -0.096 0.8801 1.1625 0.8313 1.8303 -0.1357 0.0629 0.4671 0.039 1.0346 508.158 569.62 540.524
"224" 4000155 0 1 0 6 0 2.6131 -0.6346 -0.2047 0.052 -0.8109 0.2243 -0.7823 0.9336 1.8303 1.1793 -0.2189 1.3822 0.4522 1.0346 636.556 644.903 616.312
"225" 4000231 1 2 0 6 0 -1.0096 -1.272 1.1811 -0.7985 2.3693 2.7249 0.2308 0.3051 1.1335 -0.1357 0.0469 0.1122 0.7015 1.0346 516.05 421.498 411.376
"226" 4000025 0 2 3 6 1 -1.1285 -0.7816 0.7871 -0.9823 2.3693 2.7249 -0.7823 -0.0688 -0.7725 1.1793 0.0681 0.442 -0.0991 1.0346 554.764 519.402 519.075
"230" 4000106 1 1 0 3 0 -1.1538 -1.272 -0.3907 -0.4342 0.7872 1.4326 -0.7823 -0.1904 -0.889 0.6763 -0.0147 -0.3365 -0.2023 1.0346 579.761 481.661 450.026
"232" 4000272 1 1 0 5 0 0.0631 -0.4143 0.6314 0.8794 -0.8738 -0.4509 1.1625 0.9954 0.6929 1.1793 0.5549 0.3676 -1.2781 -0.6576 643.883 514.979 509.565
"233" 4000177 1 1 0 5 0 0.2676 -0.4021 -0.6888 -0.729 -0.9226 -0.549 1.4454 0.4616 0.2519 0.1806 0.2626 -0.1512 -1.0955 0.3622 509.245 433.23 540.726
"234" 4000080 1 1 0 6 0 0.9011 -1.272 0.571 -0.2006 1.6438 0.3018 0.2907 1.0004 0.8029 -0.1357 0.696 1.3448 0.2485 0.2169 655.019 629.188 706.496
"235" 4000272 1 1 0 6 0 0.9011 -1.272 1.2643 -1.1597 -0.5176 0.3332 -0.7823 0.8744 0.9421 1.1793 0.3 1.2915 1.314 1.0346 643.055 562.723 571.397
"237" 4000041 0 1 0 5 0 1.5482 -1.272 -0.9792 -1.8939 -1.0974 -0.7564 0.7703 1.3895 1.8303 -0.1357 0.7005 0.6826 -1.3684 1.0346 488.449 519.917 484.326
"240" 4000030 1 1 0 6 0 -1.352 -1.272 2.0054 -0.687 1.1934 -0.0086 -0.7823 1.1023 0.6929 1.1793 1.0538 1.178 -0.5886 1.0346 606.49 536.473 472.493
"241" 4000180 0 1 0 4 0 0.0127 0.2705 -0.8279 0.4637 -0.0614 -0.3184 -0.7823 0.3878 0.8775 -0.3792 -0.0411 -0.0588 -1.1429 1.0346 484.633 459.697 420.06
"242" 4000138 1 1 0 5 0 0.8628 -0.5536 -0.6888 -0.9823 -0.4531 0.9423 0.2907 -0.4438 -0.5158 0.6763 -0.3771 -0.3045 -0.2023 0.2127 548.958 524.878 609.614
"243" 4000196 0 1 0 6 0 1.3468 -1.272 0.849 1.8905 -0.6123 -0.9331 -0.7823 1.3169 1.1335 -0.1357 1.0498 0.9756 -0.7769 0.2169 484.084 512.979 584.361
"245" 4000234 0 2 2 5 0 0.7639 0.5206 -2.345 -1.8939 0.4558 2.7249 -0.7823 -0.5054 0.288 0.0477 -0.715 -0.5474 1.314 1.0346 396.8 409.036 370.482
"247" 4000168 0 2 0 4 0 0.3703 0.9672 -0.8705 0.176 -1.0583 -0.2932 0.2907 -0.4518 0.7878 -0.6947 -1.4197 -0.6556 -1.6916 0.6364 596.906 536.675 489.512
"248" 4000137 1 1 0 5 1 -0.6714 2.2893 -0.9792 -1.4242 -1.2148 -0.4552 0.8233 0.2809 1.1335 1.1793 -0.6401 -0.2269 1.314 0.6364 517.651 487.311 495.018
"249" 4000104 0 1 0 6 0 -0.0297 -1.272 -0.9792 -0.687 0.3858 -0.1769 -0.7823 0.721 1.3873 1.1793 0.3781 0.1991 -0.7857 0.6364 394.659 458.161 446.974
"250" 4000212 1 1 0 5 0 -0.9016 0.2705 -0.6888 -0.7592 -2.1357 -1.0188 1.2618 0.49 0.9421 -0.1357 0.2656 0.5589 -0.1667 1.0346 379.826 398.901 455.589
"251" 4000006 1 1 0 5 0 -0.5262 0.7192 2.0054 -1.8939 -3.1675 -0.2037 -0.7823 0.0663 -0.2006 -1.0118 0.5528 -0.0052 -0.5575 -2.4468 643.695 542.629 657.838
"253" 4000279 0 1 0 6 0 0.7796 0.8232 0.1956 -0.3288 -0.9181 -0.478 -0.7823 0.4044 0.3676 0.0477 0.407 1.0734 0.1274 0.6364 470.74 511.318 495.83
"254" 4000176 1 1 0 5 0 -1.352 -1.272 -0.9792 -1.8939 0.1768 2.7249 -0.7823 -0.0707 -0.6072 -0.1357 0.2333 0.0702 0.481 1.0346 463.26 491.229 478.99
"256" 4000108 1 1 0 4 0 -1.793 2.2999 1.1811 -0.9295 0.8092 1.4685 -0.7823 -0.8451 -1.2648 -0.1357 -0.5653 -1.092 -0.1298 -2.4468 612.814 490.524 493.573
"259" 4000181 1 1 0 6 0 -1.0555 -1.272 -0.9792 1.8905 -1.0583 -0.6659 -0.7823 -0.0246 0.288 -0.6122 -0.1234 0.3803 -1.555 -1.3914 527.032 482.301 574.166
"261" 4000155 0 1 0 6 0 -0.4736 -0.2888 1.1811 -1.8939 1.6438 2.7249 -0.7823 2.5591 1.8303 1.1793 1.9131 2.0045 0.3995 1.0346 521.169 473.606 465.713
"263" 4000157 0 1 0 6 0 2.6131 0.7192 -0.6888 -0.6133 -0.4684 -0.6384 -0.7823 -0.6068 -0.1308 -1.0118 -0.8494 0.6647 0.1597 1.0346 627.368 633.469 602.062
"265" 4000084 1 1 0 4 0 1.5532 0.5923 2.0054 -0.2006 1.1262 2.7249 0.8615 1.4209 1.1335 1.1793 1.0958 0.8307 -1.1481 1.0346 521.117 529.288 504.883
"266" 4000200 0 1 2 6 0 -0.1738 -0.6346 -0.8705 1.4083 -1.9537 0.6653 -0.7823 1.0928 0.6929 -0.1357 1.0557 1.154 0.0079 -0.6576 506.054 532.211 580.361
"267" 4000177 0 1 0 4 0 -1.2321 1.0558 -0.2047 0.4637 -0.5536 -0.5878 -0.7823 -0.0602 -0.5158 0.1806 -0.1105 0.2039 -0.3584 -0.6576 591.119 506.136 496.628
"269" 4000137 1 1 0 3 0 -2.7114 -1.272 -1.3427 1.4083 0.0157 -1.866 -0.7823 0.5663 0.6381 1.1793 -0.1462 -0.2247 -2.7106 1.0346 485.968 452.422 426.695
"271" 4000153 1 1 0 3 0 -1.0555 0.2705 -0.6151 -1.8939 0.4392 2.7249 0.2907 -0.0786 0.1121 0.1806 -0.3062 -0.0825 1.314 1.0346 568.001 542.719 522.83
"272" 4000300 0 1 0 6 1 0.6575 -1.272 0.3709 -1.2319 -0.9029 0.3241 -0.7823 1.1057 1.8303 1.1793 0.0985 0.6449 -2.7106 0.3622 515.638 582.038 503.311
"273" 4000241 0 1 0 6 0 -0.2875 -1.272 0.7871 -0.1748 -0.0614 0.3018 -0.7823 0.9017 0.5805 1.1793 0.6506 1.3852 -1.1481 1.0346 595.162 627.949 590.871
"275" 4000018 0 3 0 0 0 -0.0194 0.2705 -1.2708 0.4637 0.3858 -0.1612 0.8233 -0.4159 -0.7725 0.0477 0.0429 -2.9945 -0.8998 0.6402 338.454 308.323 281.06
"278" 4000219 1 1 0 6 0 2.6131 -1.272 -0.2047 0.8207 -0.4807 0.6344 0.8615 0.089 0.8029 -0.6122 -0.7067 0.7665 -1.3684 1.0346 656.645 668.444 638.471
"280" 4000106 1 3 3 2 1 -0.4389 0.2705 0.1956 -0.3799 -0.0422 1.4685 -0.7823 -1.5923 -0.7725 -0.9649 -1.2304 -1.6192 -0.5088 0.3586 479.915 547.468 531.137
"281" 4000024 1 1 0 4 1 -0.5753 0.2705 -0.2047 -0.687 -0.0614 -0.0649 -0.7823 -0.5875 -0.7725 0.0477 -0.7472 -0.5573 0.3485 1.0346 459.683 381.718 443.035
"285" 4000003 1 1 0 5 0 -0.7077 -0.5536 0.7871 1.3423 -0.096 0.0348 0.2308 0.1177 1.1335 -0.1357 -0.39 -0.1468 -0.0037 1.0346 485.166 469.868 436.698
"288" 4000081 1 2 2 3 0 -1.9715 1.6524 1.1811 -0.9823 1.6438 0.4893 -0.7823 -0.0198 0.3676 0.1806 0.1309 -0.9866 1.314 1.0346 442.665 344.777 330.607
"290" 4000253 0 2 0 5 0 -0.6642 0.2705 1.1811 1.8905 1.5024 -0.5665 -0.7823 0.2442 -0.04 0.1806 0.264 -0.065 -0.8266 1.0346 451.499 477.589 495.767
"291" 4000293 0 1 0 6 0 -1.0322 -1.272 -0.9792 -0.687 -1.3068 -0.6659 -0.7823 0.121 -0.6072 -1.0118 0.9024 0.8418 -1.1408 -1.3914 467.609 345.194 404.8
"293" 4000041 0 1 0 5 0 0.5935 -1.272 -0.2661 -0.7592 1.6219 1.4326 -0.7823 1.7126 1.8303 1.1793 1.3175 0.8401 0.7628 1.0346 598.898 519.441 519.835
"296" 4000008 1 1 0 3 0 -1.1538 -0.2888 1.1811 -0.687 0.8236 1.4903 -0.7823 0.7227 0.6381 1.1793 0.5069 0.0553 -0.7366 0.6402 539.263 449.906 508.568
"297" 4000196 0 1 0 3 0 2.6131 -0.2888 -0.9792 -0.9823 0.3858 2.7249 -0.7823 0.253 0.1497 -0.6122 0.3408 -0.3266 -0.9422 1.0346 607.905 597.125 580.481
"298" 4000258 1 2 2 3 0 0.7639 -1.272 -0.8279 -0.4342 0.7877 -1.2795 0.7703 0.3471 1.1335 1.1793 0.1475 -0.713 1.314 1.0346 453.561 319.045 382.251
"299" 4000008 0 1 0 3 0 2.6131 -1.272 0.2653 1.8905 -1.0884 -1.186 1.1928 0.454 0.4508 -0.1357 0.1091 0.2624 0.7015 1.0346 597.194 578.116 539.609
"300" 4000067 0 1 0 4 0 -0.6896 1.0558 -0.2047 0.1097 2.3693 -0.4701 -0.7823 1.2316 0.1635 1.1793 1.5609 0.3588 -1.2781 -0.9167 602.487 589.64 603.709
"301" 4000054 1 1 0 3 0 -0.5568 0.2705 1.2643 0.4637 -0.0614 0.6818 -0.7823 0.5685 -0.6072 -0.6122 1.3791 -0.0029 -0.2023 1.0346 342.461 403.531 406.214
"302" 4000059 1 3 0 5 0 -0.2362 1.1904 -0.6888 0.0208 -0.8547 -0.4782 1.9777 -0.7166 -0.2006 1.1793 -1.0184 -0.3177 -0.9734 -1.5847 544.658 499.844 512.493
"303" 4000050 1 1 0 3 0 -0.2021 -1.272 -0.2661 0.855 -0.0614 -0.8633 0.2308 0.8016 0.7878 1.1793 0.4818 -0.1783 -1.1481 -1.5847 452.191 419.799 472.015
"304" 4000085 1 1 0 6 0 2.6131 -1.272 1.2643 -0.7592 1.6219 1.4685 -0.7823 1.4975 1.3873 1.1793 0.9245 1.6677 -2.0248 1.0346 573.403 603.607 623.169
"305" 4000196 0 1 0 6 0 -0.665 -0.7816 0.7871 1.8905 -1.1556 2.7249 -0.7823 0.0516 -0.7725 1.1387 0.21 -0.0842 -0.7366 1.0346 459.254 418.727 458.887
"306" 4000270 1 1 0 3 0 -0.007 0.2705 2.0054 -1.8939 2.3693 2.7249 -0.7823 -0.5342 -0.7148 1.1793 -0.9068 -0.9734 0.7628 1.0346 476.991 435.626 432.439
"307" 4000301 0 1 0 6 0 0.5935 -1.272 1.2643 -0.1558 0.7396 -0.0358 0.8615 1.4198 1.8303 1.1793 0.5056 1.0388 -2.1007 1.0346 529.78 580.234 532.49
"308" 4000132 1 1 0 5 0 1.7513 0.8769 0.571 1.8905 0.8092 -0.5665 0.2907 0.6807 0.3013 -0.1357 0.8586 0.2245 -0.2023 1.0346 628.741 628.576 614.266
"309" 4000003 1 3 3 4 0 0.428 1.2958 0.571 1.1422 -0.7997 -0.8527 1.1625 -0.7549 0.4231 -1.3525 -0.7947 -1.023 0.2485 -1.1817 554.599 498.154 536.3
"310" 4000108 1 1 0 4 0 -1.0555 0.2705 -0.9792 0.4637 -0.0614 0.4829 0.2907 -0.6098 -0.7725 -0.6853 -0.1212 -0.5087 0.7015 -0.6576 307.341 335.561 462.385
"311" 4000300 1 1 0 5 0 -0.4922 -1.272 2.0054 -0.687 -0.0614 -0.1906 1.4812 -0.6216 -1.2648 -1.0118 -0.3958 -6e-04 -1.7418 1.0346 582.889 566.369 564.028
"312" 4000012 0 1 0 3 0 -0.511 -1.272 -2.345 -0.1748 0.3858 0.4458 -0.7823 0.2123 1.0552 -0.1357 -0.6164 -0.77 -1.555 1.0346 438.974 478.771 455.267
"313" 4000190 1 1 0 5 0 -0.7983 -0.4021 0.1956 -0.1748 1.2011 1.4326 0.2907 0.741 1.3873 -0.1357 0.0165 0.25 1.314 -1.2947 539.392 558.407 605.994
"314" 4000112 0 2 0 6 0 -0.1042 -0.8863 -1.3898 0.1097 -1.0974 0.9423 -0.7823 0.5858 0.1635 -0.6853 0.7175 1.033 0.4394 1.0346 434.632 480.241 543.663
"315" 4000179 0 1 0 5 0 -0.3875 -0.2888 -0.5707 1.1422 -0.0614 0.9423 0.2907 0.775 0.7878 -0.6122 0.8032 0.4086 0.0297 0.6364 406.737 388.275 408.468
"317" 4000057 1 1 0 5 0 -2.7114 -1.272 -0.5707 0.4637 -0.4684 0.6818 0.7703 -0.3776 -0.3076 -0.6853 0.254 -0.4625 1.314 0.2127 442.419 348.972 378.313
"318" 4000156 0 1 0 5 0 0.3703 -1.272 -0.5707 -1.2792 0.7872 2.7249 -0.7823 0.2046 1.0161 -0.9386 -0.0818 0.5481 -2.7106 1.0346 579.363 562.794 546.99
"319" 4000254 0 2 2 6 0 2.0787 -1.272 -0.9372 1.3423 -1.5166 -0.4415 0.2907 -0.1899 0.3647 -0.6122 -0.5817 0.6691 -0.3971 0.2169 586.377 573.099 518.834
"320" 4000066 0 1 0 6 0 -0.4081 -1.272 1.2643 -0.1748 -0.0614 2.7249 0.2907 1.7301 0.516 1.1793 1.9949 1.6028 -0.5575 1.0346 513.925 499.511 441.6
"321" 4000124 1 2 3 2 1 -0.7077 -1.272 0.7871 -1.4242 0.8016 -3.2367 0.2907 -0.8648 -1.2648 -0.1357 -0.7376 -1.2806 0.4394 1.0346 538.734 482.778 499.061
"322" 4000142 1 1 0 6 0 -2.7114 -1.272 2.0054 -1.2792 1.6438 0.2844 -0.7823 0.8106 1.8303 -0.1357 -0.1149 1.2453 1.314 1.0346 602.426 572.172 548.24
"323" 4000034 1 3 2 6 1 -0.1024 -1.272 0.1956 -1.1597 -1.0209 -0.8241 -0.7823 0.1477 1.1335 -0.6853 -0.3116 0.006 1.314 1.0346 511.799 480.992 490.727
"324" 4000219 1 1 0 5 0 -0.8812 -1.272 0.1956 0.3335 -0.0614 2.7249 -0.7823 1.1234 0.7878 1.1793 1.0519 1.0553 -0.9306 0.2169 661.425 611.726 655.072
"327" 4000088 1 1 0 3 0 -1.384 0.2705 0.4352 0.4637 -0.0614 0.319 1.5436 0.6421 0.2519 -0.1357 0.4619 -0.571 -1.8782 1.0346 555.846 452.958 447.365
"328" 4000157 0 1 0 3 0 2.6131 -1.272 1.2643 1.4083 -0.1433 1.4326 -0.7823 0.873 0.6381 -0.1357 0.4058 -0.2887 0.3485 1.0346 637.9 688.534 638.417
"330" 4000268 0 2 2 3 0 -0.1542 -1.272 0.4352 -1.4869 -0.0614 0.6818 0.7703 -1.279 -0.4698 0.0477 -1.4869 -1.4012 -0.2023 0.3622 415.169 459.572 527.518
"331" 4000030 1 1 0 6 0 -1.7293 -1.272 0.1956 0.4637 -0.0614 -0.0553 -0.7823 0.5809 1.8303 -0.6853 -0.1149 1.1164 -0.7366 1.0346 584.673 534.049 631.329
"333" 4000012 0 1 0 5 0 0.1667 -0.6346 0.1244 1.0671 0.7396 0.4766 0.2907 0.0638 -0.04 -0.6122 0.1544 0.536 0.039 0.2127 615.453 591.989 633.263
"334" 4000062 1 1 0 6 1 -0.9016 -0.0545 -0.5229 -0.4342 -0.8109 0.3018 -0.7823 0.0546 -0.1308 -1.0527 0.1647 0.1337 -0.3673 -1.0657 666.36 569.177 674.738
"335" 4000249 1 1 0 5 1 -0.8211 0.8876 0.849 1.8905 1.217 -1.2098 2.5101 -1.9108 -1.8538 -1.0848 -1.6129 -1.1113 0.6259 0.6402 234.489 238.426 221.824
"336" 4000240 1 1 0 3 0 -0.4042 -0.6346 1.2643 -0.4342 0.495 -1.435 -0.7823 1.1215 0.8444 1.1793 1.1041 -0.3853 0.039 0.6364 528.273 441.856 386.001
"337" 4000093 1 1 0 3 0 -2.7114 -1.272 -0.2661 -1.4869 -0.5176 0.4986 0.2907 0.5481 1.1335 -0.1357 0.1597 0.2853 -0.4377 -0.6576 483.45 393.632 484.169
"338" 4000282 1 1 0 3 0 -0.9223 -1.272 -0.2047 0.8794 -0.6696 -0.8245 1.1928 -0.2573 -0.2215 -1.0118 0.028 -0.9528 -1.0726 -0.6576 474.461 466.89 465.292
"339" 4000184 0 1 0 5 1 -1.0322 -0.3034 2.0054 1.8905 1.0615 0.6818 -0.7823 0.7031 0.6411 1.1793 0.6747 0.4129 -0.2023 1.0346 481.951 399.89 442.974
"341" 4000196 0 1 0 5 0 -0.5262 -0.4021 -0.2661 0.4637 -0.4684 0.0348 -0.7823 -0.8687 0.0038 -0.6853 -0.8464 -0.4312 -1.8782 -0.6576 536.823 475.412 472.298
"342" 4000007 1 2 3 4 0 0.5385 0.7192 0.1956 0.4637 0.3858 0.2863 -0.7823 -0.3772 0.0491 1.1793 -0.7204 -0.5933 -0.8065 1.0346 513.412 520.924 587.538
"343" 4000081 0 1 0 5 0 -0.5753 -0.2888 0.1956 -0.3799 -0.4684 -0.3184 0.1462 0.972 0.5027 1.1793 1.121 0.5035 -1.3684 -0.6576 515.382 471.401 477.399
"344" 4000249 1 1 0 3 0 -1.9715 0.2705 0.6314 0.8794 0.4392 2.7249 -0.7823 -0.5627 -0.7725 -0.1357 0.0205 -0.0707 -0.2327 0.3622 435.481 449.857 407.618
"347" 4000007 1 3 2 6 0 1.01 -1.272 0.6314 -0.13 1.0994 -0.2301 1.1928 -0.418 0.3808 -1.2793 -0.9149 0.6937 -0.2023 -1.4861 641.443 648.659 642.005
"348" 4000283 1 1 0 4 0 0.7546 -1.272 1.1811 1.8905 -1.333 0.6246 -0.7823 0.2394 -0.5158 0.1806 0.6693 0.2196 -1.7949 1.0346 483.496 498.065 489.787
"350" 4000171 0 3 0 4 0 0.0821 0.2705 0.1956 0.4637 0.3858 0.2243 -0.7823 -0.6727 -0.889 1.1793 -0.71 -0.6633 -1.3684 0.5029 643.679 614.147 546.739
"351" 4000213 1 3 2 0 1 -0.1042 0.8232 0.849 -0.687 -1.0974 -0.6659 -0.7823 -2.0091 -0.3813 -1.0118 -2.2565 -3.2591 -0.0037 -1.5824 326.652 316.329 362.222
"352" 4000272 1 1 0 6 0 -0.6642 -0.6346 0.4352 0.052 1.1777 2.7249 0.2907 1.3816 0.655 1.1793 1.3991 1.626 -0.3882 1.0346 540.991 543.139 537.71
"354" 4000063 0 1 0 3 0 -1.1285 -0.7816 0.849 0.4637 -0.5787 -0.3692 -0.7823 0.7058 1.0552 -0.1357 0.0178 0.1136 -2.7106 1.0346 592.625 542.775 531.771
"355" 4000293 1 1 2 3 0 -1.0555 -1.272 0.7871 -1.4869 0.3438 1.4326 0.2907 0.14 0.516 -0.1357 -0.1407 -0.7536 -1.3684 0.6364 455.142 533.551 437.996
"356" 4000097 0 2 3 3 0 -2.7114 0.2705 -0.9792 -0.687 -0.4684 0.0498 -0.7823 0.9883 0.2519 1.1793 1.64 -0.3249 -1.8782 0.5029 417.356 387.236 378.982
"357" 4000191 1 1 0 5 0 -0.4466 -1.272 -0.9792 -0.4342 -0.0614 -0.8548 1.1625 0.3615 -1.2648 -0.6122 1.7476 0.6241 -1.1965 -1.2947 437.857 373.722 485.855
"358" 4000148 0 1 0 5 0 -0.0872 1.0453 2.0054 1.8905 0.4152 -0.5707 2.0604 0.0739 0.9421 -0.9386 -0.4156 0.2091 -1.2781 1.0346 535.378 506.998 448.082
