"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"173" 20800025 0 2 2 6 0 -1.1285 -1.272 -0.4112 -1.8939 -0.0614 0.9517 -0.7823 -0.8886 -1.8222 -0.8243 0.9061 0.3185 1.314 1.0346 501.444 501.039 538.059
"174" 20800249 0 3 0 4 0 -0.6714 0.2705 0.1956 0.4637 -0.0614 -0.5582 0.7703 0.0204 -0.3465 0.1806 0.4589 -0.6495 -0.5973 0.6402 417.615 418.55 351.996
"175" 20800234 1 1 0 6 0 -0.9016 -0.4021 -0.2661 -0.4342 -0.0614 0.3241 0.7703 0.8067 0.6628 0.0477 0.8254 1.1009 -0.4377 -0.6576 572.83 576.509 567.64
"176" 20800244 1 1 0 6 0 -1.3532 0.062 -1.7009 1.8905 2.3693 2.7249 -0.7823 -0.3089 -0.7352 -0.4396 1.2835 -0.2722 1.314 1.0346 389.694 406.03 440.083
"177" 20800374 1 1 0 5 0 -2.7114 -1.272 0.1956 -1.1597 1.111 -0.9771 -0.7823 0.4518 -0.5184 1.1793 1.2736 0.8213 0.7015 1.0346 524.173 513.653 470.285
"178" 20800185 0 1 0 6 0 -0.6146 0.9672 -0.733 -0.9823 -0.5176 -0.1562 0.2907 1.0716 1.2462 1.1793 0.2829 0.2808 0.7628 -0.6576 649.713 572.083 565.726
"179" 20800346 1 1 0 6 0 0.3703 -0.2888 -0.6888 -0.9823 1.6219 0.3299 -0.7823 0.5301 0.378 1.1793 0.0037 1.0283 1.314 1.0346 510.053 560.304 518.378
"180" 20800259 1 1 0 6 0 0.0127 0.2705 0.1956 0.4637 -0.5176 -0.5635 0.7703 2.0558 1.2462 1.1793 2.0559 1.6585 1.314 1.0346 531.741 501.876 581.519
"181" 20800342 0 2 0 2 0 -0.2704 1.0558 -0.2661 -0.687 -0.0614 -0.6659 0.7703 -1.3847 -1.2045 -1.9183 -0.2221 -2.033 -0.0348 -0.6576 411.882 477.662 496.669
"182" 20800023 0 1 0 6 0 -1.1538 -1.272 -0.5707 0.052 -0.0614 0.1889 0.2907 0.4306 -0.3465 0.0477 1.3832 0.6533 -0.7562 1.0346 402.49 391.91 393.834
"183" 20800246 1 1 0 6 0 0.2694 -1.272 1.1811 -0.4342 1.1497 -0.4509 1.5082 0.8854 0.8834 -0.4903 0.6211 1.1834 -0.7857 0.2169 647.626 626.051 601.431
"184" 20800215 1 1 0 6 0 -0.9016 1.6524 -0.5707 0.4637 -0.0614 -0.9879 2.07 -2.1762 -1.8222 -1.4924 -1.0149 -1.1206 -0.8998 -0.6576 448.265 435.173 421.009
"185" 20800303 1 1 0 5 0 -2.7114 -1.272 -0.2661 0.4637 -0.0614 -0.0358 -0.7823 -0.0882 0.0753 0.0477 0.0945 -0.4494 -0.9306 0.2169 546.662 521.82 555.619
"186" 20800223 0 1 0 6 0 0.1984 0.2705 -0.2661 -1.2319 0.4269 0.6818 -0.7823 1.9031 1.2462 1.1793 1.5738 1.5343 0.6259 1.0346 584.89 597.585 589.484
"187" 20800222 1 1 0 6 0 -0.6146 -0.2888 0.571 1.8905 -1.1399 -0.9185 -0.7823 0.2956 0.1582 0.0477 0.9052 1.1287 -0.1605 -1.0657 509.247 467.295 451.461
"188" 20800012 1 1 0 6 0 -2.7114 -1.272 1.1811 0.4637 -0.0614 0.6713 0.2907 0.0317 -1.2045 1.1793 0.3514 -0.1469 1.314 0.2169 519.968 500.182 562.657
"189" 20800333 0 1 0 6 0 -1.1538 0.2705 -0.2661 1.4083 -1.1108 0.6818 -0.7823 -1.0226 -1.8222 -1.0118 0.3616 -0.587 -0.2023 -0.6576 465.341 476.297 429.756
"191" 20800008 1 1 0 6 0 -1.4526 0.5206 -0.2661 -0.3799 -0.0614 1.4903 -0.7823 -0.0539 0.1762 0.0477 -0.1762 0.7859 1.314 0.6364 490.79 406.372 447.872
"194" 20800001 0 2 2 5 0 1.7513 0.2705 -0.9792 0.4637 -0.6053 -0.5635 0.2907 0.0408 -0.0044 1.1793 -0.3192 -0.3475 0.7015 1.0346 566.391 553.757 551.982
"195" 20800316 0 1 0 6 0 0.2694 0.2705 1.2643 1.4083 -1.0974 0.7274 0.2907 1.0615 1.2462 1.1793 0.1173 1.2579 -1.1481 0.6402 545.597 587.358 536.119
"196" 20800177 1 1 0 6 0 -0.7215 0.7192 0.1956 0.4637 -0.8273 0.6818 -0.7823 0.1837 0.0479 -0.4903 1.0831 0.5807 -0.2023 -2.4468 431.163 336.22 361.811
"198" 20800370 0 1 0 6 0 -1.0322 0.2705 -0.0326 0.4637 -0.0614 -0.8332 1.5346 0.9427 0.426 1.1793 1.1751 0.2578 0.2485 1.0346 471.947 455.736 395.937
"201" 20800145 0 2 0 6 0 0.2694 -0.2888 -0.2661 0.4637 -0.8109 0.6818 0.7703 -0.1312 -1.2347 1.1793 1.2835 0.8376 -0.4377 0.5029 494.966 495.687 445.582
"202" 20800314 0 3 2 6 0 -1.1285 -1.272 -0.9792 -1.4242 -0.0415 0.347 -0.7823 -1.1851 -1.8222 0.2646 -0.6213 -0.751 -0.2023 -0.6576 555.928 589.991 516.869
"203" 20800116 0 1 0 6 0 1.2316 -1.272 -0.9792 -0.7592 0.3444 0.6713 -0.7823 -0.2156 -0.2562 0.1806 0.8885 0.5546 0.7628 -1.1847 454.449 566.018 499.427
"204" 20800179 0 1 0 5 0 -0.0679 0.5206 0.4352 1.8905 -1.3532 -0.763 0.7703 -0.2459 -0.7352 1.1793 0.4958 0.444 0.7628 -0.6576 499.946 480.768 419.434
"205" 20800249 1 1 0 4 0 -1.7421 1.0558 -0.2661 -0.4939 1.5024 0.9423 0.2907 -0.1559 -0.6853 -0.3487 1.4574 -0.8615 0.385 0.2169 413.418 326.772 393.924
"206" 20800213 0 1 0 6 0 1.5998 1.2021 2.0054 1.8905 2.3693 -1.1078 1.5346 1.2108 0.8834 0.0477 1.0036 1.3211 1.314 0.0181 510.31 568.357 556.919
"207" 20800103 0 1 0 5 0 -0.6146 0.5206 -0.5707 -0.13 -0.8109 -0.3184 -0.7823 -0.0533 -1.2045 1.1793 0.5814 0.1749 -0.1298 -0.6576 488.184 522.228 476.541
"208" 20800176 0 2 0 6 0 -1.7421 0.5206 1.1811 1.8905 -0.0614 1.4903 -0.7823 0.1692 -1.2045 1.1793 1.256 1.1055 -0.013 1.0346 336.205 439.727 404.481
"210" 20800311 1 1 0 2 0 0.2032 -0.6346 -2.345 0.8207 -0.5945 2.7249 1.2618 0.8544 0.7306 -0.4396 1.2892 -0.9334 -0.9828 -1.0657 472.799 367.896 380.469
"212" 20800226 0 1 0 6 0 -0.3253 -0.2888 -0.9792 1.1422 -1.0812 0.4829 -0.7823 0.3461 -0.5184 0.0477 1.1751 0.8269 0.385 0.0116 503.373 530.437 514.592
"213" 20800319 0 1 0 6 0 -0.7637 0.5923 0.1956 -0.3799 0.3611 0.6818 0.2907 1.412 1.2462 1.1793 1.1751 1.4063 -0.2023 0.6402 632.974 641.285 613.168
"214" 20800174 0 1 0 6 0 1.0665 -1.272 -0.2661 -0.13 -0.0614 -0.1562 -0.7823 -0.3024 -1.8222 0.1806 1.2835 0.1869 1.314 1.0346 500.647 454.798 460.209
"215" 20800244 0 2 0 6 1 1.2316 -0.2888 -0.6888 1.1422 -1.333 -1.053 0.8233 0.2165 0.342 1.1793 0.8485 0.9003 -0.5575 -0.6576 535.871 539.765 534.221
"216" 20800252 0 1 0 6 0 -1.3214 -0.6346 0.4978 1.8905 0.3444 0.9517 -0.7823 0.0396 0.0279 -0.4396 0.4138 0.5519 0.6259 1.0346 468.472 594.9 484.046
"219" 20800290 0 1 0 6 0 0.0127 0.5206 -0.8705 -0.3799 -1.0974 0.0577 0.2907 0.7667 1.0528 0.1806 0.4119 1.0634 -2.7106 -1.3939 360.07 417.992 387.353
"220" 20800206 0 1 0 6 0 -0.2704 0.2705 1.2643 1.8905 -0.4909 -0.3184 -0.7823 0.4234 -0.166 1.1793 0.7763 0.9909 1.314 -0.6576 574.961 542.505 588.37
"221" 20800326 1 1 0 6 0 -0.3253 -1.272 2.0054 -1.2792 1.59 0.6738 -0.7823 0.0132 -0.5184 1.1793 1.0057 0.8143 0.1597 1.0346 619.572 601.865 649.741
"223" 20800302 0 1 0 5 0 -1.3214 -0.2888 -0.2661 -1.1597 -0.4909 0.9517 -0.7823 -0.097 -0.7352 0.1806 1.3684 0.0295 1.314 0.3657 527.412 553.741 512.196
"224" 20800298 1 1 0 6 0 -1.9715 -1.272 0.1956 -0.1748 -1.0445 0.3332 0.2907 -0.1913 -0.8391 -0.3487 0.3011 0.7121 0.7628 0.6402 524.469 540.222 582.985
"225" 20800303 1 1 0 6 0 -0.3955 -1.272 1.2643 -1.4869 0.4793 0.3018 0.2907 0.8075 1.0528 1.1793 0.0283 1.1316 0.3995 0.5029 559.004 517.119 572.901
"226" 20800218 0 1 0 5 0 -0.1542 0.2705 -0.2661 0.052 -0.0614 -1.0572 -0.7823 0.6785 0.1762 0.0477 1.3832 0.7961 -0.4377 -0.6576 476.876 492.576 488.052
"227" 20800321 1 1 0 4 0 -1.9715 0.2705 -0.2661 -1.8939 -0.0614 0.3241 -0.7823 0.3801 -0.1956 0.0477 1.3832 0.1799 -0.2023 -0.6576 530.579 477.794 448.923
"228" 20800330 1 2 0 5 0 -2.7114 -1.272 -0.6151 -1.8939 0.3618 0.6879 -0.7823 -0.0337 -0.8391 0.1806 0.6833 0.0079 1.314 1.0346 569.495 540.166 528.764
"231" 20800268 0 1 0 5 0 -1.7421 0.2705 -1.2708 0.1097 -0.5176 0.6818 0.7703 0.865 0.8489 1.1793 1.1616 0.8123 -0.6262 -0.6576 465.491 484.67 394.079
"233" 20800261 0 2 2 6 0 -0.3571 0.2705 -0.2661 -0.687 -0.0614 0.6818 -0.7823 -1.0745 -1.8222 1.1793 -0.2201 -0.1848 -0.2023 1.0346 352.209 375.305 369.083
"234" 20800068 1 1 0 6 0 -0.4984 0.2705 0.7871 -0.687 0.3858 1.4903 -0.7823 -0.0918 -0.6853 1.1793 0.7565 0.6214 0.4394 1.0346 477.558 412.137 439.466
"235" 20800114 1 1 0 6 0 -1.1538 -1.272 -0.2661 0.052 -0.0614 -0.1939 -0.7823 0.7438 0.8489 0.2646 0.8856 1.0537 -0.9422 1.0346 659.625 738.369 703.552
"236" 20800130 0 2 2 6 0 -1.4526 1.2958 -0.5707 0.4637 -1.2273 -0.4415 -0.7823 -1.7574 -1.8222 -0.9302 -0.9416 0.1221 -2.7106 -0.6576 355.339 339.451 281.399
"237" 20800241 0 1 0 6 0 1.0123 0.2705 -0.5229 1.8905 -1.7018 -0.1858 -0.7823 1.1807 1.2462 1.1793 0.9806 1.3084 0.385 1.0346 455.633 536.325 503.859
"238" 20800357 0 1 0 6 0 0.2694 0.2705 -0.5707 0.4637 -0.8109 -0.4509 0.2907 0.815 0.5861 1.1793 0.8903 1.0086 1.314 -0.6576 531.716 606.558 475.182
"240" 20800067 0 1 0 6 0 -0.4556 -0.2888 -0.9792 -0.4342 -0.5536 0.9423 -0.7823 0.715 0.378 1.1793 0.5593 0.9629 1.314 1.0346 501.392 517.078 488.142
"241" 20800377 0 1 0 6 0 0.7789 -0.2888 1.2643 1.8905 -0.0328 1.4903 0.8615 0.9898 0.426 1.1793 1.4278 1.4242 0.7628 0.6402 588.593 544.61 548.753
"242" 20800212 0 1 0 6 0 0.4627 0.7323 -1.2263 0.4637 -0.5176 -0.6659 -0.7823 -0.5233 -0.2917 1.1793 -0.0802 -0.1775 -0.3971 1.0346 411.436 392.57 387.362
"243" 20800004 0 1 0 5 0 -0.2406 -1.272 -0.4112 0.052 -0.0614 1.4326 -0.7823 0.0372 -0.7352 1.1793 1.0288 0.5603 -0.2023 1.0346 565.125 515.318 491.771
"245" 20800131 1 1 0 6 0 0.2864 0.2705 1.1811 1.8905 -1.3068 -0.9855 0.1462 0.3616 -0.5184 1.1793 1.3752 0.4157 0.7015 -1.0657 455.3 530.161 536.523
"248" 20800105 1 2 2 6 0 -0.2704 0.2705 0.1956 -0.687 -0.0614 -0.3184 0.7703 0.2992 -0.166 0.1806 0.9806 1.0388 1.314 -0.6576 637.082 603.676 607.171
"249" 20800140 0 1 0 6 0 -1.1285 -0.2888 -0.2661 0.3335 0.7396 0.6862 1.2618 0.6378 0.5861 1.1793 0.5422 1.1405 0.4394 -0.6576 558.808 454.461 423.877
"250" 20800374 1 1 0 6 0 -0.5972 -0.2888 -0.2661 -0.13 -0.0614 0.6818 -0.7823 0.4918 0.426 1.1793 0.2044 0.8684 0.385 0.2169 621.579 620.119 582.493
"251" 20800196 0 1 0 6 0 -1.0942 -0.2888 -0.5707 0.4637 -0.0614 0.6818 -0.7823 0.1962 -0.3465 0.1806 0.958 0.0388 -0.2023 -0.6576 403.706 439.882 435.729
"252" 20800038 0 1 0 3 0 -0.8176 0.9672 -0.2661 0.4637 -0.8893 -0.6693 0.8615 0.0436 -0.2562 1.1793 0.8769 -0.8041 -0.4795 -0.6576 436.234 427.469 385.158
"253" 20800048 1 1 0 4 0 0.3379 -0.2888 -0.5707 0.4637 -0.8109 -0.0553 0.2907 0.0605 -0.2562 0.031 0.6315 -0.1127 0.6259 1.0346 414.699 481.162 568.852
"255" 20800328 1 1 0 6 0 -1.2014 -1.272 2.0054 -0.9823 2.3693 2.7249 -0.7823 -0.5938 -1.8222 0.2646 0.4043 0.7357 -2.7106 1.0346 485.964 464.292 453.565
"256" 20800237 0 2 0 6 0 0.7178 0.2705 0.7871 1.8905 0.3611 -0.0358 -0.7823 1.9364 0.9378 1.1793 1.3418 1.6023 0.7015 0.6402 446.304 488.9 456.931
"257" 20800206 1 1 2 6 0 -1.793 -0.2888 0.7262 -1.1858 2.3693 -0.1906 -0.7823 -0.6259 -1.8222 1.1793 0.153 -0.3307 1.314 1.0346 356.086 408.907 388.38
"260" 20800106 1 1 0 6 0 -1.1285 0.2705 1.2643 0.8794 -0.4684 -0.5665 2.07 -0.4166 -0.7352 -0.8243 1.0831 -0.1215 -1.3684 -1.5824 421.02 436.706 438.738
"262" 20800314 0 1 0 6 0 1.5998 -1.272 2.0054 -1.2792 2.3693 2.7249 -0.7823 1.0967 0.5698 1.1793 1.5631 1.1099 1.314 1.0346 592.946 474.989 543.812
"263" 20800192 0 1 0 6 0 -0.6896 -1.272 2.0054 0.4637 -0.5104 0.2912 0.7703 0.8973 0.5698 1.1793 0.8819 0.8508 1.314 1.0346 575.918 627.895 544.338
"264" 20800351 1 1 0 5 0 -1.9715 0.2705 0.1244 -0.687 1.1934 -0.4415 2.07 -0.3919 -0.7352 0.0477 0.2956 -0.0953 -0.5973 -0.6576 617.895 484.668 571.839
"265" 20800352 1 1 0 6 0 0.6523 -1.272 -0.5707 -0.5722 -0.0614 0.6818 0.2907 1.0535 1.2462 -0.1357 0.6374 1.4245 0.7628 1.0346 573.415 637.487 607.594
"267" 20800043 0 1 0 3 0 -1.1285 -1.272 0.4352 0.4637 -0.4909 0.0348 0.1462 -0.2646 -1.8222 -0.4903 1.5013 -0.8238 -0.9422 0.3622 484.122 500.35 469.13
"268" 20800126 1 1 0 6 0 0.0127 0.2705 -0.4631 -0.687 1.6219 -3.2367 -0.7823 -0.3112 -1.8222 0.1806 1.0288 -0.2728 1.314 1.0346 420.498 339.684 361.77
"269" 20800255 0 2 0 6 0 0.8628 -1.272 2.0054 1.3423 -1.0881 -1.0898 0.7703 0.4236 0.378 1.1793 0.2044 0.6504 -1.8358 1.0346 578.103 583.151 564.317
"270" 20800177 1 1 0 4 0 -2.7114 -1.272 0.7262 -0.687 2.3693 0.9517 -0.7823 -0.7226 -1.8222 0.1806 0.3616 -0.5431 1.314 1.0346 542.275 539.213 566.614
"271" 20800065 1 1 0 6 0 -0.4723 -0.7816 0.3709 1.3423 0.7877 1.4326 0.1462 0.7206 -0.1448 1.1793 1.5631 0.8995 0.385 1.0346 759.911 599.249 623.827
"272" 20800045 0 1 0 6 0 -0.9873 -0.7816 0.7871 -1.1597 1.1934 -0.1903 -0.7823 0.7276 0.0279 1.1793 1.5631 0.808 0.7015 0.6402 502.46 489.092 485.065
"275" 20800117 1 2 0 6 0 -0.6146 -1.272 -0.9792 -0.687 0.4152 0.4951 0.2907 0.6189 0.0279 1.1793 1.2487 -0.0413 0.385 -0.6576 552.016 504.16 528.485
"276" 20800355 1 1 0 6 0 -0.4423 -1.272 2.0054 1.1422 0.7251 -0.1903 0.7703 0.3317 0.0479 1.1793 0.8769 0.5654 0.4522 0.5029 726.874 713.516 717.961
"277" 20800097 0 2 0 6 0 0.8418 -0.7816 -0.7163 0.176 1.2011 -0.1501 0.8615 0.8781 0.5861 0.1806 1.2004 1.1106 -2.7106 1.0346 413.294 442.675 409.463
"278" 20800151 1 1 0 6 1 -0.7983 -0.2888 -0.733 -0.687 -0.0614 0.0348 0.2907 0.8538 0.9016 1.1793 1.0831 1.2545 1.314 -0.6576 431.292 447.928 456.611
"279" 20800221 1 1 0 2 0 0.0995 0.2705 -0.9792 -0.6133 -0.0614 0.6818 -0.7823 -0.163 -0.7352 1.1793 0.5688 -1.2618 1.314 -0.6576 398.468 342.46 360.983
"280" 20800326 1 3 2 6 0 0.9271 -0.2888 2.0054 -0.7592 0.8496 0.3441 -0.7823 -0.2722 -1.8222 1.1793 0.7634 -0.2203 1.314 1.0346 525.668 481.697 555.354
"281" 20800370 1 1 0 6 0 -0.4934 0.2705 -0.2661 -0.4342 0.3444 0.0311 0.2907 2.2398 1.2462 0.0477 1.8527 1.6868 1.314 1.0346 524.701 516.88 515.631
"282" 20800251 0 1 0 6 0 -0.2704 -1.272 1.1811 0.855 -0.0614 -0.4415 0.7703 -0.3124 -0.2917 -0.4396 0.4644 -0.1944 -0.2023 1.0346 514.555 484.053 500.382
"283" 20800352 0 1 0 5 1 -0.4423 -0.2888 -0.6888 0.052 -0.4531 0.2269 0.1462 1.0429 1.2462 1.1793 0.5009 -0.0139 0.7628 1.0346 598.244 595.053 520.083
"285" 20800373 1 1 2 2 0 -1.3214 0.7192 -2.345 -1.1858 -1.0586 0.6818 -0.7823 -1.0477 -1.2045 -2.8259 1.2673 -1.8019 1.314 -0.6576 438.274 319.183 312.325
"287" 20800174 1 2 2 6 0 0.0797 0.7323 0.7871 -0.13 0.3438 0.9517 -0.7823 -0.9943 -1.8222 -0.5813 0.2956 -0.5623 -0.3971 1.0346 537.906 415.599 409.239
"289" 20800318 0 2 0 6 0 0.0249 0.2705 -0.2661 0.1097 -0.0614 0.9423 0.2907 -1.316 -1.8222 -1.1123 -0.3517 0.2518 -0.2441 -0.6576 522.152 558.07 525.87
"290" 20800275 1 1 0 6 0 -0.2704 -1.272 2.0054 -0.687 1.1934 2.7249 -0.7823 1.0502 0.426 1.1793 1.9868 1.2343 -0.8566 1.0346 582.261 513.21 523.078
"292" 20800224 0 1 0 6 0 -1.4526 -1.272 0.849 -0.687 -0.2239 0.1935 -0.7823 0.0508 -0.8391 -0.3792 0.7763 0.8302 -0.2023 1.0346 431.411 494.276 446.352
"293" 20800132 1 1 0 6 0 -1.7421 -1.272 2.0054 0.052 -0.7506 -0.0529 0.2907 1.0717 0.426 1.1793 1.6469 1.2575 0.7628 1.0346 630.692 626.16 668.578
"295" 20800186 0 1 0 5 0 -0.7077 0.2705 1.1811 0.4637 -1.321 0.2968 1.5699 1.0088 0.5005 1.1793 1.5631 0.946 1.314 1.0346 431.567 444.584 382.051
"296" 20800289 0 1 0 6 0 0.1984 -0.2888 0.1956 0.4637 -0.0614 -0.4509 -0.7823 1.0459 0.5698 1.1793 1.119 1.2513 -0.0348 0.6402 562.905 527.968 615.57
"298" 20800200 1 1 0 6 0 -0.1464 -1.272 0.2653 0.7405 -1.0859 -0.8602 2.4601 -1.5406 0.31 -0.5813 -1.5554 -0.2238 1.314 -1.192 347.295 294.587 414.431
"299" 20800138 1 1 0 6 0 -1.2014 -0.2888 -0.2047 0.4637 0.0501 -0.1988 1.4812 1.7438 1.2462 1.1793 1.4278 1.7793 0.4394 -2.4468 575.417 525.042 517.214
"300" 20800296 0 1 0 5 0 -1.1538 0.8232 -1.1146 1.8905 0.3611 -0.4415 -0.7823 -0.2276 -0.4805 -0.4903 0.5814 0.1343 -1.017 1.0346 446.487 460.263 383.125
"301" 20800059 0 1 0 6 0 0.3568 -1.272 -0.5707 -1.2792 -3.1675 0.165 -0.7823 0.9262 0.8489 1.1793 1.0831 1.2007 1.314 -2.4468 562.527 567.9 531.365
"302" 20800378 0 1 0 5 0 0.0127 0.2705 -0.9792 -0.13 -0.8109 -0.3184 0.2907 -0.5536 -0.7352 0.0477 0.2332 -0.145 -0.4671 -0.6576 513.462 551.808 457.39
"304" 20800118 0 1 0 5 0 0.8628 0.2705 -0.2047 0.4637 -1.4832 -0.7362 1.4721 -0.0438 -0.7352 -0.4903 1.765 -0.6369 -1.1481 -1.5824 494.667 472.581 469.314
"306" 20800070 0 2 2 5 0 0.4627 -0.2888 -0.6888 0.5949 -0.5989 -0.2133 0.1462 -0.2749 -1.8222 1.1793 0.8856 -0.5564 0.7628 1.0346 453.418 472.734 420.029
"308" 20800094 1 1 0 6 0 0.4956 0.2705 -1.4383 -1.8939 -1.2783 -0.3122 0.2308 1.2117 0.8489 1.1793 1.9981 0.836 -1.5447 -0.6576 462.557 462.012 432.874
"309" 20800001 1 1 0 6 0 -1.3214 -0.2888 -0.733 0.4637 0.0217 2.7249 0.8233 0.7913 0.5005 1.1793 0.4186 0.9923 -1.1481 1.0346 467.9 344.507 351.485
"313" 20800156 0 1 0 6 0 0.4086 -1.272 -0.2047 -0.687 -0.5176 0.1935 -0.7823 1.7895 1.2462 1.1793 1.1281 1.2497 -0.7453 0.6402 587.96 584.753 573.609
"315" 20800216 1 2 0 2 0 0.8628 -1.272 -0.733 0.4637 -0.7906 0.9423 -0.7823 0.9354 1.0528 0.031 0.6349 -0.7969 1.314 1.0346 564.875 557.271 522.956
"317" 20800047 0 1 0 5 0 2.6131 0.2705 -0.733 0.4637 -0.0614 -0.9728 -0.7823 0.6665 0.1762 1.1793 0.7655 -0.1126 -0.0037 -0.6576 558.254 595.738 583.445
"318" 20800127 1 1 0 5 0 -2.7114 -0.7816 2.0054 0.052 -0.5176 -0.6123 1.7926 0.0738 -1.8222 0.031 1.4574 0.2287 -0.5973 -1.0657 563.427 590.651 583.18
"319" 20800335 0 2 0 6 0 0.7942 -1.272 -2.345 -1.8939 -0.0614 1.4903 -0.7823 0.5242 0.426 1.1793 0.5118 0.0848 -0.2023 1.0346 445.965 475.091 450.231
"320" 20800131 0 1 0 5 0 0.0595 1.6524 -0.9792 -0.4342 -0.8386 -0.5635 1.4721 -0.4152 -1.8222 -0.5813 0.924 -0.0122 -0.0348 1.0346 554.364 488.512 511.379
"321" 20800302 0 1 0 3 0 -0.2704 0.2705 -0.9792 0.4637 -0.0614 -0.4415 1.5436 0.581 0.0279 1.1793 0.9819 -0.7202 -0.3673 -0.6576 385 457.398 412.3
"323" 20800314 1 1 0 5 0 -2.7114 -1.272 1.1811 -0.687 -0.0614 2.7249 -0.7823 -0.0719 -0.2562 -0.9779 1.4574 0.2703 -0.0037 1.0346 413.687 379.808 378.967
"324" 20800227 1 1 0 5 0 -1.4526 -1.272 0.3709 1.4083 -0.8109 -0.3102 0.7703 -0.3693 -1.8222 -0.8243 1.2835 0.1978 -1.3684 -0.6576 612.79 604.649 580.748
"325" 20800114 0 1 0 3 0 0.4956 -0.7816 -0.733 0.4637 -0.0614 0.3332 -0.7823 -0.907 0.0479 -0.9057 -0.5513 -0.6493 1.314 1.0346 423.415 497.915 465.042
"326" 20800177 1 1 0 6 0 -0.1042 0.2705 -0.733 -0.687 -0.0614 -0.3184 -0.7823 0.4325 -0.1448 -0.3792 1.6081 0.2778 -0.2023 -0.6576 483.751 492.092 550.835
"327" 20800140 0 1 0 6 0 0.4627 -0.6346 0.571 0.052 0.4558 -0.2159 -0.7823 0.0786 0.0479 0.0477 0.5688 0.842 -0.0348 0.2169 512.328 489.895 478.132
"328" 20800082 0 1 0 5 0 -1.7421 -1.272 0.0385 -0.9823 1.6438 2.7249 -0.7823 0.9839 0.8489 1.1793 1.6228 0.8875 0.4394 1.0346 523.552 478.72 466.105
"329" 20800093 0 1 2 6 1 -0.4556 0.2705 -0.2661 0.4637 -0.0614 -0.7814 1.5082 -0.7714 -0.7352 -1.3873 0.9863 -0.0053 -1.1481 -0.6576 332.411 284.647 331.864
"330" 20800195 0 2 0 6 0 0.2694 0.2705 -0.5707 0.1097 1.1262 0.0348 0.7703 -0.3189 -0.7352 1.1793 0.4375 0.3361 1.314 1.0346 394.058 427.581 471.763
"331" 20800232 1 1 0 4 0 -0.2704 -1.272 -0.9792 -0.13 -0.8273 -0.3184 -0.7823 1.2384 1.0528 1.1793 0.7763 0.6656 -0.8998 -0.6576 703.329 680.438 655.327
"332" 20800128 0 1 0 5 0 -0.4231 -0.6346 0.3709 -0.13 -0.4531 0.3361 -0.7823 -0.3767 -0.2562 -0.4396 0.6506 0.4708 -0.5973 0.2169 452.398 485.185 460.232
"334" 20800221 1 2 2 2 0 -1.0279 -0.6346 -0.8279 1.8905 -0.5319 -1.1147 0.8615 0.1913 0.3053 -0.4903 0.3707 -1.2128 -0.9422 -1.0657 558.706 546.44 535.007
"335" 20800343 0 1 0 6 0 -1.7421 -1.272 -0.2047 0.4637 -0.4684 -0.1551 1.7316 0.782 0.5005 1.1793 1.0186 0.9912 0.6259 1.0346 475.975 555.353 541.014
"336" 20800196 0 1 0 5 0 0.0127 -1.272 0.1244 -1.8939 -1.4832 -0.6659 0.2308 0.4213 -0.0044 -0.3792 1.1751 0.479 -1.6031 -0.6576 525.978 498.961 557.066
"337" 20800093 1 1 0 6 0 0.4956 -1.272 -0.9792 -0.687 1.1497 -0.7428 0.2907 1.0618 1.0528 1.1793 0.435 1.3152 -0.2116 -1.5824 693.264 666.91 733.936
"338" 20800192 1 1 0 5 0 -1.4526 0.2705 0.849 0.1097 -0.0614 2.7249 0.1462 0.6828 0.5005 0.2646 1.1353 0.808 0.1597 1.0346 443.32 574.706 491.092
"340" 20800120 1 1 0 6 0 -1.1538 0.2705 -0.2661 -0.687 -0.0614 -0.3184 -0.7823 -0.1572 -0.7352 1.1793 0.6866 -0.0927 -0.2023 -0.6576 430.171 419.599 361.307
"342" 20800314 0 2 2 4 0 0.2864 -0.6346 0.2653 1.8905 -0.4134 0.165 0.8233 -0.1996 -0.7352 1.1793 0.5278 -0.9406 -0.013 -0.9167 540.968 449.367 462.174
"345" 20800261 0 2 0 6 0 0.1499 3.0064 -0.6888 -1.8939 0.523 1.4903 -0.7823 0.9603 1.0528 1.1793 0.5742 1.2151 0.7015 1.0346 349.337 421.551 323.901
"346" 20800370 0 1 0 6 0 -0.4262 -0.6346 0.4352 1.1911 1.6219 -0.4737 0.6725 0.2826 0.8489 0.0477 0.0446 0.8123 -0.2023 -0.6439 709.786 679.892 644.331
"347" 20800158 0 1 0 5 0 -0.511 0.2705 0.0113 -0.4342 -0.4249 -1.7041 1.4721 -0.0563 -0.6853 0.1806 1.0831 -0.4829 0.6259 0.6364 603.143 676.669 584.508
"349" 20800162 0 2 2 2 0 -0.3875 -0.6346 -0.2047 -0.687 -0.0614 0.6818 -0.7823 -0.8311 -1.8222 0.1806 0.1507 -1.7987 -0.2023 0.2169 505.357 545.52 528.899
"350" 20800084 1 1 0 6 0 -0.4934 -1.272 0.7262 -0.687 0.7251 1.4685 -0.7823 -0.4147 -0.7352 0.0477 0.5278 0.3657 1.314 1.0346 496.341 483.179 435.481
