"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"189" 38000097 1 1 0 6 0 -0.2204 -1.272 -2.345 -1.8939 1.6219 0.9517 -0.7823 2.0693 1.4675 1.1793 1.335 1.6663 -0.5575 0.3622 514.939 499.638 550.415
"191" 38000224 0 1 0 6 0 2.6131 0.2705 0.7871 0.176 0.0691 0.6818 -0.7823 1.1628 -0.0367 1.1793 1.4999 0.5642 -0.7857 1.0346 458.816 526.51 502.594
"192" 38000272 1 1 0 6 0 0.3171 -0.8863 -0.2661 0.4637 -0.4684 0.6818 -0.7823 0.4237 1.4675 0.0477 -0.2426 0.204 -0.3971 0.2169 704.653 554.172 584.075
"193" 38000549 0 1 1 4 0 0.2359 1.6524 1.2643 0.1097 1.6438 -0.1843 0.6725 0.0692 0.6842 1.1191 -0.6586 -0.7662 1.314 1.0346 361.052 448.186 381.538
"194" 38000210 1 1 0 4 0 -0.7215 0.2705 2.0054 0.1097 0.7512 0.4846 0.8233 0.6587 0.4455 1.1793 0.2877 -0.419 -0.2023 1.0346 529.863 538.538 420.048
"195" 38000344 1 1 0 6 0 1.0781 -1.272 -0.9792 -0.1748 0.1031 -0.6202 -0.7823 1.7127 0.6392 1.1793 0.9551 1.1692 -1.4166 -1.292 604.942 662.855 593.283
"199" 38000509 0 1 0 4 0 2.0787 -1.272 -0.733 0.052 -0.4684 -0.3184 -0.7823 0.1006 0.1193 1.1793 -0.1512 -0.726 -0.5973 -1.1847 555.226 565.905 521.562
"200" 38000017 1 1 2 5 0 -2.7114 0.2705 -0.8279 -1.0109 -0.0806 0.4503 -0.7823 0.2913 0.3518 -0.1357 0.1137 0.1977 -0.7074 0.2169 506.379 499.571 555.116
"202" 38000482 1 1 0 4 0 -0.4556 -0.6346 -0.2661 -0.687 -0.4684 -0.4509 0.2907 -0.0135 0.0481 -0.1357 0.2877 -0.7035 1.314 -0.6576 580.591 572.503 565.192
"203" 38000295 0 1 0 4 0 0.8884 0.2705 -0.357 -0.2006 -0.8937 0.5159 -0.7823 -0.4633 -0.5948 1.1793 -0.1668 -0.3022 1.314 0.6364 414.452 434.589 454.291
"204" 38000310 0 1 0 4 0 -1.1538 -0.8863 -0.5707 0.4637 -1.0352 -0.3184 -0.7823 -0.2345 0.0779 0.1806 -0.304 -0.9218 0.1597 -0.6576 501.353 522.988 469.289
"205" 38000108 0 1 0 6 0 0.638 -0.2888 0.1956 0.4637 0.3858 -0.3184 -0.7823 0.2849 0.376 1.1793 -0.1374 0.3009 -0.2744 0.5029 360.789 381.659 419.631
"206" 38000323 1 1 0 2 0 -1.793 0.7192 0.571 -0.687 1.217 -0.3086 -0.7823 -0.0195 1.4675 -0.1357 -0.7809 -0.6013 -0.3971 1.0346 558.724 449.719 551.306
"209" 38000027 1 1 0 2 0 0.638 0.2705 2.0054 -1.4869 1.1262 1.4903 -0.7823 1.1482 1.4675 1.1793 0.2755 -0.9611 -0.1169 -1.1847 471.724 451.703 440.703
"210" 38000124 0 1 2 4 0 -1.0796 0.2705 0.7871 -0.4342 -0.0485 -0.3489 3.8591 -1.2341 -1.1118 -0.6122 -0.6371 -1.4883 -1.1481 -0.6576 414.638 347.24 359.782
"211" 38000089 1 1 0 6 0 -0.8407 -1.272 -0.8441 -1.4242 -0.7993 -0.9619 0.2308 0.4574 0.6842 1.1793 -0.1449 0.6936 -1.1846 0.2127 637.398 528.128 523.08
"214" 38000550 0 3 2 4 0 1.7513 -1.272 1.2643 -1.8939 1.6438 2.7249 -0.7823 -0.0822 0.5763 0.0477 -0.4541 -0.8513 0.039 1.0346 470.759 584.745 438.007
"216" 38000283 0 1 0 4 0 1.0123 1.1904 -0.9372 1.8905 1.0994 -0.8164 1.1928 0.3354 0.376 1.1793 -0.1824 -0.1845 0.385 1.0346 584.15 613.052 527.71
"217" 38000261 0 1 0 4 0 0.6735 -0.0545 -0.733 0.8794 -1.321 -0.3184 -0.7823 0.3128 0.8419 1.1793 -0.5307 -0.614 -0.5575 -0.67 439.02 541.101 472.423
"218" 38000352 1 1 0 6 0 0.1298 -1.272 -0.2047 0.4637 -0.5176 -0.5665 0.7703 0.1925 0.2294 1.1793 0.0131 0.3925 -0.5488 0.6402 597.102 522.858 569.64
"219" 38000512 0 1 1 4 0 -0.1119 -0.4593 -0.5707 0.4637 0.7251 2.7249 -0.7823 -0.4583 -0.0367 0.1806 -0.5893 -0.7323 0.039 1.0346 430.14 435.949 462.232
"220" 38000442 0 1 1 3 0 -0.2406 -0.2888 0.1956 0.4637 0.3444 0.9423 -0.7823 0.4843 1.4675 1.1793 -0.279 -0.1685 -1.1481 1.0346 543.774 540.329 528.669
"221" 38000203 0 1 0 2 0 2.6131 0.2705 -0.2661 -0.13 -1.4829 -0.3184 -0.7823 0.2647 0.0481 1.1793 0.1016 -1.1162 1.314 -0.6576 560.729 539.391 586.272
"222" 38000091 0 2 3 6 0 2.6131 -1.272 0.1956 0.1097 -0.0614 -0.1939 -0.7823 -0.1674 0.6842 -0.1357 -0.8942 -0.3037 1.314 -0.6576 536.02 618.61 488.208
"223" 38000374 0 1 0 4 0 -0.8176 -0.6451 -1.2263 -1.8939 0.5075 0.1901 0.8233 0.2607 0.3518 -0.1357 0.4386 -0.636 -0.5973 -1.5824 373.41 297.504 349.847
"224" 38000180 1 1 1 3 0 -0.4751 -0.2888 -0.9792 -0.687 -1.0491 -1.1106 1.4454 0.6057 0.8419 1.1793 0.0063 -0.6153 -1.1965 0.5029 496.164 393.485 466.505
"225" 38000421 0 1 0 6 0 1.0781 -1.272 -0.6888 -1.2319 1.6438 0.6818 -0.7823 0.2136 0.5763 1.1793 -0.3045 0.3972 1.314 1.0346 468.143 518.935 493.102
"226" 38000405 1 1 0 4 0 -0.8775 1.1904 -0.2047 0.4637 0.4842 -0.4311 0.7703 0.1792 0.6842 1.1793 -0.2884 -0.5408 -0.3971 -0.6576 496.914 449.674 448.987
"227" 38000074 0 1 0 6 1 -0.7077 0.7192 -0.2047 -0.3799 -0.4531 0.7356 -0.7823 -0.4218 -0.5948 0.1806 -6e-04 0.0018 0.6259 0.5029 357.086 367.279 324.462
"228" 38000360 0 1 0 4 0 -0.3253 -0.4021 -0.2047 1.8905 -1.1136 -0.1874 -0.7823 2.4938 1.4675 1.1793 1.7076 0.309 1.314 1.0346 489.084 476.462 544.55
"229" 38000440 1 1 1 2 1 -0.1042 -0.0268 0.1956 -0.4342 -0.0614 -0.1843 -0.7823 0.1891 0.6842 0.6763 -0.1533 -1.2917 1.0786 -0.6576 311.947 316.979 300.91
"230" 38000526 1 1 0 3 1 -0.9434 -1.272 0.6314 0.052 -0.0328 -0.4509 -0.7823 0.3607 -0.1044 1.1793 0.5797 -0.5857 -0.7074 1.0346 476.477 440.414 472.763
"234" 38000340 1 1 1 2 0 -1.9715 0.2705 -0.5707 0.3335 -0.4684 -0.7428 1.203 -0.4007 -0.0708 -0.1357 -0.1674 -1.3978 1.314 -1.3964 435.877 392.411 393.754
"235" 38000250 1 1 1 6 0 -2.7114 -1.272 -0.8865 -1.8939 1.6219 2.7249 -0.7823 -0.3823 -0.2596 1.1793 -0.2142 -0.3162 1.314 1.0346 464.693 402.85 460.853
"236" 38000202 1 1 0 6 0 -0.1042 0.8232 -0.1017 0.4637 -0.0614 -0.0358 -0.7823 0.4504 0.6842 1.1793 -0.2446 1.2319 1.314 0.5029 429.688 479.021 339.665
"237" 38000360 0 1 0 4 0 1.7513 -1.272 -1.1741 0.4637 -0.0614 0.6818 -0.7823 0.021 0.376 1.1793 -0.0203 -0.3974 -0.7074 -0.6439 529.71 535.515 462.974
"238" 38000532 0 1 0 6 0 2.6131 -1.272 -0.8279 1.8905 -0.1772 0.9423 -0.7823 1.5426 0.8419 1.1793 0.619 1.5743 0.2485 1.0346 596.096 585.897 583.281
"239" 38000152 0 1 0 4 0 0.4823 0.2705 -0.2661 -0.3799 0.0501 0.5096 -0.7823 -0.0416 0.5763 0.0477 -0.3441 -0.7639 0.7015 -0.6576 395.612 375.544 346.052
"240" 38000199 1 1 0 3 0 -1.0789 0.2705 1.1811 1.8905 1.2011 0.9782 -0.7823 -0.0879 -0.1766 -0.1357 0.4896 -0.2405 -0.0771 1.0346 506.602 329.796 420.636
"241" 38000344 0 1 0 6 0 0.0127 -0.2888 0.1956 -0.2006 1.111 0.6818 -0.7823 -0.2361 -0.4303 -0.1357 0.2459 0.3447 1.314 0.2127 660.638 594.926 605.831
"242" 38000271 0 1 0 4 0 0.2363 2.0692 1.2643 0.052 0.4398 -0.1978 0.7294 -0.4564 0.2594 0.0477 -0.6313 -1.0056 -0.9306 -1.6775 396.778 379.206 318.137
"243" 38000251 0 1 0 6 0 1.0781 0.2705 -1.2708 0.4637 -0.0614 0.6678 -0.7823 0.6956 0.8419 0.1806 0.0294 0.4747 -0.5973 -0.6576 536.184 560.429 512.395
"244" 38000255 0 1 1 4 0 -0.9223 1.6524 -1.2708 -0.687 -0.0614 0.6818 -0.7823 0.2631 0.1362 -0.1357 0.3168 -0.2358 -1.8782 1.0346 456.155 373.629 422.426
"246" 38000388 1 1 1 4 0 -2.7114 0.2705 -1.1146 -0.4342 -0.0614 -0.6087 -0.7823 -0.7037 -0.485 -0.6122 -0.3907 -1.0994 -0.2023 -0.6576 517.806 342.128 421.138
"248" 38000250 1 1 1 2 1 -1.4882 -0.0545 0.1956 -0.4342 -0.4684 -0.4415 1.1318 -0.1745 -0.2596 1.1793 -0.0217 -1.3505 -0.3971 -0.6576 542.119 355.275 384.81
"249" 38000522 1 1 0 2 1 -0.3419 1.2958 0.0385 -0.1558 -0.7292 -0.6946 -0.7823 -0.1827 -0.1035 -0.6122 0.0852 -1.3132 -2.7106 -1.0724 324.724 298.006 338.184
"250" 38000180 1 1 3 6 0 -0.0039 1.2958 -1.7664 -1.8939 -0.6986 -0.4927 0.2308 -0.8693 0.2594 -1.0193 -0.9294 -0.5491 0.2048 -1.0691 361.864 279.168 348.789
"251" 38000536 1 1 0 4 0 0.6575 -0.6346 0.3709 -0.687 2.3693 2.7249 -0.7823 0.0739 0.8419 1.1793 -0.622 0.092 1.314 1.0346 487.379 470.239 422.144
"253" 38000060 1 1 0 5 0 -0.2704 -0.1632 -0.9792 0.8207 -0.8469 0.3241 -0.7823 -0.5828 -0.1044 -1.0527 -0.2071 -0.5798 0.039 1.0346 384.458 472.146 400.162
"254" 38000041 1 1 0 6 0 0.2363 -1.272 0.7871 -0.687 -0.0614 -0.3184 -0.7823 0.8222 0.8419 1.1793 0.1223 1.2502 -0.5575 0.6364 561.926 537.219 513.636
"255" 38000291 0 1 0 6 0 1.7513 -1.272 -0.8279 -5e-04 -0.0328 0.6818 -0.7823 1.2556 0.4455 1.1793 0.7119 1.5367 1.314 1.0346 511.433 556.051 523.218
"256" 38000254 1 3 2 2 1 -0.4556 1.6524 -0.9792 0.4637 -1.0974 -1.1224 -0.7823 -1.1055 -1.8379 1.1793 -0.7577 -1.7616 -0.0037 -0.6576 480.569 482.809 519.306
"257" 38000401 1 1 2 2 0 -1.9715 1.1904 0.4352 -1.4869 -0.9195 -0.1906 -0.7823 0.0333 -0.1778 -0.1357 0.0606 -0.8849 -1.7418 0.2127 587.524 486.377 537.468
"258" 38000209 1 1 0 6 0 0.638 -1.272 1.1811 -0.2006 -0.6123 -0.1562 -0.7823 -0.1995 -0.686 1.1793 -0.2348 -0.4092 1.314 1.0346 519.955 465.058 540.565
"259" 38000399 0 1 0 6 0 -0.9016 0.8232 0.1956 0.4637 -0.4531 0.6818 0.2907 -0.0829 0.1193 -1.5603 0.6595 0.7767 -1.7949 -1.0657 566.278 556.287 477.574
"262" 38000236 1 1 0 4 0 1.5482 0.2705 -0.2661 0.4637 0.3858 -0.3184 -0.7823 -0.0609 0.351 1.1793 -0.5671 -0.8386 -0.2023 -0.6576 625.968 616.157 679.674
"264" 38000063 1 1 0 6 0 0.6523 -1.272 2.0054 -0.4342 -0.4531 -0.0358 -0.7823 -0.0567 0.1779 1.1793 -0.7095 0.4141 -0.2023 -0.6576 584.646 589.16 545.181
"268" 38000492 0 1 0 6 0 -0.4556 0.8232 0.1956 -0.13 -0.0614 -0.3184 -0.7823 0.7234 0.2594 -0.1357 0.8364 1.2084 -0.2441 -0.6576 524.925 473.129 472.218
"270" 38000281 0 1 0 4 0 -0.5262 0.2705 0.7871 0.052 -0.0614 -1.1029 0.6725 -0.1064 0.4607 -0.1357 -0.4211 -0.2042 -0.9422 0.3586 508.367 512.462 425.002
"271" 38000379 1 1 0 6 0 -1.1538 0.2705 1.2643 0.4637 -0.0614 -0.0358 -0.7823 0.5451 0.6842 -0.1357 0.1542 1.1429 0.3485 -1.5824 582.428 592.227 574.949
"272" 38000337 1 1 0 2 1 -2.7114 -1.272 0.1956 0.1097 -0.0614 -0.6693 -0.7823 0.3735 1.4675 -0.1357 -0.3441 -0.9682 0.3485 0.2169 510.006 521.702 473.962
"273" 38000300 0 1 0 6 0 2.6131 -0.6451 1.2643 0.4637 0.3444 0.9517 -0.7823 0.4635 1.4675 1.1793 -0.0475 0.5939 0.7628 -2.4468 460.779 502.878 446.503
"274" 38000484 0 2 0 4 0 0.6934 0.7192 -0.733 -0.13 -1.1108 -0.9165 -0.7823 -1.2414 -0.6093 -0.1357 -1.595 -1.321 0.3485 -1.3914 461.197 506.444 433.165
"276" 38000551 0 1 0 6 0 -0.2087 -1.272 -1.1309 -0.9295 0.0501 -0.2062 -0.7823 1.1527 1.4675 -0.1357 0.7228 1.5292 -1.6385 -0.9122 721.159 606.147 617.978
"279" 38000106 0 1 0 6 0 0.0127 0.2705 -1.1146 -0.4342 -1.0974 -0.4415 -0.7823 -0.6128 -1.8379 0.0477 -0.4956 -0.4136 0.3485 -0.6576 517.897 490.907 455.12
"280" 38000455 0 1 0 2 0 -0.4629 0.2705 0.6314 0.4637 0.8236 0.9683 -0.7823 -1.8163 -0.1766 -1.8925 -1.4237 -2.0135 1.314 -0.6576 470.597 476.794 480.488
"281" 38000250 1 1 0 5 0 -0.5262 0.9672 -0.6888 0.4637 -0.8547 -0.3184 0.1462 0.8966 -0.1044 1.1793 2.0586 0.6314 -0.2023 -0.6576 399.179 351.515 402.976
"282" 38000190 0 1 1 4 0 -0.1209 0.8232 -0.5707 -1.2319 1.0994 1.4685 -0.7823 0.2082 0.0249 1.1793 -0.0299 -0.8002 0.2148 1.0346 493.091 462.417 470.151
"283" 38000500 1 1 0 6 0 -1.9715 0.2705 0.571 -0.7592 0.3858 0.9782 -0.7823 0.8824 1.4675 0.031 0.1151 1.2309 0.7628 1.0346 560.636 507.607 570.176
"284" 38000273 1 1 2 4 1 -1.1031 -0.2888 -0.5707 -1.2319 1.217 1.4903 -0.7823 -0.8008 -0.5948 0.1806 -0.6137 -1.6327 -0.8601 -1.0657 519.811 492.657 461.107
"285" 38000383 0 1 0 4 0 1.3052 0.2705 0.1956 0.4637 -0.8469 -0.7724 -0.7823 -0.0999 0.376 0.031 -0.3563 -0.4603 1.314 -0.6576 559.176 532.548 563.486
"286" 38000254 1 1 0 2 0 -0.6863 0.2705 -0.2047 -0.687 0.3444 0.0348 -0.7823 0.8092 0.8419 1.1793 0.3151 -0.1877 1.314 1.0346 479.008 445.103 415.509
"287" 38000479 0 3 2 2 0 -0.0176 0.2705 -0.6888 -1.4242 0.8496 0.3241 -0.7823 -0.5338 0.171 1.1793 -1.0794 -1.6854 1.314 -1.3914 437.322 486.834 405.16
"288" 38000215 0 1 0 4 1 0.4532 2.5529 0.7262 0.3335 -0.9526 -0.8008 0.2907 -1.6113 0.1417 -4.4106 -1.1839 -0.3195 -1.1481 -1.9687 328.683 292.297 429.088
"289" 38000184 1 1 0 6 0 0.9011 -0.6346 -0.9792 -0.9295 0.7872 0.6818 -0.7823 -0.0741 0.4455 0.0477 -0.1716 0.5037 -0.2023 0.2169 630.704 576.674 605.346
"290" 38000368 0 1 0 6 0 -1.1239 -0.7816 0.1956 -0.4939 0.3858 -0.0834 0.8615 -0.0324 0.5239 1.1793 -0.9754 0.6466 -0.5973 -0.6576 501.591 584.141 555.652
"291" 38000518 0 1 0 2 0 1.2316 -1.272 -0.5707 0.1097 0.7872 -1.1062 0.1462 0.7241 0.3208 1.1793 0.4888 -0.6234 -2.0248 0.5029 542.364 587.839 532.566
"292" 38000108 0 1 0 6 0 1.0123 0.2705 -0.2661 0.6556 -0.5176 0.4458 0.1462 -0.0188 0.4455 -0.1357 -0.2659 -0.0902 -0.9422 0.3622 534.855 604.103 484.257
"294" 38000490 1 1 1 6 0 -0.6661 -1.272 1.1811 -1.8939 0.3611 1.4685 0.2907 0.2327 1.4675 -1.0527 0.0972 0.0113 -0.0348 0.2169 554.17 522.492 535.354
"296" 38000333 0 1 0 6 0 0.6523 0.2705 2.0054 1.1422 -1.0746 0.1695 -0.7823 0.157 0.0249 -0.6122 0.4268 0.8782 -0.4377 1.0346 573.03 595.15 496.825
"299" 38000350 1 1 1 5 0 -0.1119 1.6524 -0.9372 -0.687 -0.0614 -0.3665 1.203 0.2229 -0.1778 1.1793 0.513 0.6445 -2.1007 1.0346 374.268 245.515 394.618
"300" 38000247 0 1 0 6 0 1.3052 -0.6346 0.4352 0.9606 -0.8738 -0.2835 1.5082 -0.2702 0.2003 -0.6853 -0.644 0.9196 0.4522 0.5029 502.107 580.536 497.287
"301" 38000166 1 1 0 6 0 -0.7983 -1.272 0.1956 0.1097 -1.0974 -0.5552 -0.7823 0.2956 1.4675 -0.1357 -0.5015 1.1287 0.3485 -1.2947 571.831 573.897 599.336
"302" 38000437 0 1 0 4 0 -0.4556 0.2705 0.7871 0.1097 -0.4684 -0.224 0.2907 0.2366 -0.3152 1.1793 0.4739 -0.1032 0.2148 -0.6576 542.737 540.153 569.264
"304" 38000090 1 1 0 6 0 -1.6062 0.2705 2.0054 1.8905 -1.7936 -0.4381 -0.7823 -0.0571 -0.3152 0.031 0.3585 5e-04 -1.6637 -1.3914 556.433 440.553 507.818
"305" 38000432 0 1 0 4 0 -0.9609 0.2705 -1.7009 1.8905 0.3858 -0.445 -0.7823 -0.1218 0.0779 -0.1357 0.1016 -0.1406 -0.5284 1.0346 299.482 367.061 331.258
"306" 38000032 1 1 1 5 0 -0.7077 -1.272 0.6314 -0.2006 2.3693 0.6818 -0.7823 -0.1328 -0.0367 -0.1357 0.0294 0.0144 0.4394 1.0346 659.564 524.92 540.304
"308" 38000329 0 1 0 4 0 0.3568 -0.6346 -0.2661 0.1097 -1.0974 0.0348 0.1462 -0.4564 0.1487 -0.1357 -0.5812 -0.6602 -1.7803 -0.6576 521.144 489.217 492.74
"309" 38000068 1 1 0 4 1 -0.6532 -0.8863 0.1956 0.4637 0.4842 0.1008 -0.7823 -0.8832 -0.5948 -0.1357 -0.452 -0.9903 0.4522 0.2127 363.041 480.212 407.124
"310" 38000027 1 2 2 1 1 -0.1042 0.2705 -0.4112 -0.1558 -0.7622 0.9423 -0.7823 -1.3962 0.0481 -0.9649 -1.6262 -2.5283 0.385 0.2169 455.799 430.264 463.656
"312" 38000374 1 2 2 2 0 -0.1042 0.9672 1.2643 -0.687 -1.6385 -0.3184 -0.7823 -1.0784 -1.8379 -1.0118 -0.4262 -1.6837 0.4522 0.2127 544.799 417.199 427.444
"313" 38000445 0 1 0 6 0 1.5998 0.2705 -0.2661 -0.2006 0.4793 0.9423 -0.7823 0.6251 1.4675 1.1793 -0.1303 0.8545 0.7628 -0.6576 432.083 521.277 452.211
"317" 38000147 0 1 0 2 0 1.5998 -1.272 1.2643 1.1911 0.7872 1.4903 -0.7823 0.4757 1.4675 1.1793 -0.2426 -1.0961 1.314 0.2127 383.78 439.683 466.353
"318" 38000233 0 1 0 4 0 1.5482 0.7192 -0.9792 -0.0845 -0.0328 -0.3184 1.2327 -0.646 -0.2239 -0.1357 -0.5911 -1.252 0.1597 -1.4926 522.573 510.243 503.02
"319" 38000323 1 1 0 6 0 0.8628 0.2705 -0.9372 0.8794 -1.0974 -0.8392 1.4454 -0.2874 0.6842 -1.3904 -0.6699 0.7999 -0.2023 -1.0657 497.021 423.968 497.529
"320" 38000018 0 1 0 2 0 2.0787 0.2705 0.1956 1.4083 -0.0614 -0.5665 -0.7823 -1.0273 0.0174 -0.5492 -0.8736 -1.6621 1.314 1.0346 465.949 432.459 409.77
"321" 38000026 0 1 0 4 0 -1.1285 0.2705 0.7871 -0.3799 1.111 -0.3184 -0.7823 0.7352 0.6173 -0.1357 0.2918 -0.3055 -1.3684 1.0346 572.084 502.713 463.649
"322" 38000336 0 1 2 2 0 1.5482 1.2826 0.3709 1.1911 0.5075 -1.2479 1.203 -0.5499 -0.2239 -0.1357 -0.6892 -1.2828 -0.8998 1.0346 456.956 451.778 386.232
"323" 38000531 1 1 0 6 0 0.4627 -0.4021 -0.2047 -0.4342 0.0018 -0.0553 -0.7823 -0.1421 0.2003 1.1793 -0.5337 0.7486 0.7015 -0.6576 572.208 576.456 494.613
"324" 38000256 1 1 0 4 1 -0.0537 0.2705 0.1956 0.4637 -0.4004 1.4685 -0.7823 -0.2614 0.2003 1.1793 -0.7244 -0.4578 -0.8065 0.0181 374.472 368.765 389.397
"325" 38000008 1 1 0 2 0 0.6148 0.2705 -0.733 -1.1858 -0.4909 -2.0232 1.5346 -0.3116 0.5763 1.1793 -0.8237 -1.5789 1.314 -0.6576 555.338 521.452 518.569
"327" 38000538 1 1 0 6 0 -0.1542 -0.4021 0.1956 -0.4342 0.0018 -0.3184 -0.7823 1.2489 1.4675 1.1793 0.2428 1.1901 0.7015 1.0346 631.062 520.718 585.587
"328" 38000291 1 1 0 6 0 -0.9016 0.2705 2.0054 -0.687 1.111 0.053 -0.7823 -0.0985 0.4607 1.1793 -0.5869 0.9619 1.314 1.0346 567.582 503.352 498.384
"330" 38000347 1 1 0 6 0 -0.2875 0.2705 0.1956 -0.4342 -1.3134 -0.7723 -0.7823 -0.9592 -1.1118 -2.049 0.1149 -0.3112 1.314 -0.6576 385.089 380.807 350.799
"331" 38000212 0 1 0 6 0 -0.2704 -1.272 -1.2263 -1.1597 1.1262 0.9517 -0.7823 -0.051 -0.686 1.1793 0.4661 0.5185 -0.2023 1.0346 413.7 523.177 353.92
"332" 38000262 1 1 0 4 0 -1.384 -0.6346 1.1811 -0.4342 0.7877 0.4846 1.1211 0.9506 0.8419 1.1793 0.4361 -0.2143 -0.0037 1.0346 487.37 460.552 415.565
"333" 38000426 1 1 0 4 0 -1.7421 -1.272 -2.345 -1.8939 -3.1675 -1.2605 -0.7823 0.1237 1.4675 1.1793 -0.6728 -0.1706 -0.3248 -2.4468 427.302 408.873 428.697
"339" 38000521 0 1 0 6 0 1.5998 -1.272 2.0054 0.855 0.3308 -0.5719 -0.7823 -0.1824 0.2003 -0.1357 -0.3498 0.3411 -0.2023 1.0346 580.228 561.651 547.627
"340" 38000354 1 1 0 6 0 0.1499 -1.272 1.2643 -0.13 0.3858 -0.3184 -0.7823 1.4008 0.6842 1.1793 0.7037 1.5143 1.314 1.0346 643.027 592.162 594.152
"341" 38000291 0 1 0 6 0 0.8628 -0.4021 -0.6888 0.052 -0.7622 -0.6659 -0.7823 0.5858 0.6173 1.1793 -0.0052 1.1694 0.3485 1.0346 518.487 540.833 476.398
"343" 38000200 0 1 0 2 0 0.638 0.2705 -2.345 0.052 -1.321 0.0544 1.1625 -0.5305 0.1417 0.1806 -0.9331 -1.2679 -1.8485 1.0346 379.555 450.521 350.916
"347" 38000139 1 1 0 4 0 -0.2704 0.2705 0.571 -0.687 -0.601 -0.3086 -0.7823 -0.6645 -0.3152 -0.4035 -0.7384 -1.0276 0.7628 -0.6576 473.556 409.405 445.679
"348" 38000303 0 1 0 2 0 0.4493 0.2705 0.1956 0.4637 -0.5176 -0.3184 -0.7823 1.1076 0.1417 1.1793 1.062 -0.8079 0.7015 -0.6576 363.957 306.498 248.731
"349" 38000380 0 1 0 6 0 2.0787 -1.272 -1.2708 -1.4242 1.217 0.9517 -0.7823 0.9499 0.4455 1.1793 0.6309 1.3235 1.314 1.0346 506.409 557.797 423.826
"351" 38000202 1 1 0 2 0 0.0631 -1.272 0.3709 -0.9823 1.233 2.7249 -0.7823 -0.0037 0.3208 1.1793 -0.305 -0.6858 0.7628 1.0346 450.308 482.618 442.95
"352" 38000256 1 1 1 2 0 -0.8016 1.6524 0.1956 -0.4342 -0.0136 0.4846 -0.7823 -1.2139 0.0779 -0.9386 -1.4617 -1.7903 -0.4671 -1.3939 479.953 425.035 425.911
"353" 38000143 1 1 1 4 1 -0.5262 1.2958 0.1956 1.4083 1.6438 -0.9855 1.203 -0.9526 -1.1118 0.0477 -0.8868 -0.7503 1.314 -1.5847 430.871 373.656 471.081
"355" 38000166 0 1 0 4 0 1.2316 -1.272 -0.5707 0.1097 -0.0614 -0.3184 -0.7823 -0.5444 -0.686 0.1806 -0.3371 -0.081 -0.7366 -0.6576 505.03 492.484 554.193
"356" 38000041 0 1 0 6 0 0.638 0.7192 -0.5707 0.8794 -1.0583 -1.186 0.1462 -0.1483 0.2294 -0.1357 -0.1446 0.1176 0.1597 -0.6576 621.258 536.026 540.375
"357" 38000298 0 1 1 6 0 1.5482 -1.272 -1.2708 0.8794 -0.8469 -0.1562 -0.7823 -1.086 -0.3152 -0.6853 -0.9189 0.0115 -0.6262 1.0346 477.609 565.837 496.041
"358" 38000390 1 1 0 2 0 0.4622 0.8769 2.0054 -0.0845 -1.7226 -1.1613 1.5436 -0.3396 1.4675 -0.9386 -0.9528 -1.4204 1.314 -2.4468 475.219 432.075 430.501
"359" 38000315 1 1 1 2 0 -1.9715 0.2705 0.571 -1.4869 0.8496 0.4951 -0.7823 0.2586 0.8419 1.1793 -0.1659 -1.1179 -0.2327 -0.6576 561.387 539.118 508.411
"360" 38000321 0 1 0 6 1 0.5572 -1.272 0.1956 -1.2792 -0.4684 0.6818 -0.7823 -0.9205 -1.8379 -0.4903 -0.2559 -0.5533 0.6007 -0.6576 347.532 449.258 395.556
"361" 38000333 1 1 0 6 0 -0.1506 -0.4021 -0.2047 0.052 -0.7829 -0.7731 -0.7823 1.0271 1.4675 1.1793 0.2986 0.9141 0.3485 1.0346 622.295 560.557 503.469
"362" 38000084 1 1 0 2 0 -0.4081 0.2705 0.1956 -0.9295 0.7872 0.9683 -0.7823 -0.7727 -0.1766 -0.1357 -0.7903 -1.6037 1.314 1.0346 580.184 581.883 574.536
"363" 38000102 0 1 0 2 0 -0.7077 -0.6346 0.1956 0.4637 0.7512 0.9517 -0.7823 -0.2747 0.0174 1.1793 -0.3665 -1.1946 0.7015 1.0346 516.394 557.679 533.744
"365" 38000199 0 1 0 6 0 -1.1285 0.7192 -0.2047 -1.8939 2.3693 0.9683 -0.7823 -0.6909 -0.1406 -0.1357 -0.7327 0.1259 -0.7857 1.0346 328.774 405.448 409.963
"367" 38000004 0 1 0 4 0 0.8628 0.2705 -0.9792 -0.9295 1.1262 0.6818 -0.7823 0.1467 0.5763 1.1793 -0.2841 -0.8123 -0.4671 1.0346 421.018 505.006 431.784
"369" 38000367 1 1 0 6 1 -0.6146 -0.2888 -0.4631 -1.2792 -0.0267 0.0348 0.2308 0.5718 0.6842 1.1793 0.1483 1.1078 -0.2023 0.2127 482.956 440.574 434.021
"371" 38000384 1 1 0 5 0 0.7178 -0.3034 -0.2047 -1.109 0.7396 -0.4415 -0.7823 0.8466 0.6842 1.1793 0.2338 0.6529 1.314 1.0346 533.679 437.415 477.309
