"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
72400052;0;0;4;0;-1.1858;0.9423;-0.7823;-1.0888;-0.7075;-0.6947;-1.0952;-1.2736;-0.5575;-1.7671;0;220;220;0;449.928;387.53;450.141;28;13.0539;0.1;0.8371;0.1795;0.2266;0.9042
72400052;0;3;6;0;-0.2006;-0.919;0.8233;-0.0892;0.5143;1.1793;-0.5734;0.6538;0.2148;-0.6576;1;275;275;275;313.35;382.716;364.132;28;13.0539;0.1;0.8371;0.1795;0.2266;0.9042
72400053;0;0;6;0;0.8794;-1.3825;0.2907;1.932;1.802;-0.6947;1.8619;1.2083;-0.0348;-1.5824;1;250;250;300;640.491;620.747;583.123;18;11.6129;-0.6884;-0.1953;-2.0719;-0.96;-1.4469
72400053;1;0;6;1;0.5949;0.4893;0.8615;-0.1398;-0.7075;-0.8243;1.0395;0.1484;-1.6385;-1.9687;2;300;240;120;470.241;488.674;508.32;18;11.6129;-0.6884;-0.1953;-2.0719;-0.96;-1.4469
72400056;0;3;1;1;1.4083;-0.8806;-0.7823;-0.3503;0.0307;0.0477;-0.6935;-2.088;-0.1719;-1.0657;0;220;220;165;379.677;354.04;404.024;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;1;3;3;1;-0.1558;0.9683;-0.7823;-0.3722;-0.2839;-0.1357;-0.2291;-0.9801;0.039;-0.6576;1;200;200;150;530.888;370.127;460.281;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;0;0;3;0;-1.4242;1.4685;-0.7823;-0.4447;0.1986;-0.6853;-0.5734;-1.1542;0.385;0.2127;1;360;450;0;402.91;400.285;393.295;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;1;0;4;1;1.8905;-1.6203;-0.7823;-0.8475;-0.263;-0.1357;-0.8377;-1.3365;1.314;-0.6576;0;300;200;200;374.428;413.521;502.082;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;0;3;2;0;-0.13;-0.3184;0.2907;-0.8148;0.1986;1.1793;-1.3874;-1.8449;-0.3673;-1.1847;1;220;220;330;499.485;567.263;497.003;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;1;0;5;0;-0.4342;-0.0553;-0.7823;-1.0488;-1.2379;-0.1357;-0.854;-0.903;-0.2023;0.2169;0;200;200;300;482.94;460.878;522.791;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;0;0;5;1;-0.2006;0.9423;-0.7823;-0.6151;0.7064;-1.0118;-0.8539;-0.6821;1.314;-0.6576;2;200;200;150;383.821;440.145;440.696;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400056;1;3;2;0;0.052;0.9423;-0.7823;-0.4642;-0.0273;1.1793;-0.7756;-1.5373;-0.2023;0.3622;0;220;220;165;506.9;540.894;454.158;18;7.5949;0.2681;0.8371;-0.2686;0.0104;-1.0542
72400057;0;0;4;0;0.4637;0.6818;-0.7823;-0.002;0.3383;0.7604;-0.1018;-0.8137;1.314;1.0346;2;220;220;330;476.092;487.221;507.486;28;12;2.9595;3.0959;1.0465;1.4533;-1.0542
72400057;1;0;6;0;-0.0845;0.0869;-0.7823;-0.4867;0.1758;0.0477;-0.6672;0.6027;-0.2023;1.0346;1;240;240;180;569.387;466.417;517.46;28;12;2.9595;3.0959;1.0465;1.4533;-1.0542
72400062;0;3;1;0;-0.687;-0.8428;-0.7823;-1.577;-1.2379;-0.6853;-1.1555;-2.6075;-0.9734;-0.6576;2;220;220;165;489.46;487.449;452.061;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;0;0;5;0;1.1911;0.6818;-0.7823;0.5088;0.7064;1.1793;0.1307;0.6664;-1.3684;1.0346;0;200;200;650;512.057;491.204;558.743;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;1;0;2;0;0.4637;0.6818;-0.7823;-0.9688;-0.2784;-1.0118;-0.7437;-1.598;0.6259;1.0346;0;200;200;150;444.937;355.457;362.809;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;0;0;5;0;1.4083;2.7249;-0.7823;0.4421;0.5143;0.0477;0.3145;0.0704;1.314;1.0346;0;200;200;500;536.398;526.484;523.369;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;0;0;5;1;1.0944;0.6818;-0.7823;-0.7231;-0.0689;-0.6853;-0.6704;-0.2232;-0.2116;1.0346;1;120;120;90;405.07;497.85;424.942;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;1;0;1;1;-1.2792;2.7249;-0.7823;-0.5984;-0.1824;-0.1357;-0.6436;-2.0291;1.314;1.0346;2;240;240;240;294.571;327.32;309.383;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;0;0;6;1;-1.4869;0.3241;1.7669;-0.5252;-0.383;-0.6853;-0.0154;-0.4367;-0.7074;-0.6576;2;250;250;100;336.8;320.341;353.143;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400062;1;0;4;0;1.8905;-0.7972;0.2907;-0.7212;-1.2379;-0.6853;-0.2432;-0.2862;-1.2301;-0.67;0;220;220;165;543.081;427.059;493.499;23;10.219;1.4783;0.43;-0.0384;0.6101;0.9042
72400063;0;0;6;1;1.4083;-0.1596;-0.7823;-2.3397;-1.7521;-1.6618;-1.5277;-1.0466;-1.1481;0.5029;2;200;200;100;420.195;476.191;338.623;28;12.0571;1.0679;1.2579;1.2033;0.6101;-0.1661
72400063;0;3;4;0;-0.687;0.6818;-0.7823;-0.9083;-1.7521;-1.0118;-0.055;-1.001;-0.2023;-0.6576;0;220;220;330;560.831;581.158;507.306;28;12.0571;1.0679;1.2579;1.2033;0.6101;-0.1661
72400063;1;3;4;0;-1.4242;0.6818;1.1625;-0.0456;-0.431;1.1793;-0.0716;-0.5658;0.3995;-1.0657;1;220;220;165;589.866;515.064;555.613;28;12.0571;1.0679;1.2579;1.2033;0.6101;-0.1661
72400063;1;0;6;0;-0.1748;2.7249;0.2907;-0.0738;1.0094;-0.6853;-0.4754;-0.246;-1.1481;0.5029;0;220;220;0;472.866;498.977;526.087;28;12.0571;1.0679;1.2579;1.2033;0.6101;-0.1661
72400063;0;0;6;0;-1.4869;2.7249;-0.7823;-0.3298;0.4239;-1.0527;-0.4348;0.2511;0.7628;1.0346;2;220;220;330;495.446;478.698;535.924;28;12.0571;1.0679;1.2579;1.2033;0.6101;-0.1661
72400063;0;3;4;0;0.8794;0.4846;-0.7823;0.2921;1.0094;-0.1357;-0.2924;-0.8519;-0.7857;1.0346;0;220;220;0;556.363;592.339;559.458;28;12.0571;1.0679;1.2579;1.2033;0.6101;-0.1661
72400064;1;0;6;1;-0.6133;-0.1843;-0.7823;-0.4327;-1.7521;-0.6853;0.6778;-0.5195;0.385;-0.6576;2;220;220;165;392.207;416.38;455.784;53;15.7477;-1.4212;-0.5869;-1.5397;-1.2356;0.9042
72400068;1;3;4;1;-0.687;-0.4586;0.8233;-1.6768;-0.8795;-1.2793;-1.4153;-1.5919;-0.9734;-1.7671;1;55;55;55;371.491;395.263;324.275;18;13.2759;-0.6483;-0.1776;0.1795;0.0071;0.9042
72400070;1;3;4;0;0.3335;-0.3184;1.5082;-0.2434;-0.8795;0.0477;0.3827;-0.8985;1.314;-1.4902;1;220;220;220;506.726;499.409;560.197;48;15.6053;-0.2692;0.8371;-1.8118;-2.0409;0.9042
72400070;1;0;6;0;0.4637;1.1073;0.2907;-0.1913;-0.2784;-0.1357;0.0937;0.7697;-0.0439;1.0346;2;200;200;300;522.872;557.223;617.822;48;15.6053;-0.2692;0.8371;-1.8118;-2.0409;0.9042
72400071;0;0;4;1;-0.687;0.0928;-0.7823;-0.3011;0.7064;-0.1357;-0.6913;-1.1937;1.314;1.0346;0;220;220;165;392.736;402.067;290.603;18;14.1667;-1.4212;-0.0097;0.2967;0.6479;0.3009
72400071;1;0;1;0;-0.13;0.472;0.2907;-0.4324;-0.677;0.0477;0.1307;-2.1235;1.314;-2.4468;0;220;220;275;452.031;427.835;427.686;18;14.1667;-1.4212;-0.0097;0.2967;0.6479;0.3009
72400071;1;0;1;0;0.052;0.9517;0.2907;-1.6247;-1.7521;-0.6853;-1.3095;-2.7157;1.314;-0.6576;0;220;220;275;450.59;443.03;487.899;18;14.1667;-1.4212;-0.0097;0.2967;0.6479;0.3009
72400071;1;0;1;0;-0.3498;1.4685;0.2907;-1.321;-0.0636;-1.7257;-1.0336;-2.4125;1.314;-1.1847;0;220;220;275;415.754;404.559;416.78;18;14.1667;-1.4212;-0.0097;0.2967;0.6479;0.3009
72400072;0;0;4;0;-0.6133;2.7249;-0.7823;-0.8484;-1.8115;-0.1357;-0.6067;-1.1715;-1.415;1.0346;0;240;180;0;510.493;433.267;440.273;18;17.0843;-1.4212;-1.4551;-3.3611;-1.3169;0.9042
72400072;0;3;3;0;0.9606;0.3225;-0.7823;0.2916;0.4531;1.1793;-0.1006;-0.331;0.7628;-1.0657;0;220;165;0;647.293;553.602;616.241;18;17.0843;-1.4212;-1.4551;-3.3611;-1.3169;0.9042
72400072;1;0;4;0;0.052;0.3241;-0.7823;-0.6547;-1.2795;0.0477;-0.3531;-1.1068;0.1694;1.0346;0;240;180;0;435.718;526.696;505.451;18;17.0843;-1.4212;-1.4551;-3.3611;-1.3169;0.9042
72400072;0;1;4;0;-0.687;2.7249;-0.7823;-0.0755;0.2902;-0.6853;-0.1084;-0.7869;-0.0037;1.0346;0;220;165;0;446.848;478.868;333.276;18;17.0843;-1.4212;-1.4551;-3.3611;-1.3169;0.9042
72400073;0;0;6;0;0.9109;-0.3184;-0.7823;-1.3309;-0.1824;-1.6618;-0.8496;-0.6918;1.314;-0.6576;2;240;180;180;497.445;508.584;477.911;28;14.0267;-1.4212;-0.5869;-0.5654;-0.3913;0.9042
72400077;0;3;1;0;-0.687;1.4326;-0.7823;-0.4024;-0.496;-1.0118;0.124;-1.5866;-0.2023;1.0346;0;220;165;495;559.068;489.11;451.066;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;1;3;4;0;0.1097;-0.763;-0.7823;-1.1633;-1.7521;-1.0118;-0.6747;-1.5585;-1.3684;-1.0657;0;240;180;0;491.666;459.328;518.875;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;0;0;6;1;-0.1558;-0.4509;0.2907;-1.5507;-1.7521;-1.0752;-0.8774;-0.5186;-1.1481;-1.5824;2;240;240;120;574.844;576.781;446.731;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;1;0;6;1;-5e-04;2.7249;-0.7823;0.398;0.4239;-0.6853;0.3747;-0.0129;-1.1176;1.0346;0;220;220;110;467.511;477.521;437.698;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;0;3;6;0;-0.0845;-0.4509;-0.7823;-0.6498;-0.2784;-0.6122;-0.6888;0.0157;-0.4377;0.2127;0;220;165;165;380.738;529.646;490.723;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;1;0;5;0;-1.8939;2.7249;-0.7823;0.9349;-0.1783;0.0477;1.3637;0.6552;1.314;1.0346;0;220;165;275;543.619;559.248;598.025;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;0;0;6;0;0.4637;-0.0599;0.2907;-0.2478;-0.4295;0.0477;-0.1825;-0.0802;0.7628;-0.6576;0;200;200;0;448.886;538.902;421.646;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;0;0;6;0;-0.9295;0.6818;-0.7823;-0.2977;1.0094;-0.6122;-0.7123;-0.2975;0.385;1.0346;0;200;150;0;516.583;572.228;547.412;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400077;1;3;6;0;0.4637;1.4326;-0.7823;-0.6733;-0.383;-0.6853;-0.7042;0.4541;-0.2023;1.0346;2;220;220;220;637.504;641.165;581.605;53;9.2346;2.1432;0.8371;-0.0956;0.2266;0.9042
72400079;0;0;4;0;1.0944;1.4326;-0.7823;0.1181;1.0094;1.1793;-0.5058;-0.1334;-0.6661;1.0346;0;200;200;200;476.511;395.354;495.568;28;10.3529;1.2478;-1.4551;-0.4097;-1.419;0.9042
72400079;1;0;6;1;0.8207;1.4685;-0.7823;-1.1366;-0.4252;0.0477;-1.2603;-0.906;-2.0248;-0.6576;2;200;400;200;505.268;279.541;379.822;28;10.3529;1.2478;-1.4551;-0.4097;-1.419;0.9042
72400079;1;3;6;1;0.1097;2.4581;-0.7823;-0.9431;-1.2379;-0.4903;-0.4368;-0.2068;-1.1481;-2.4468;1;250;200;150;394.024;359.279;447.912;28;10.3529;1.2478;-1.4551;-0.4097;-1.419;0.9042
72400080;0;0;4;0;1.3423;-0.5635;0.7703;0.1887;0.1344;1.1793;-0.0216;-0.8862;-0.9734;1.0346;1;240;240;180;448.707;420.637;469.428;18;8.2069;0.6299;0.21;0.7974;-1.2356;-0.061
72400084;0;0;4;1;0.052;0.9423;-0.7823;-0.0622;0.5143;-0.6853;-0.1232;-1.0042;0.6259;1.0346;2;135;135;135;310.425;383.005;421.5;23;17.3418;1.2478;-0.1776;-0.9148;-0.5079;0.9042
72400084;0;3;6;0;1.8905;-0.5707;1.203;0.0102;0.6251;-0.6122;-0.5874;-0.177;-0.1605;0.6364;2;180;180;135;602.198;554.192;585.54;23;17.3418;1.2478;-0.1776;-0.9148;-0.5079;0.9042
72400084;0;0;6;1;0.8794;-0.1596;-0.7823;-0.5277;-0.2839;1.1793;-0.9227;0.6888;1.314;-1.5847;2;200;200;150;438.484;400.572;375.063;23;17.3418;1.2478;-0.1776;-0.9148;-0.5079;0.9042
72400086;1;0;2;1;-0.9598;0.8801;-0.7823;-0.8594;-1.8115;0.0477;-0.6872;-1.6401;-1.1481;-1.8598;2;220;165;220;515.548;499.372;511.991;43;14.1875;-0.2376;0.4487;-1.4381;-2.0904;0.9042
72400088;0;0;3;0;-0.6133;-0.5635;-0.7823;-1.0137;-1.7521;-1.0752;-0.2548;-1.2388;-0.0771;1.0346;0;220;220;165;400.702;369.298;487.727;33;11;1.2478;1.3405;1.2033;1.745;0.9042
72400088;0;0;6;1;-1.8939;2.7249;-0.7823;-1.8321;-0.9597;-1.6618;-1.1211;0.2283;1.314;0.6402;0;220;220;165;293.297;471.363;419.888;33;11;1.2478;1.3405;1.2033;1.745;0.9042
72400088;1;0;2;0;-0.5722;2.7249;-0.7823;-1.0237;-0.8404;0.0477;-0.861;-1.7367;0.6259;0.5029;0;220;220;330;535.378;455.373;475.698;33;11;1.2478;1.3405;1.2033;1.745;0.9042
72400088;1;3;2;1;-0.9823;2.7249;-0.7823;-1.6956;-1.7521;-1.1443;-1.1146;-1.8949;-0.3971;-0.6576;0;220;220;110;467.738;443.665;450.016;33;11;1.2478;1.3405;1.2033;1.745;0.9042
72400089;0;3;5;0;0.4637;-0.3184;-0.7823;-1.0261;-0.3221;-0.4903;-1.076;-0.8934;1.314;0.5029;0;240;240;240;442.044;440.208;478.82;28;12.8182;1.2521;2.1075;0.7745;1.3115;0.9042
72400089;1;0;6;1;-0.6133;-3.2367;0.8233;-0.4646;-1.2379;-0.4903;0.1692;0.8447;-1.8485;-0.6576;1;225;180;180;336.194;410.307;365.523;28;12.8182;1.2521;2.1075;0.7745;1.3115;0.9042
72400089;1;3;2;0;-0.13;-0.9052;-0.7823;-1.8132;-0.7075;-1.6291;-1.1371;-1.7944;-0.7857;-0.6576;2;220;220;220;438.674;394.275;409.18;28;12.8182;1.2521;2.1075;0.7745;1.3115;0.9042
72400089;1;3;2;1;0.4637;-0.3184;0.2907;-0.712;-1.2379;1.1793;-0.5012;-1.4857;-1.1846;-1.0657;2;220;275;165;446.993;460.455;462.764;28;12.8182;1.2521;2.1075;0.7745;1.3115;0.9042
72400089;1;0;4;1;-0.3799;2.7249;-0.7823;-1.5526;-0.9597;-1.0118;-1.4153;-1.6231;-0.2441;0.5029;2;220;220;220;342.252;372.286;422.182;28;12.8182;1.2521;2.1075;0.7745;1.3115;0.9042
72400089;1;0;4;1;1.4083;-0.9879;-0.7823;-2.4341;-0.2825;-1.6618;-2.3634;-2.0079;1.314;-2.4468;2;220;220;330;437.876;453.905;496.438;28;12.8182;1.2521;2.1075;0.7745;1.3115;0.9042
72400090;1;0;6;1;-0.4939;0.0348;-0.7823;-1.5405;-0.431;-1.0527;-1.2729;-0.926;0.7015;-0.6576;1;220;220;110;354.464;423.845;418.705;28;15.6909;2.9595;1.5598;-0.0384;0.2266;0.9042
72400090;1;3;6;1;0.4637;-0.3184;0.2907;-0.699;0.7064;-1.3311;-0.8778;0.5973;-0.2023;-1.5824;0;200;200;100;492.723;533.358;348.456;28;15.6909;2.9595;1.5598;-0.0384;0.2266;0.9042
72400090;0;0;2;0;-0.687;-0.338;-0.7823;-1.2251;-0.8795;-0.9177;-0.8118;-1.8403;0.1924;1.0346;0;200;200;0;416.038;486.045;448.766;28;15.6909;2.9595;1.5598;-0.0384;0.2266;0.9042
72400090;0;3;0;0;1.3423;-0.9077;0.2907;-1.964;-1.7521;-1.0118;-1.7161;-3.0563;-0.4082;1.0346;0;200;200;200;509.46;553.416;504.024;28;15.6909;2.9595;1.5598;-0.0384;0.2266;0.9042
72400093;0;3;4;0;-0.2006;0.1589;-0.7823;-0.7557;-1.7521;-0.6853;-0.079;-0.8663;1.314;-0.6576;1;300;300;0;414.194;407.442;385.594;23;8.0103;-0.4873;0.7429;0.8826;-0.1274;0.9042
72400095;1;2;1;1;-0.2006;0.3142;-0.7823;-1.3551;-1.2379;-1.9183;-0.615;-2.5014;1.314;-1.1869;0;450;450;315;429.335;460.389;471.571;23;5.05;-0.6483;-1.4551;-0.4515;-2.0409;0.9042
72400096;1;3;3;0;-1.8939;-0.3184;0.2308;0.3592;1.0094;-0.4903;-0.0471;-0.6705;-0.1605;-2.0819;2;220;220;330;585.933;626.721;638.929;48;19.4074;-0.2805;-0.1776;-0.9067;-0.4071;0.287
72400098;0;0;4;0;-0.4342;0.3241;-0.7823;0.4186;0.3171;0.0477;0.2618;-0.4682;-1.4486;0.2169;1;220;220;0;515.664;610.221;517.39;13;6.2456;1.2048;0.8242;0.1795;0.9355;-1.0542
72400099;1;3;6;0;-1.2792;0.6246;0.2907;0.943;1.802;1.1793;0.2293;0.9782;1.314;1.0346;0;200;150;0;614.484;535.785;519.542;23;12.4815;0.3096;-0.4314;0.6405;-0.4788;0.9042
72400099;0;2;6;0;-0.687;1.4326;-0.7823;0.7526;1.0094;1.1793;0.1965;0.9643;-0.2023;1.0346;1;220;165;440;443.628;515.556;548.589;23;12.4815;0.3096;-0.4314;0.6405;-0.4788;0.9042
72400102;0;3;5;0;0.5949;1.1073;-0.7823;0.2488;0.4541;1.1793;-0.1496;-0.3847;1.314;1.0346;1;200;200;250;401.434;490.617;540.262;13;8.7018;0.4292;0.8371;-0.9664;-0.4415;-0.1661
72400103;1;0;5;1;0.176;-0.3789;0.8615;-1.6025;-0.8795;-0.6853;-1.4998;-1.0315;0.1597;0.6402;2;200;250;200;456.27;451.458;416.432;28;13.1311;-1.4212;0.4613;0.1795;-2.0409;0.9042
72400105;1;0;5;0;0.8207;0.3528;-0.7823;1.3018;1.802;-0.6853;1.5941;-0.2615;-0.4671;-2.4468;0;220;220;165;521.992;538.395;564.454;23;9.9247;-0.3123;-1.4551;-0.0956;-0.9033;0.9042
72400106;1;0;6;0;0.8794;-0.2444;0.2907;0.3696;-0.0649;1.1793;0.3827;-0.0151;-0.3971;1.0346;0;220;220;165;515.582;431.677;545.123;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;1;3;4;0;0.4637;0.0544;-0.7823;0.2845;0.2981;-0.4903;0.2143;-0.8456;-0.0348;-0.6576;0;200;200;250;488.073;617.748;547.395;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;1;3;6;1;1.8905;-1.2605;-0.7823;0.1607;0.5143;1.1793;-0.0708;0.7611;1.314;1.0346;0;240;360;180;292.056;292.244;261.153;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;0;3;4;0;1.8905;-0.0683;0.2907;-1.2042;-0.431;-1.6618;-0.5411;-0.6931;1.314;-1.1847;1;220;220;220;536.703;476.95;445.263;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;1;0;4;0;0.8207;0.0672;0.8233;-1.3806;-0.5491;-1.0752;-1.2031;-1.4068;-0.4377;0.5029;0;220;220;0;444.573;385.441;512.354;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;1;3;2;0;1.0671;-0.6845;1.5082;-0.611;-0.5491;0.0477;-0.5012;-1.5621;0.0079;-0.9167;0;220;220;165;532.113;441.689;440.57;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;0;0;1;0;0.1097;0.7289;-0.7823;-0.6572;-1.2379;-0.6853;0.1356;-1.5907;-0.3971;-1.292;1;220;220;165;322.403;431.345;449.816;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;0;0;2;1;-0.687;2.7249;-0.7823;-1.1283;0.3171;-1.5603;-1.1146;-1.6562;0.4394;-1.0657;2;220;220;165;317.927;523.745;356.074;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400106;1;0;6;0;1.3423;1.4326;-0.7823;-0.1949;-0.0851;-0.1357;-0.3663;-0.4072;-0.5886;0.6402;0;220;220;330;491.251;484.856;522.256;28;11.15;0.108;0.4487;0.6482;0.2785;0.9042
72400107;1;0;6;1;-1.109;0.171;-0.7823;0.9667;0.7064;-0.1357;1.2817;1.1206;1.314;0.6364;0;180;150;180;386.855;397.959;446.059;23;9.1556;1.2478;1.0815;0.1795;-0.1662;-1.0542
72400109;0;3;6;1;-0.4939;-0.9165;1.1625;1.4675;1.802;1.1793;0.348;0.2963;-0.2023;-1.3914;2;220;220;605;531.638;507.543;546.636;28;16.176;-0.4413;0.8567;-0.1692;-0.1274;0.9042
72400109;1;0;6;0;-0.3498;0.0623;-0.7823;0.1352;0.0753;-0.6853;0.1397;1.0986;-1.1176;-0.6576;0;220;220;165;489.745;430.03;608.815;28;16.176;-0.4413;0.8567;-0.1692;-0.1274;0.9042
72400110;1;0;2;1;-1.8939;0.9517;-0.7823;0.6443;1.802;1.1793;0.0182;-1.0211;1.314;-0.6576;2;550;275;55;508.408;503.246;591.488;23;7.6769;0.1;1.0815;0.8544;-0.7733;-0.1764
72400110;1;0;6;1;-1.8939;0.3151;-0.7823;-0.3988;-0.263;-0.1357;-0.3106;-0.3403;1.314;1.0346;1;220;220;165;421.424;298.332;435.293;23;7.6769;0.1;1.0815;0.8544;-0.7733;-0.1764
72400110;1;0;1;1;-1.8939;2.7249;-0.7823;-2.1907;-1.7521;-1.6291;-1.5375;-2.855;1.314;1.0346;0;500;400;300;313.93;320.775;372.811;23;7.6769;0.1;1.0815;0.8544;-0.7733;-0.1764
72400110;0;0;4;0;-0.687;0.9517;0.7703;-0.2417;0.4239;-0.6853;-0.678;-0.6488;-0.2023;1.0346;0;200;200;150;518.287;564.357;562.187;23;7.6769;0.1;1.0815;0.8544;-0.7733;-0.1764
72400111;0;0;2;0;0.6556;0.6818;-0.7823;-1.37;-1.7521;-1.0118;-0.9307;-1.8562;-0.6176;-0.6439;1;220;165;275;594.634;523.725;538.899;38;17.4038;-1.4212;0.43;-0.9148;-0.9033;-0.6263
72400111;1;0;5;1;-0.3799;0.0348;0.7841;-0.315;0.1986;0.031;-0.4321;0.0445;-0.8998;-1.7671;1;220;440;110;524.527;588.811;564.992;38;17.4038;-1.4212;0.43;-0.9148;-0.9033;-0.6263
72400112;0;0;6;0;-1.4869;2.7249;-0.7823;0.7336;0.7064;-1.0118;0.9737;0.9025;-0.9734;1.0346;2;300;300;180;535.028;515.687;507.205;38;12.9873;-0.056;-1.4551;-1.5397;-0.0094;0.9042
72400113;0;3;4;0;-0.13;2.7249;-0.7823;0.2867;0.5143;1.1793;0.0159;-0.8542;1.314;1.0346;2;220;220;605;522.535;530.781;502.99;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;0;3;5;0;-0.2006;2.7249;-0.7823;-0.5806;0.3171;-1.0118;-0.5315;-0.7088;0.7015;1.0346;1;220;220;220;448.281;466.724;344.11;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;1;0;1;1;-0.4342;0.0595;0.2907;-0.6146;-0.383;-0.5813;-0.3872;-2.188;-0.7453;1.0346;2;200;200;100;494.28;485.197;526.017;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;0;0;4;0;-0.0845;-0.1657;-0.7823;-0.6647;-0.4252;-0.1357;-0.8708;-1.0278;-0.5973;-1.3889;1;220;220;550;596.542;649.672;658.838;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;1;0;6;0;0.4637;-0.3246;1.1625;-0.417;-0.496;1.1793;-0.4837;-0.3492;1.314;1.0346;0;200;200;200;559.967;450.382;481.287;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;0;0;5;0;1.0944;0.6818;-0.7823;-0.7274;-0.7075;-0.4903;-0.5608;-0.7199;-0.4377;-1.0657;0;220;220;220;609.489;624.052;685.889;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;1;0;2;0;0.8207;-1.0672;-0.7823;-1.5755;-1.2379;-1.0118;-1.5556;-2.0076;-0.2116;-1.292;0;220;220;220;623.592;476.562;591.564;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400113;0;3;1;0;-1.8939;1.4326;-0.7823;-0.8669;-0.3905;1.1793;-0.9478;-2.1428;0.6259;1.0346;0;220;220;165;502.169;444.458;465.509;18;11.2486;1.3065;2.1075;0.9325;0.2266;0.9042
72400115;1;3;4;0;1.0671;0.9517;-0.7823;0.5402;0.4541;1.1793;0.3827;0.2989;-0.6262;0.2127;1;200;150;300;523.972;519.736;428.92;28;10.8521;0.6606;0.9088;0.6058;1.2271;0.9042
72400115;1;3;6;0;-0.3498;0.9517;0.2907;1.0011;0.7064;1.1793;0.46;1.4273;-2.1621;1.0346;2;220;165;165;614.451;573.538;634.265;28;10.8521;0.6606;0.9088;0.6058;1.2271;0.9042
72400115;0;3;6;1;-0.3799;-1.0541;1.4454;-1.4518;0.0739;-1.3904;-1.24;-0.8292;-1.8358;-1.1847;2;220;165;165;479.203;395.281;393.184;28;10.8521;0.6606;0.9088;0.6058;1.2271;0.9042
72400115;0;3;2;1;-0.4342;1.4685;0.7703;-1.3536;-0.5491;-1.0118;-1.2109;-1.6003;1.314;-1.5824;0;220;330;220;453.486;496.492;440.243;28;10.8521;0.6606;0.9088;0.6058;1.2271;0.9042
72400116;1;0;6;0;-1.1858;0.3241;-0.7823;-0.9777;-1.7521;-0.4903;-0.4106;0.3601;-0.0348;0.2127;2;280;280;210;412.34;360.044;467.419;28;12.5825;0.7681;0.21;-0.0956;-1.2356;0.9042
72400116;0;3;3;1;-1.2319;1.4685;-0.7823;0.2715;-0.1635;1.1793;0.317;-0.8511;1.314;1.0346;1;220;220;165;391.465;411.588;421.435;28;12.5825;0.7681;0.21;-0.0956;-1.2356;0.9042
72400116;0;0;2;1;0.4637;-0.3184;-0.7823;-0.6574;-1.2379;-1.0118;-0.0194;-1.5631;-2.0248;1.0346;0;180;225;135;354.404;328.356;251.048;28;12.5825;0.7681;0.21;-0.0956;-1.2356;0.9042
