"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"133" 27600071 1 3 818 0 NA -0.4423 1.6524 -1.7664 -0.2459 -0.0614 NA NA -1.3301 -1.8575 -0.8937 -0.9652 -2.753 0.7628 NA 0 NA NA NA 351.706 322.848 335.288
"134" 27600115 1 1 148 2 0 0.1984 -1.272 1.1811 -0.9823 -0.0614 0.6818 NA 0.196 -0.1094 1.1793 0.2427 -1.1619 0.4394 NA NA NA NA NA 537.333 563.1 627.583
"135" 27600044 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA -2.7106 NA NA NA NA NA 576.757 558.184 535.19
"136" 27600197 1 NA 818 6 NA -0.1419 NA NA NA NA NA NA -1.8015 -0.8483 -1.0527 -1.9748 -1.5847 -0.0348 NA NA NA NA NA 372.105 398.9 310.568
"137" 27600053 1 1 148 4 1 -1.352 1.7867 0.7262 0.3335 0.8496 0.9303 0.2907 -0.0679 0.1388 -0.9191 -0.2238 -0.6066 -0.2327 1.0346 2 300 180 60 425.545 506.079 500.495
"138" 27600135 1 2 148 4 1 -1.4526 -1.272 -0.2661 -1.1597 0.0501 0.4829 -0.7823 -0.5136 -0.8483 1.1793 -0.7589 -0.2608 -1.5794 1.0346 0 225 180 90 463.638 454.099 507.092
"139" 27600104 1 3 495 6 0 -0.4423 0.8232 0.1956 -0.13 -0.0848 0.6818 NA -0.1079 0.387 1.1793 -0.4369 -0.0899 0.7015 NA 0 NA NA NA 464.929 455.359 429.857
"140" 27600118 1 3 105 6 0 NA NA NA NA NA NA NA -2.4734 -0.5503 -2.4403 -2.5179 -0.238 0.6259 NA 2 NA NA NA 414.024 329.046 313.558
"141" 27600014 0 1 148 5 0 -1.9715 -1.272 0.1956 -1.4869 1.6438 0.9517 0.7703 -1.05 -1.8575 -0.6853 -0.5922 -0.4776 -1.7803 1.0346 0 180 180 270 492.495 626.758 629.926
"142" 27600209 0 2 344 2 0 0.9011 0.7192 2.0054 1.8905 0.7877 -0.2098 0.1462 -0.5642 -0.568 1.1793 -0.5122 -0.4679 0.7628 1.0346 1 NA NA NA 398.047 394.429 365.27
"143" 27600173 1 1 148 5 0 -0.0573 -0.2888 0.571 NA NA NA NA 0.58 0.4924 -0.1357 0.7552 0.4782 -0.3562 NA 0 NA NA NA 397.758 413.5 462.727
"144" 27600134 1 1 148 5 0 -0.5419 0.8232 -0.5707 -0.2459 -0.0614 0.6818 NA -0.7236 -1.8575 -0.1357 -0.4495 0.3955 -0.0439 0.3622 0 180 180 180 510.354 456.393 441.519
"145" 27600188 1 1 818 6 0 0.7546 -1.272 -0.0326 -1.4242 -0.5176 -0.8428 NA -1.1794 -1.3021 0.0477 -1.4003 0.4224 1.314 -1.1847 0 NA NA NA 492.506 503.393 466.941
"146" 27600089 1 1 148 5 0 -0.2406 0.2705 0.1956 -0.13 -0.8738 0.9423 -0.7823 0.9487 0.4924 1.1793 0.7022 0.472 -0.2327 -0.6576 0 180 180 135 695.807 545.118 581.287
"147" 27600034 0 3 818 NA 0 -0.2572 1.6524 NA NA NA NA NA -1.3223 NA 0.5302 -1.7166 NA 0.5488 NA 1 NA NA NA 293.577 323.977 304.956
"148" 27600175 0 2 148 4 0 -0.1419 -1.272 -0.5707 1.0944 -0.4957 0.9423 NA 0.2165 0.533 -0.1357 -0.1642 -0.1117 -0.6675 0.2169 0 180 180 270 576.842 628.99 604.564
"149" 27600128 0 1 148 4 0 0.4956 0.2705 -1.5513 -0.9823 -0.4909 0.3241 NA 0.2871 0.7055 -0.1357 -0.2666 -0.3122 -0.5488 NA 1 NA NA NA 360.704 460.94 441.97
"150" 27600127 0 2 148 NA 0 0.4627 0.2705 -0.5707 -1.1858 0.4558 -0.0939 NA -0.9861 -0.1506 -0.5492 -1.1016 -0.7306 1.314 0.5029 0 NA NA NA 415.6 415.99 353.451
"151" 27600060 1 1 148 2 0 -0.2704 -1.272 -0.5707 -0.687 -0.4684 0.472 NA -0.4108 -1.8575 -0.1357 0.1063 -0.7061 -1.1481 -0.6576 0 NA NA NA 687.086 605.464 589.224
"152" 27600152 1 1 148 6 0 1.2316 -1.272 -0.5707 -1.2319 -0.4684 0.0623 -0.7823 1.0678 1.8366 1.1793 0.0522 1.3225 -0.9422 -1.0657 0 180 180 450 666.64 636.055 579.09
"153" 27600022 0 1 148 4 0 1.5998 -1.272 -0.9792 -0.4342 NA NA NA 0.4732 1.2928 0.0477 -0.2755 -0.0132 -0.5488 NA 0 NA NA NA 617.482 632.239 574.234
"154" 27600103 0 3 344 0 0 -0.7077 -1.272 -0.2661 NA NA NA NA -1.2156 -0.8483 -0.5089 -1.2693 -1.884 -1.0726 NA 2 NA NA NA 491.78 419.093 442.896
"155" 27600021 0 1 148 4 1 -0.7077 0.7323 -0.9792 0.052 -0.8273 -0.3004 NA 0.3783 0.3486 1.1793 0.0815 -0.6764 0.2148 0.3622 0 NA NA NA 453.401 480.618 476.181
"156" 27600148 0 1 148 5 0 -0.9873 -1.272 0.1956 -0.4342 2.3693 1.4685 -0.7823 0.1807 -1.3021 1.1793 0.7931 0.2938 -0.3673 1.0346 0 180 180 225 486.239 583.348 580.5
"157" 27600068 1 3 818 2 0 0.1791 1.2958 0.1956 -1.2792 -1.0583 -0.5707 NA -1.1221 -1.8575 1.1793 -1.0518 -1.8123 1.314 0.2169 NA 480 480 240 357.574 318.568 372.487
"158" 27600133 0 2 148 4 0 0.9011 -0.8863 NA NA NA NA NA 0.2371 0.9353 -0.1357 -0.2021 -0.6469 -0.2023 NA 0 NA NA NA 533.79 611.12 547.95
"159" 27600099 0 1 148 5 0 -1.2321 0.2705 1.2643 0.0208 0.4522 0.4951 NA 0.349 -0.3916 1.1793 0.6683 -0.2655 -0.7074 NA 0 NA NA NA 478.562 500.729 476.174
"160" 27600079 0 1 818 4 1 1.7513 -0.6451 -0.9372 -0.3799 -0.8738 -0.0845 -0.7823 0.2381 0.7962 -0.1357 0.0947 0.2333 -1.7803 NA 0 NA NA NA 465.817 501.7 456.082
"161" 27600044 1 1 148 6 0 -0.8407 -1.272 0.3709 -1.8939 0.4084 2.7249 -0.7823 1.005 1.8366 -0.1357 0.5008 1.2912 -0.7161 1.0346 0 135 180 270 622.97 586.99 643.253
"162" 27600033 0 2 344 NA 0 -0.0573 -0.7816 -0.2047 -0.3799 -0.4684 0.0348 NA -0.8044 -0.1628 -0.1357 -0.9587 -1.7035 -0.7074 NA 0 NA NA NA 510.38 509.389 451.26
"163" 27600112 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 303.532 364.297 354.358
"164" 27600091 1 1 148 2 1 -0.0254 -1.272 0.7871 -0.9823 0.4392 0.6653 0.8615 0.4838 -0.6961 -0.1357 0.7874 -0.7406 -0.3352 0.5029 1 225 135 180 578.199 607.121 635.262
"165" 27600133 0 2 148 5 0 0.5935 -0.0268 NA NA NA NA NA -0.0196 0.2095 -0.1357 0.185 -0.2782 -0.1605 NA 0 NA NA NA 490.097 587.573 560.881
"166" 27600184 0 1 148 5 0 2.0787 -1.272 0.7871 1.8905 2.3693 0.006 NA 0.0761 0.3486 -0.9386 0.018 -0.9158 -1.1481 NA 0 NA NA NA 562.44 599.774 646.549
"167" 27600023 1 1 148 4 0 -0.7983 1.2958 -0.2047 -0.687 -0.096 0.9517 NA -0.4219 -0.8483 -0.6853 0.0496 -0.3819 -0.7366 NA 0 NA NA NA 608.383 674.102 610.753
"168" 27600043 0 1 148 6 0 -1.1538 -1.272 2.0054 1.8905 0.3308 1.4326 NA 0.8997 0.6471 1.1793 0.2444 1.2712 0.0703 NA 0 NA NA NA 624.752 690.511 627.911
"169" 27600094 1 1 148 6 0 -0.7077 0.2705 0.1956 -0.9823 0.3858 -1.866 -0.7823 0.346 -0.1094 -0.1357 1.0537 0.838 -0.5575 1.0346 0 225 180 495 669.104 653.689 740.802
"170" 27600075 1 1 148 5 0 -1.0322 0.2705 0.6314 -0.3288 -1.4832 0.6818 -0.7823 0.6023 1.8366 1.1793 -0.3924 0.805 0.039 1.0346 0 180 180 135 486.689 455.622 496.274
"171" 27600129 1 2 148 2 0 -1.9715 0.9672 -0.2047 -1.8939 -0.0614 0.6653 NA -1.0365 -1.8575 -0.9302 -0.3827 -1.6051 NA NA 1 NA NA NA 439.328 419.37 402.662
"172" 27600048 0 1 148 6 0 -0.224 NA -0.2047 -1.4869 0.7872 NA NA -0.0952 -0.8483 1.1793 0.0723 0.8812 NA 1.0346 0 135 135 135 544.704 577.544 610.831
"173" 27600025 0 1 148 6 0 0.2567 -0.7816 -2.345 -1.4869 -0.0614 -0.3389 0.1462 -2.0465 -0.8483 -1.0527 -2.144 -0.7915 1.314 -0.6576 1 135 180 135 343.415 331.21 297.891
"174" 27600211 1 2 317 5 0 -1.7421 1.6524 0.1244 -0.687 -0.0614 0.4766 -0.7823 -0.5911 -0.3112 1.1793 -0.6026 -0.6277 1.314 -1.5824 2 360 360 180 402.671 251.715 262.567
"175" 27600218 0 1 148 2 0 -2.7114 -0.6346 -1.2263 1.3423 -1.0974 0.9517 0.2907 -1.683 -0.8483 -2.8259 -0.7126 -2.1461 -0.1298 -1.5824 0 240 180 180 451.124 463.632 443.628
"176" 27600213 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 606.291 586.696 612.532
"177" 27600172 1 1 148 4 0 -0.2008 -1.272 1.1811 NA NA NA NA 1.0246 1.8366 -0.3792 0.8147 0.3093 0.4394 NA 0 NA NA NA 667.03 636.731 700.294
"178" 27600125 1 1 148 4 1 -0.8176 0.2705 -0.5707 -1.1858 NA NA NA -1.5548 -0.8483 -1.5216 -1.0622 -1.3436 0.2148 NA 0 NA NA NA 391.641 318.988 426.705
"179" 27600174 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 527.98 479.036 505.715
"180" 27600217 0 1 148 2 0 1.0781 -1.272 -0.2047 0.4637 -1.0583 -1.1336 NA -0.0689 -0.1506 -0.1357 -0.1042 -0.331 -0.6986 0.3622 0 NA NA NA 589.262 624.823 662.089
"181" 27600175 0 1 148 6 0 0.4823 0.2705 -0.6151 -1.8939 0.3444 0.6818 -0.7823 2.6956 1.8366 1.1793 2.3688 2.0623 0.4522 1.0346 0 225 180 180 628.54 633.506 650.571
"182" 27600035 1 1 148 4 0 -1.352 0.2705 -0.8441 0.8207 1.5527 1.4326 NA -0.6102 -1.8575 1.1793 -0.4892 -0.3074 -0.8998 NA 0 NA NA NA 443.269 498.434 462.051
"183" 27600011 1 1 148 6 0 0.3703 -1.272 -0.733 -1.8939 -0.109 0.4829 NA -0.2995 -0.1679 -1.0118 -0.6579 0.7439 NA NA 0 NA NA NA 619.588 643.351 639.06
"184" 27600202 0 3 818 6 0 2.0276 0.2705 -0.2661 -0.9823 -0.8113 -0.7443 NA -0.0961 -0.1679 -0.1357 -0.3267 0.3974 1.314 NA 2 NA NA NA 608.237 546.707 486.087
"185" 27600122 1 1 148 5 0 1.3468 -0.6346 -1.3427 -1.4242 0.4159 0.4846 1.2618 1.2378 1.2928 -0.1357 0.8126 0.421 -1.1481 0.5029 0 135 180 270 615.813 627.702 643.937
"186" 27600119 1 1 148 4 0 -0.4934 -0.2888 -0.5707 -0.7985 -0.8738 0.3241 NA -0.1304 -0.2104 -0.6122 -0.0936 -0.2781 -1.0628 NA 0 NA NA NA 559.64 566.315 600.403
"187" 27600084 1 3 495 3 0 -0.9395 0.2705 -0.4112 NA NA NA NA 0.1752 0.1278 0.2646 0.0536 -0.6293 0.7628 NA 0 NA NA NA 579.942 574.137 610.552
"188" 27600106 0 1 148 2 0 -1.1538 0.5206 0.1956 NA -0.0614 0.6818 -0.7823 -0.372 -0.6111 -0.1357 -0.3672 -1.4512 -1.3345 NA 2 200 160 160 379.236 369.086 268.612
"189" 27600177 0 1 148 4 0 1.2316 0.2705 -0.9792 1.8905 -0.5176 -0.763 0.2907 -0.1343 -1.3021 1.1793 -0.0249 -1.076 0.7628 -1.5824 0 180 180 90 575.892 564.911 564.705
"190" 27600153 1 2 495 6 1 -1.7421 1.1904 -0.5707 -1.2319 -0.0614 -0.0742 -0.7823 -1.3429 -0.5844 -1.2793 -1.1112 -0.8424 -0.1298 0.5029 0 180 180 225 464.94 381.635 499.46
"191" 27600198 0 2 148 5 0 -0.2087 -0.7816 0.1956 0.4637 -0.0614 1.4685 -0.7823 0.1587 0.4162 -0.1357 0.197 0.245 0.039 1.0346 0 380 285 570 581.061 618.791 616.576
"192" 27600219 1 1 148 NA NA NA NA NA NA NA NA NA -4.0321 -1.8575 -4.4911 -3.2078 NA NA NA NA NA NA NA 330.386 345.6 322.953
"193" 27600195 1 1 148 2 0 0.0127 0.2705 -0.4631 -0.9823 0.1309 -0.2016 -0.7823 -0.1122 -0.5844 1.1793 0.2434 -0.3959 0.7015 0.3622 0 180 180 135 434.603 421.878 402.553
"194" 27600080 0 1 148 4 0 1.01 -0.6451 0.992 1.8905 0.7761 -0.5957 -0.7823 0.2015 0.7962 1.1793 -0.3778 -0.1802 0.3995 NA 1 540 540 450 469.058 398.458 457.205
"195" 27600177 0 1 148 6 0 2.6131 -1.272 -0.8705 0.4637 -0.8738 -0.9026 0.7703 -0.3136 0.3486 -1.0527 -0.7328 0.6411 0.2148 -0.6576 0 180 180 270 614.916 676.415 698.296
"196" 27600208 0 1 148 6 0 0.0127 -1.272 -0.5229 0.4637 0.7512 -0.3184 -0.7823 2.9058 1.0047 1.1793 3.2941 2.1253 -0.9948 0.3622 0 135 135 135 608.554 594.343 602.246
"197" 27600138 1 1 148 2 0 0.0127 -1.272 0.7871 -0.687 -0.4134 -0.8281 -0.7823 1.3523 0.8761 1.1793 0.7542 -0.7185 -0.5 -1.8649 1 180 135 270 616.45 593.387 646.486
"198" 27600183 1 1 148 6 0 -0.9016 0.2705 -0.0326 -0.687 -0.0614 0.4846 NA 1.1073 1.8366 1.1793 0.3225 1.3657 -0.7968 0.6402 0 180 135 180 454.193 459.785 501.104
"199" 27600154 1 1 148 2 0 -0.6146 0.2705 -0.5707 -0.687 0.0018 0.4458 NA -0.0588 -0.8483 1.1793 0.267 -1.1914 -0.0037 0.5029 0 NA NA NA 633.047 644.82 665.816
"200" 27600141 0 1 148 1 0 -2.7114 0.2705 -0.8279 1.4083 1.1546 0.9517 -0.7823 -0.9054 -1.8575 -1.0118 -0.0627 -2.0569 -0.0348 -0.6576 0 240 240 180 413.741 447.826 450.165
"201" 27600085 0 2 148 5 0 1.01 -1.272 -0.9792 -0.1748 -0.8159 -2.4306 0.8233 -0.021 -0.1506 -1.2622 0.3918 -0.3203 -0.2023 -1.5824 2 225 180 315 494.097 490.092 568.228
"202" 27600223 1 2 148 0 1 -0.9016 1.0453 0.1956 0.1097 NA NA NA -1.9051 -0.3112 0.0477 -2.4848 -2.8343 -0.2023 NA 0 NA NA NA 388.481 291.699 310.239
"203" 27600123 1 1 148 5 0 0.6523 -0.4021 0.1956 -1.1858 0.4152 0.1935 0.8615 0.686 -0.3451 0.6763 0.4196 -0.229 -0.7366 -0.6576 1 180 135 90 555.38 547.738 569.538
"204" 27600091 1 1 148 6 0 0.9011 -1.272 0.3709 -0.9295 1.6219 -0.0845 NA 0.9968 0.9187 1.1793 0.0639 1.4005 0.4522 NA 1 NA NA NA 639.619 626.106 596.854
"205" 27600105 1 1 148 4 0 -1.1285 -1.272 0.4352 -0.9823 -0.096 -0.0179 NA 1.5099 1.0047 1.1793 0.7874 -0.095 -1.464 NA 0 NA NA NA 589.378 466.007 530.329
"206" 27600122 1 1 148 6 0 -1.0555 -1.272 -0.2047 -1.8939 0.0691 -0.2444 NA 0.3664 1.2928 -0.1357 -0.1571 0.593 -0.1719 1.0346 0 NA NA NA 578.232 558.11 685.624
"207" 27600082 1 3 200 2 1 -0.7229 2.5529 -0.9792 NA 0.3858 2.247 NA -3.6398 -1.8575 -4.4106 -2.737 -2.8114 0.7015 NA 2 480 480 120 467.449 300.086 436.868
"208" 27600215 0 1 148 6 0 0.0127 -1.272 -0.5707 -0.9823 1.1777 2.7249 -0.7823 1.2537 1.8366 1.1793 0.4554 1.4012 -0.2023 1.0346 1 180 180 270 544.41 576.41 546.516
"209" 27600016 0 1 148 4 0 1.01 -0.8863 0.0113 -1.8939 -0.096 0.3018 -0.7823 0.6296 1.8366 -1.0118 0.2442 0.1252 -1.555 0.3586 1 135 180 270 600.423 580.767 569.848
"210" 27600060 0 1 148 2 0 -1.1285 -1.272 0.4352 -0.3799 -0.0328 1.4326 -0.7823 0.2861 0.6921 -0.1357 -0.3137 -1.1072 -2.1007 1.0346 0 270 270 270 669.359 639.747 607.32
"211" 27600015 0 1 148 6 0 2.6131 -1.272 -0.4112 1.8905 0.4027 -0.8461 2.4122 1.3904 1.8366 -0.1357 0.6763 1.2521 -1.1176 0.2127 0 270 180 270 474.8 559.128 629.042
"212" 27600134 0 1 148 4 0 -0.4629 0.2705 -0.2047 0.4637 -1.0974 -0.4509 NA -1.2505 -1.3021 -1.5216 -1.0147 -1.2765 -0.6385 NA 0 NA NA NA 571.459 570.569 555.439
"213" 27600206 0 1 148 4 0 0.4627 -1.272 -0.2047 -1.4869 0.8236 0.9517 -0.7823 0.0184 -0.6961 -0.6853 0.1166 -0.4259 0.7628 0.3622 0 180 180 270 628.314 579.89 633.186
"214" 27600113 1 1 148 6 0 -1.2627 0.7323 -0.8705 -1.4869 -0.7448 0.3018 1.8016 2.0417 1.0047 1.1793 2.0132 1.6379 -0.7366 0.2169 0 180 180 90 639.995 524.111 525.477
"215" 27600069 0 NA 148 NA NA -0.2908 -1.272 0.0113 1.8905 -1.0089 -0.4509 1.1211 NA NA NA NA NA 0.481 NA 0 160 160 240 463.219 426.334 417.562
"216" 27600095 1 1 148 4 1 -1.1646 0.7192 -2.345 NA -1.0884 -0.9879 1.7669 -0.0656 -0.1506 -1.0118 0.139 -0.4614 -0.2023 -1.5824 0 455 455 455 394.761 262.761 299.552
"217" 27600144 0 1 148 5 0 1.3468 -1.272 -0.5229 0.052 -1.097 -0.7362 -0.7823 0.9378 0.545 -0.1357 0.6267 0.6976 -1.1481 1.0346 0 270 225 225 649.24 635.535 677.189
"218" 27600225 1 3 148 6 0 0.9011 -1.272 NA NA NA NA NA 0.7361 1.2928 1.1793 -0.1318 1.233 1.314 NA 0 NA NA NA 410.576 328.876 415.595
"219" 27600082 1 1 148 4 0 -2.7114 -0.7816 -0.1401 -0.729 NA NA NA -0.7807 -0.1628 -0.1357 -1.0655 -0.6391 0.0838 NA 0 NA NA NA 472.11 437.971 447.217
"220" 27600138 1 1 148 6 0 0.7546 0.2705 -0.2661 -0.4342 -0.4684 -0.0939 1.4721 -0.0873 -0.1094 0.0477 0.0418 0.8846 -0.2023 1.0346 0 180 135 270 564.244 505.424 531.274
"221" 27600028 0 1 148 2 1 -0.2704 -0.6346 -0.8279 0.8207 -0.8277 0.1554 0.2907 0.5178 -0.0024 -0.1357 0.8482 -1.0768 -0.3762 -1.0657 1 135 135 90 533.765 560.977 564.84
"222" 27600150 1 1 148 4 1 -0.6896 -0.4021 -0.5707 NA NA NA NA 0.0919 -0.5844 -0.6853 0.6304 0.1715 -0.3882 NA 2 NA NA NA 530.728 450.493 546.803
"223" 27600214 1 1 148 6 0 0.0127 0.7192 0.1956 -0.687 -0.0614 -0.0845 0.2907 1.2986 1.8366 1.1793 0.3734 1.5959 -0.5488 -1.5824 2 135 135 540 575.393 599.704 576.153
"224" 27600213 0 1 148 6 0 2.6131 -0.6346 0.6314 1.3423 1.6438 2.7249 -0.7823 2.1453 1.2928 1.1793 1.4775 1.8101 -0.3584 1.0346 1 180 180 405 586.792 599.892 564.6
"225" 27600122 1 1 148 4 0 -2.7114 -1.272 1.1811 -1.4869 -0.4292 -0.7911 0.7703 -0.1584 -0.8483 -0.1357 0.2776 0.0513 -1.8485 -1.8624 0 135 180 270 629.351 653.174 678.106
"226" 27600094 1 1 148 6 0 -2.7114 -0.6346 0.1956 -0.2006 -1.0494 -0.6913 1.2618 1.3469 1.0047 1.1793 0.8171 1.4604 -1.5576 1.0346 0 225 225 225 609.065 537.284 572.359
"227" 27600040 1 1 148 6 0 -0.7637 -0.7816 -0.2047 1.8905 -0.5176 -1.0119 NA 0.9911 1.2928 -0.1357 0.5687 1.2901 -1.7803 NA 1 NA NA NA 513.362 539.127 549.039
"228" 27600039 1 1 148 NA 1 -0.9016 -0.2888 -0.9792 -1.4869 0.3858 0.6818 NA 0.3648 -0.6111 -1.0118 1.8571 NA 0.7628 NA 0 NA NA NA 495.825 515.381 492.018
"229" 27600096 1 1 148 4 0 -1.9715 -0.6451 -0.9792 -1.8939 -0.4405 0.1889 NA 0.9559 1.0047 -0.6853 1.6831 -0.281 -2.7106 NA 1 NA NA NA 494.251 531.092 573.481
"230" 27600097 1 NA 818 2 0 -2.7114 2.2893 0.3709 -1.8939 -2.4958 -0.6659 1.4812 -2.1444 -1.8575 -3.0862 -1.156 -2.3413 0.2727 -1.6688 2 250 250 100 366.994 333.335 356.717
"231" 27600030 1 1 148 6 0 0.4842 -0.7816 0.7871 -0.4342 -0.4909 -0.4415 0.7703 0.5971 -0.2432 -0.1357 0.6804 0.8427 -0.5488 -1.8598 1 225 180 90 627.127 622.335 641.395
"232" 27600225 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 463.086 472.258 427.078
"233" 27600021 0 1 148 4 0 2.6131 -1.272 -2.345 -0.7592 -0.115 -0.9728 NA 0.8534 0.7055 -0.1357 0.2419 0.4589 -1.5447 NA 1 NA NA NA 537.278 645.591 599.405
"234" 27600191 0 3 818 0 0 -0.8812 NA NA NA NA NA NA -1.4048 -0.8483 -1.25 -1.0685 -3.0977 0.2727 NA NA NA NA NA 320.617 324.138 341.71
"235" 27600216 1 1 148 3 NA -0.0039 NA NA NA NA NA NA 0.0526 -0.0138 -1.0118 0.51 -0.6633 0.2485 NA NA NA NA NA 264.548 331.344 343.234
"236" 27600143 0 1 148 6 0 2.0787 -0.6346 -0.2047 -0.2006 -0.7918 -0.6035 0.7703 0.2973 1.8366 -0.1357 -0.7562 1.0229 -1.415 1.0346 0 135 135 135 638.744 629.021 670.457
"237" 27600110 0 1 148 4 1 -1.0322 1.1904 -0.9792 0.052 -0.8109 0.6818 NA 0.8563 0.6471 -0.1357 0.6736 0.1394 1.314 NA 1 NA NA NA 332.653 383.793 376.622
"238" 27600112 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 499.252 513.341 512.938
"239" 27600050 1 1 449 2 0 -1.384 0.7192 0.4352 0.1097 -0.4531 0.3018 0.2907 -0.0112 -0.568 -1.2622 1.1484 -1.1835 -1.158 -0.6576 0 180 180 180 504.492 480.915 535.83
"240" 27600091 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 350.593 381.216 379.152
"241" 27600003 0 1 148 4 0 -0.9016 -1.272 -0.5707 -1.2792 -0.7997 0.3332 0.2907 0.1631 -0.2104 -0.6853 0.3175 -0.0311 -1.1481 1.0346 0 480 240 720 530.742 540.047 601.968
"242" 27600048 1 2 148 2 0 -0.6896 -1.272 -0.2047 -1.8939 0.8236 0.6818 NA 0.4983 -0.6111 -0.1357 1.6053 -0.7038 0.039 NA 0 NA NA NA 591.915 683.46 613.741
"243" 27600087 1 1 148 6 0 -0.6431 NA -0.9792 -0.9295 NA NA NA 0.4426 -0.1679 -0.1357 0.6928 0.3724 -0.7857 NA 1 NA NA NA 587.279 513.761 525.938
"244" 27600126 1 2 818 4 0 0.0127 0.2705 1.2643 -0.4342 -0.4684 0.1589 0.7703 -1.3941 0.0543 -1.3835 -1.4488 -1.556 0.7015 1.0346 0 180 270 270 456.617 419.833 472.59
"245" 27600020 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 385.385 270.971 370.849
"246" 27600042 0 2 148 5 0 -0.1542 0.2705 -0.9792 0.4637 0.3858 -0.1939 0.2907 1.0586 1.8366 1.1793 0.0671 0.1453 1.314 0.6364 0 135 135 405 574.718 579.752 604.696
"247" 27600206 0 1 148 2 0 0.7546 -0.7816 -0.5707 -0.687 -0.0328 0.0348 -0.7823 0.4692 0.0364 1.1793 0.4219 -0.7433 -0.3971 -0.6576 0 180 180 270 601.038 585.036 512.359
"248" 27600033 0 1 148 5 0 1.2316 -1.272 0.3709 -1.4869 1.217 2.7249 -0.7823 -0.0025 0.7962 1.1793 -0.4921 0.1438 1.314 1.0346 0 180 180 90 438.477 554.657 572.63
"249" 27600018 1 2 148 3 0 -1.1538 1.4885 -0.5707 -0.13 -1.4832 -0.9879 2.0604 0.5952 -0.0024 0.0477 1.1903 0.0289 -1.1481 -1.5824 1 0 140 0 465.13 355.451 355.221
"250" 27600007 1 1 148 6 0 0.4627 -1.272 -0.2047 0.052 -0.0614 0.0348 NA 1.7943 1.8366 -0.1357 1.1634 1.63 0.7628 NA 1 NA NA NA 730.962 715.867 788.645
"251" 27600150 1 1 148 6 0 -0.2704 0.2705 0.1956 -0.2006 NA NA NA 1.439 0.6471 1.1793 1.2588 0.4547 -0.1605 NA 0 NA NA NA 489.239 444.741 502.994
"252" 27600184 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 494.23 449.455 499.089
"253" 27600047 1 1 148 2 0 -0.9016 0.2705 0.1956 -0.9823 -0.7906 0.3018 -0.7823 -0.4106 0.387 -1.3835 -0.138 -1.1191 0.1694 -1.0657 NA 225 225 180 508.248 489.674 412.811
"254" 27600038 1 1 148 5 0 -1.7421 0.9672 0.1956 1.3423 -0.0806 0.4829 NA -0.0839 0.2095 1.1793 -0.2892 -0.0684 0.039 NA 0 NA NA NA 592.088 521.79 617.361
"255" 27600179 0 1 818 6 0 1.2316 -1.272 -0.8279 -0.4342 -0.4909 0.0427 NA 0.6938 1.0047 -0.6853 0.2323 1.2807 -0.7769 1.0346 0 NA NA NA 629.385 577.621 575.242
"256" 27600067 1 1 148 4 0 -1.0727 -0.2888 -0.2661 -0.9823 -0.0614 -0.3184 NA 0.4061 -0.2432 -0.1357 0.5553 0.2221 -1.0726 -0.6576 0 NA NA NA 609.22 599.482 607.684
"257" 27600162 1 1 148 NA 0 NA NA NA NA NA NA NA 1.7783 1.079 0.5302 0.0355 NA NA NA NA NA NA NA 474.255 358.845 360.118
"258" 27600138 0 1 148 4 0 2.6131 -1.272 1.2643 0.4637 -0.5787 -0.2541 1.0457 1.3456 1.8366 -0.1357 0.7513 -0.2445 0.7015 1.0346 2 135 135 270 621.576 616.581 612.015
"259" 27600090 0 1 148 6 0 0.7546 -1.272 -2.345 -1.1597 -0.4909 0.6818 -0.7823 1.6598 1.8366 1.1793 0.616 1.4762 -1.7418 0.6402 0 180 180 270 541.341 528.497 520.659
"260" 27600084 0 1 148 2 1 NA NA NA NA NA NA NA 1.15 1.8366 1.1793 0.5993 -0.7416 1.314 NA 0 NA NA NA 313.958 430.571 379.065
"261" 27600010 0 3 495 2 1 1.0123 0.2705 -1.2263 1.8905 -1.9135 -1.0418 1.7669 -0.6443 0.7962 -0.9649 -1.156 -1.4571 1.314 -0.9167 2 NA NA NA 439.791 441.576 427.94
"262" 27600107 0 1 148 6 0 0.0797 0.2705 0.7871 0.4637 -0.5176 NA -0.7823 0.5931 -0.6111 1.1793 0.9657 0.6889 -1.3245 -0.6576 0 135 135 270 513.867 530.208 501.44
