"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"126" 5600028 1 1 493 6 0 -0.2406 0.2705 -0.2661 NA NA -0.3337 -0.7823 -0.0721 0.1297 -0.6853 -0.1266 0.8401 -2.7106 1.0346 NA 300 200 150 526.128 490.394 552.983
"127" 5600290 1 1 621 6 0 -0.9016 0.2705 -0.733 -0.3799 0.4152 0.1935 0.2907 0.9936 0.2874 -0.4396 1.7645 1.112 0.7015 0.3622 1 250 200 100 596.299 527.286 529.766
"128" 5600055 1 1 493 6 0 1.5998 -1.272 0.411 NA NA -0.9139 -0.7823 0.3439 1.2755 -0.1357 -0.273 0.9573 -0.0037 -0.6576 0 250 250 150 550.474 638.911 605.364
"129" 5600273 0 1 322 6 0 0.0995 0.2705 0.1956 -0.13 -0.115 -0.3184 1.1928 0.4157 -0.2704 -0.1357 0.3531 1.1796 -2.7106 -1.3939 NA 250 200 350 661.094 626.154 677.782
"130" 5600060 1 1 493 4 1 -0.4556 0.2705 -1.0881 NA NA -0.64 NA 0.0268 -0.1589 -1.0118 0.5652 0.0989 -0.2023 -0.6576 NA 100 200 100 434.404 427.862 448.48
"131" 5600275 0 2 493 6 0 -0.4629 NA NA NA NA NA NA 0.973 -0.1589 1.1793 1.4669 1.3049 -0.9852 NA 0 NA NA NA 567.708 573.645 525.686
"132" 5600108 1 1 493 NA 1 -1.9715 1.6524 0.1956 NA NA 1.9816 -0.7823 -1.0495 -1.2928 -0.5089 -1.3374 0.0624 -0.0771 1.0346 1 100 200 100 461.979 394.917 436.22
"133" 5600186 0 1 493 6 0 2.0787 0.2705 -0.733 NA NA 0.3939 1.5346 0.3231 -0.3692 1.1793 0.3374 0.4693 0.2148 1.0346 0 250 250 150 585.937 561.297 546.909
"134" 5600001 0 1 322 6 1 -1.4526 0.2705 -0.5707 0.1097 -0.5176 -0.4509 0.2907 -0.8959 -0.7708 1.1793 -0.926 0.2783 0.0483 -0.6576 NA 250 250 100 527.976 452.094 513.385
"135" 5600200 0 1 322 6 0 0.5385 -0.5536 -0.2047 0.4637 -0.4957 0.9423 0.2907 -0.1178 -1.8696 0.0477 0.4759 0.0878 -1.6385 0.6364 0 200 200 150 597.446 654.223 647.518
"136" 5600001 0 1 322 6 0 0.0127 0.2705 -0.9792 -0.687 -1.0352 0.0544 -0.7823 -0.3205 0.0181 -0.1357 -0.3641 0.6731 0.7628 1.0346 0 200 200 100 519.872 501.253 566.671
"137" 5600157 0 1 493 6 0 0.1984 0.2705 -0.6888 NA NA 0.0203 -0.7823 0.6855 1.2755 -0.1357 0.0324 1.2688 -2.1007 0.6402 0 250 250 250 705.959 638.228 685.599
"138" 5600117 1 1 493 6 0 -0.4556 0.2705 -0.2047 NA NA 1.1713 -0.7823 0.5262 0.6372 1.1793 -0.1228 0.8126 0.7015 1.0346 0 250 250 250 609.792 517.529 533.751
"139" 5600079 0 1 493 3 1 -0.2087 0.2705 -0.2661 NA NA 0.1146 NA 0.5695 -0.3987 -0.5089 0.6695 -0.2516 0.7015 1.0346 2 250 250 300 429.769 405.696 384.198
"140" 5600109 0 1 322 6 1 0.391 -0.8863 1.2643 1.8905 -1.2865 -0.2143 1.1625 -0.3622 0.662 -0.4903 -1.0023 0.0391 -2.7106 -1.0691 2 200 200 150 477.29 426.923 402.908
"141" 5600147 0 2 493 4 0 -0.4629 -1.272 -0.5707 NA NA -0.2641 0.1462 -1.0158 -0.3188 -0.6947 -1.0714 -1.2427 -0.7769 -0.6576 0 250 250 150 524.199 510.066 485.089
"142" 5600264 1 3 493 4 1 1.9404 0.2705 0.1956 NA NA -0.8155 -0.7823 1.1517 0.2221 1.1793 1.1631 0.0329 0.7628 1.0346 1 275 275 165 618.099 504.183 611.733
"143" 5600052 1 1 621 4 0 -0.5831 0.2705 0.7871 -0.687 -0.7906 0.3241 0.2907 0.4116 -0.7708 1.1793 0.9005 -0.7131 -0.2023 -0.6576 0 250 200 350 588.883 567.535 537.018
"144" 5600089 0 1 322 5 0 -2.7114 0.5206 -0.2661 0.0208 -0.8575 0.3309 1.2327 0.0152 0.311 1.1793 -0.2383 -0.3401 0.1694 0.5029 NA 0 0 0 468.387 477.618 469.317
"145" 5600074 0 1 493 5 0 -0.8176 -1.272 -0.9792 NA NA 0.9683 -0.7823 0.2383 0.0181 1.1793 0.1444 0.6342 0.2148 1.0346 0 275 220 220 619.876 610.253 620.375
"146" 5600136 0 1 493 0 1 -0.5398 0.2705 -0.733 NA NA 0.6347 1.5699 -2.0507 -1.8461 -1.6618 -1.7091 -3.1456 -0.1719 -0.6576 1 250 300 150 337.884 314.317 316.617
"147" 5600123 1 1 322 6 0 -0.511 -1.272 1.2643 -0.4342 -0.2056 0.6818 -0.7823 0.071 0.311 -0.4903 -0.0406 0.9516 -1.3583 0.2127 0 250 200 200 702.931 683.892 646.16
"148" 5600155 0 1 493 5 0 1.2316 0.2705 -0.2661 NA NA -0.4483 0.2308 -0.0803 -0.2048 -0.1357 -0.2182 0.5962 -0.2023 -0.6576 0 250 250 250 605.17 588.868 581.866
"149" 5600001 0 1 621 4 0 -0.7215 1.6524 -0.5229 1.8905 -1.5508 -1.3559 0.2907 0.1068 0.2634 -0.6853 0.1408 -0.7013 -0.3971 1.0346 0 150 200 350 396.901 466.774 458.813
"150" 5600101 0 1 493 5 0 -1.9715 0.2705 NA NA NA NA NA 0.0603 0.3447 -0.1357 -0.2499 -0.1602 -0.3673 NA 0 NA NA NA 582.806 558.195 583.708
"151" 5600048 1 1 322 4 0 -0.1162 0.2705 -0.9792 -0.687 -0.0614 0.165 -0.7823 0.4068 0.1148 1.1793 6e-04 -0.6575 1.314 -0.6576 1 150 200 300 502.714 480.936 537.638
"152" 5600045 1 1 621 6 0 0.0674 -0.2888 0.7871 1.8905 -0.4957 -0.1064 0.2907 0.2101 -1.2782 1.1793 0.4524 1.0104 0.4394 1.0346 1 300 200 250 524.125 559.48 542.384
"153" 5600116 1 2 493 4 1 -0.6483 -1.272 -0.4112 NA NA 0.37 -0.7823 -0.8695 -1.8461 -0.4903 -0.4365 -0.9845 -0.2023 0.3622 NA 250 250 150 573.207 555.282 538.738
"154" 5600190 0 1 493 6 1 -1.3158 0.7192 2.0054 1.0944 0.7872 0.3018 -0.7823 1.5783 0.6302 1.1793 2.6216 0.8755 0.4522 1.0346 0 250 200 100 534.105 514.251 502.952
"155" 5600132 0 1 493 2 1 -1.4526 0.2705 0.1956 NA NA 0.5027 -0.7823 -1.271 -1.8461 -1.2622 -0.5247 -1.7661 -0.3673 -0.6576 0 NA NA NA 370.863 397.487 401.253
"156" 5600132 1 3 606 6 1 -0.2704 1.0453 -0.9792 NA NA 0.27 0.1462 -1.2069 -0.1589 0.0477 -1.6539 -0.8805 -0.9112 0.0224 NA NA NA NA 367.128 290.304 344.003
"157" 5600069 1 1 493 6 1 0.2694 0.7192 0.7871 NA NA -0.2641 -0.7823 -0.0276 -0.1456 0.6763 -0.2327 0.4594 0.7628 1.0346 2 110 220 165 463.36 430.616 443.077
"158" 5600276 1 3 804 0 1 -1.352 2.0692 0.1956 NA NA -1.7741 2.4122 -2.4149 -1.8461 -2.3503 -1.796 -3.2053 1.314 -2.4468 2 350 250 150 318.243 345.936 350.835
"159" 5600122 1 1 148 5 1 -1.9715 0.2705 -0.2661 NA NA 0.9782 -0.7823 0.5029 0.0181 -1.0118 1.3546 -0.003 -0.4377 -0.6576 0 100 200 100 489.992 470.785 431.089
"160" 5600173 0 1 493 3 0 -1.1538 1.1904 0.1956 1.8905 -0.096 0.0638 1.1625 -0.2359 -0.7708 -1.5023 0.6408 -0.8471 1.314 -0.6576 0 NA NA NA 462.276 422.404 432.04
"161" 5600082 1 1 322 6 0 -1.4882 0.2705 -0.9792 -0.687 -0.0614 0.0716 -0.7823 0.4641 -0.7097 1.1793 0.7459 1.0082 -0.5488 1.0346 0 180 180 135 551.639 591.172 526.219
"162" 5600224 0 1 322 6 0 0.5572 0.2705 -0.733 -0.687 -0.0614 0.6818 -0.7823 1.8492 1.8415 1.1793 0.8601 1.5589 0.0483 0.6364 0 250 200 350 631.429 617.034 637.007
"163" 5600170 0 1 493 6 0 1.0364 -1.272 -0.9792 NA NA -1.0696 0.2907 -0.227 0.0309 -0.6947 -0.3148 0.7126 0.7628 -0.6576 0 360 300 360 628.141 637.261 598.682
"164" 5600254 0 1 322 6 0 0.4627 0.2705 -0.2047 1.1911 -0.8109 -1.1206 0.1462 0.4427 -0.1552 1.1793 0.736 1.166 -2.0248 -0.6576 0 250 200 400 541.567 575.259 605.468
"165" 5600253 1 NA 621 4 0 -0.9873 0.2705 0.1956 -0.2006 -0.0614 -0.3184 -0.7823 1.4617 1.8415 1.1793 1.1525 0.0321 -2.7106 -0.6576 0 220 220 110 521.769 376.155 499.322
"166" 5600210 0 1 493 6 0 0.8628 -1.272 -1.1309 NA NA 0.0917 -0.7823 -0.7719 0.4646 -0.6853 -1.4054 -0.6514 0.4394 -1.1847 0 250 250 250 580.831 690.513 603.265
"167" 5600200 0 1 322 6 0 -0.1042 0.7192 -0.9792 -0.3799 -0.0614 0.6818 NA 0.6617 -0.0809 1.1793 0.5116 1.0918 -0.5088 1.0346 1 250 200 350 588.802 436.32 574.004
"168" 5600192 1 1 322 6 NA NA NA NA NA NA NA NA -2.7292 NA NA NA -1.2563 NA NA NA NA NA NA 296.222 260.888 327.079
"169" 5600075 0 NA 493 2 1 0.1372 1.6524 0.1956 NA NA -0.973 -0.7823 0.9256 -0.6974 -0.1357 2.7276 -1.0553 -0.2023 -0.6576 0 80 160 80 372.759 274.445 250.949
"170" 5600045 1 1 322 5 0 -1.4882 0.7192 -0.733 -0.4342 0.8021 1.4903 -0.7823 1.0529 0.7145 1.1793 0.6566 1.1266 -2.1621 0.3622 NA 150 200 50 580.516 499.264 500.389
"171" 5600247 1 1 322 6 0 -0.1542 0.2705 0.1956 0.4637 -0.8109 -0.6659 0.8615 2.203 1.8415 1.1793 1.6323 1.911 -1.1481 -0.6576 1 250 200 150 605.042 624.796 575.667
"172" 5600052 0 1 322 4 0 0.7546 -1.272 -0.733 -0.3799 -0.7997 0.6818 -0.7823 0.7282 -0.0809 1.1793 0.5392 -0.4391 -0.1206 -0.6576 0 250 200 350 607.945 683.161 607.765
"173" 5600115 1 1 322 6 0 -1.1538 0.2705 0.1956 0.4637 -0.0614 -0.9879 0.7703 0.5841 0.0181 1.1793 1.0622 0.6851 1.314 -0.6576 NA 300 250 350 588.293 543.285 534.2
"174" 5600208 1 1 493 6 0 -0.1042 -0.6346 -0.4112 NA NA -1.084 0.1462 0.4639 0.6059 1.1793 -0.2873 1.175 0.7628 -1.1847 0 300 250 350 622.775 551.504 642.86
"175" 5600230 0 1 493 6 1 0.1499 1.6524 -0.9792 NA NA 0.7984 -0.7823 -0.6957 -0.4596 -0.6853 -0.4424 -0.4706 0.0838 -1.5824 NA 100 300 100 413.863 413.219 426.399
"176" 5600181 0 1 322 6 0 -0.7077 0.2705 -0.5707 0.1097 -0.8109 0.3241 0.2907 0.8982 1.1392 0.0477 0.1931 1.3837 -0.7074 -0.6576 0 250 200 150 599.02 634.653 550.663
"177" 5600297 1 1 493 6 0 -1.9715 -1.272 -0.6888 NA NA -0.909 -0.7823 0.0629 -0.9512 -1.3023 1.0362 0.6166 0.2485 1.0346 0 250 250 250 624.132 579.561 554.823
"178" 5600250 1 3 493 6 1 -1.9715 -1.272 2.0054 NA NA 0.4221 0.2907 -0.1423 -0.1456 -0.4903 0.1175 0.3438 0.7628 -1.0691 0 250 250 250 520.02 498.853 492.625
"179" 5600016 1 2 500 6 0 0.1372 0.2705 NA NA NA NA NA 0.4961 -0.4961 0.7604 1.0185 1.2439 -0.2023 NA 1 NA NA NA 511.811 413.319 430.297
"180" 5600289 0 1 493 6 1 -1.0279 0.8232 -0.733 NA NA -0.357 -0.7823 0.5387 0.3573 -0.6853 0.8529 0.632 1.314 -0.6576 0 200 250 100 479.716 434.613 415.748
"181" 5600173 0 1 322 6 0 -0.4629 1.6524 -1.2263 -0.3799 0.3858 0.6738 0.2907 1.0373 0.0181 1.1793 1.9556 0.8811 0.7015 -0.6576 0 150 150 200 471.656 498.006 467.157
"182" 5600251 0 1 493 6 1 -1.3532 -0.4593 2.0054 NA NA 0.6273 -0.7823 -0.5135 -1.8461 -0.8326 0.3341 -0.9755 -1.6637 -0.6576 0 100 200 100 425.786 310.99 287.847
"183" 5600074 0 1 148 5 0 -0.8176 -0.0545 -0.8279 NA NA 0.9423 -0.7823 -0.6613 -1.2782 -0.1357 -0.2837 -0.3127 -1.5447 1.0346 0 250 200 100 610.597 616.776 618.142
"184" 5600227 1 1 493 6 0 1.2316 -1.272 -0.5707 NA NA 0.67 -0.7823 0.7521 1.7695 -0.6853 0.4188 0.7745 -0.2023 -1.6711 0 250 250 300 630.251 595.112 631.013
"185" 5600133 0 1 621 4 0 -1.0562 0.7192 -0.9792 -0.687 -1.0974 -0.3184 1.2618 -1.0928 -0.5946 -1.935 -0.1349 -0.8354 1.314 -2.4468 0 250 200 550 530.58 590.233 563.132
"186" 5600246 0 1 621 6 0 2.6131 -0.2888 -0.6151 0.4637 -0.0614 -0.8053 0.2907 1.3866 0.8862 1.1793 0.9576 0.4722 -1.5447 -1.5824 2 150 200 150 445.825 455.054 453.733
"187" 5600279 0 1 493 5 0 -0.3157 0.7192 -1.0881 NA NA 0.2452 -0.7823 -0.7591 -1.8461 -0.5813 -0.743 0.2957 0.4394 1.0346 1 300 250 250 480.995 550.246 501.929
"188" 5600243 1 1 621 6 0 -1.9715 2.4403 -1.5513 -0.687 -0.8109 -0.8038 -0.7823 0.6226 -1.8696 1.1793 2.1892 0.7346 -1.464 0.2169 0 150 200 100 414.597 342.507 369.13
"189" 5600121 0 1 493 5 0 -0.6355 -1.272 -2.345 NA NA -1.082 0.2907 0.1227 0.3573 1.1387 -0.2923 0.733 1.314 -1.2947 0 100 200 100 493.803 455.863 453.781
"190" 5600223 0 1 493 6 0 1.4205 -1.272 -0.4112 NA NA -0.2641 -0.7823 0.1365 0.936 1.1793 -0.9797 0.9284 -1.7418 1.0346 NA 250 250 150 663.982 670.762 751.975
"191" 5600173 1 1 621 6 0 -1.3532 -1.272 -0.2661 -1.8939 -0.0614 2.7249 -0.7823 0.9888 0.5798 1.1793 1.0119 0.8092 1.314 1.0346 0 200 200 100 505.66 449.412 508.51
"192" 5600120 0 1 322 5 0 -0.0841 0.2705 -0.733 0.1097 -1.0974 -0.5665 -0.7823 1.1024 -0.0753 1.1793 1.7894 0.9376 -1.4532 -1.0657 0 200 200 150 527.86 535.912 529.948
"193" 5600231 1 1 322 6 1 -0.2704 0.7192 -0.4112 -0.687 -0.5176 0.1853 -0.7823 0.5941 -0.2638 -0.3487 1.3627 1.0253 0.4394 -0.6576 NA 150 150 100 455.125 430.69 470.572
"194" 5600181 0 1 621 6 0 -0.2008 0.2705 -1.2263 -0.3799 -0.7997 -0.3184 -0.7823 0.9532 0.311 1.1793 1.2919 1.1885 0.2485 -0.6576 1 250 200 300 597.31 571.116 555.506
"195" 5600223 1 1 493 5 0 0.7789 -1.272 2.0054 NA NA 0.5698 -0.7823 0.7318 -0.3188 -0.1357 1.4341 0.5072 -1.2066 1.0346 0 250 200 250 631.767 603.9 620.912
"196" 5600014 1 1 621 6 0 -1.9715 1.2958 2.0054 1.8905 -0.4801 0.0498 1.203 3.152 1.1392 1.1793 4.2678 2.2045 -2.0248 -2.4468 1 150 200 100 523.923 453.426 419.46
"197" 5600284 1 1 322 4 NA -1.2014 NA NA NA NA NA NA 0.4367 0.2874 1.1793 6e-04 -0.3327 -0.0037 NA NA NA NA NA 471.734 495.367 509.974
"198" 5600021 0 1 493 5 0 -0.917 -1.272 -0.9792 NA NA -1.5054 NA -1.809 -0.1589 -1.7257 -1.7091 -1.2307 -1.1481 -1.5824 NA NA NA NA 575.16 546.022 537.517
"199" 5600299 0 1 493 4 1 2.6131 -1.272 1.2643 NA NA 3.22 -0.7823 -0.4184 0.6059 -0.5813 -1.1167 -0.7405 1.314 0.2169 0 250 250 150 528.263 499.737 543.489
"200" 5600093 0 1 621 6 0 -1.9715 0.2705 -0.5229 -0.4342 -0.4957 0.0289 NA 0.5458 -0.0455 1.1793 0.3539 1.0397 -0.9329 NA 0 NA NA NA 512.633 530.127 550.237
"201" 5600180 0 3 606 6 0 -1.0322 0.7192 -0.5707 0.1097 -1.1268 -0.7814 -0.7823 0.3307 0.171 -0.1357 0.5318 1.0614 -0.7453 -0.6576 2 250 200 500 536.513 510.203 547.097
"202" 5600080 1 1 621 4 0 0.0127 0.2705 -0.2661 -0.4342 -0.8109 -0.4415 0.2907 0.1643 -0.4882 -0.6853 0.4321 -0.0195 -1.1846 -0.6576 0 250 200 300 599.876 593.065 634.67
"203" 5600271 0 1 148 6 1 -0.3464 -1.272 -0.5707 NA NA 0.4458 0.2907 -0.093 -0.1552 -0.1357 -0.3745 0.8313 0.4522 0.3622 0 220 220 220 558.569 542.245 500.51
"204" 5600290 1 2 804 4 0 -1.0279 0.7192 0.1956 -0.9295 -0.5176 -0.3184 -0.7823 -0.084 -1.2782 -0.6853 0.6611 -1.0016 1.0786 -0.6576 2 150 200 100 505.926 465.735 494.545
"205" 5600006 1 1 621 5 0 -0.9016 0.2705 -0.2047 -1.8939 -0.0614 0.4893 0.2907 1.2514 0.6302 1.1793 1.0739 0.8303 -0.1931 1.0346 0 50 100 100 398.732 464.115 467.959
"206" 5600297 0 1 606 5 1 -1.0555 -1.272 -0.9792 NA NA -0.0916 -0.7823 -0.7538 -0.5544 -1.0527 -0.5154 0.152 -0.5575 1.0346 0 250 250 150 525.207 610.686 555.065
"207" 5600080 0 2 493 4 0 0.9011 -0.5536 0.1956 -0.687 -0.0614 0.0348 -0.7823 0.2153 0.4713 1.1793 -0.1717 -0.5796 -1.2443 -1.5824 0 200 200 150 465.985 620.099 544.655
"208" 5600294 1 1 322 6 0 -0.5831 0.2705 -1.7009 -0.3799 -0.0614 -0.0939 NA -0.0535 -1.8696 0.1806 0.2821 0.848 0.1694 1.0346 0 NA NA NA 524.568 553.415 569.525
"209" 5600281 0 1 322 5 0 1.5998 0.7192 -0.9792 -0.2006 -0.8109 -0.445 0.1462 0.3365 -1.8696 1.1793 0.4255 0.3275 -1.2781 -1.0691 0 300 200 500 475.593 568.463 519.627
"210" 5600010 1 1 322 4 1 0.1851 -1.272 -0.2661 -0.0845 -1.2232 -0.3202 -0.7823 0.6812 -0.4961 -0.1295 2.2909 -0.6416 -1.7418 0.2169 2 0 0 0 384.072 293.549 322.101
"211" 5600258 1 1 322 6 0 -1.9715 1.0453 -0.2661 -1.1597 -1.2862 0.0869 -0.7823 1.8267 1.3903 1.1793 1.6154 1.7517 -1.3684 -0.6576 0 250 200 300 677.129 597.427 614.434
"212" 5600027 0 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 435.171 369.122 397.335
"213" 5600059 0 1 322 4 1 -1.7421 -1.272 -2.345 1.8905 0.7139 2.7249 -0.7823 -0.9611 -0.7708 -0.4396 -0.7616 -1.3846 0.4522 1.0346 1 150 250 150 475.745 518.463 564.041
"214" 5600187 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 381.342 490.53 447.021
"215" 5600077 0 3 804 1 0 1.2586 2.0692 -0.2661 0.4637 -0.0614 -0.5058 -0.7823 -0.315 -0.0809 1.1793 -0.5503 -1.9177 1.314 1.0346 2 275 220 110 427.914 395.44 354.489
"216" 5600288 0 1 322 2 1 -0.4934 0.2705 0.1956 -0.687 -0.4684 -0.8575 NA -0.4333 -1.2782 1.1793 -0.3702 -1.2026 -0.5488 -0.6576 NA NA NA NA 447.805 370.094 400.477
"217" 5600298 0 1 493 6 0 -1.4526 -0.2888 -0.2661 NA NA -0.7087 NA -0.6513 -0.3188 -0.1357 -1.1138 0.595 -0.7857 -0.6576 0 NA NA NA 546.136 601.549 604.945
"218" 5600063 1 1 493 5 1 0.4627 -1.272 -2.345 NA NA -0.3531 -0.7823 -0.0737 0.7591 -1.0118 -0.5968 0.5189 0.1274 -0.6576 0 250 250 150 576.94 599.296 584.36
"219" 5600257 1 1 493 4 1 0.9011 0.2705 -0.9792 NA NA -0.4018 1.1625 -0.1646 -0.572 -0.6947 -0.2031 0.0978 -0.4082 1.0346 2 200 200 100 480.319 451.488 475.595
"220" 5600116 0 2 493 6 1 0.6955 -0.2888 -1.2708 NA NA 0.0467 -0.7823 -1.2535 -1.2928 -1.0118 -0.8409 -0.1122 0.0297 0.5029 1 250 250 150 473.479 526.446 456.094
"221" 5600217 1 1 493 6 1 0.7396 -0.7816 -1.2263 NA NA -1.6195 0.8615 0.4032 0.1698 0.0477 0.2691 0.6086 -0.2023 -0.6576 0 200 200 800 518.371 507.141 567.044
"222" 5600281 1 1 606 5 0 0.5915 0.7192 -0.1401 -0.1748 -0.4801 -1.2978 0.2308 3.2816 1.8415 1.1793 4.2678 1.957 -0.7659 -2.4468 1 300 200 850 474.693 512.548 519.705
"223" 5600144 1 3 322 5 0 -0.5141 -1.272 1.1811 1.8905 -0.7997 -0.6869 0.1462 -0.4801 -0.4961 -0.8243 0.1312 -0.419 -0.2023 -2.4468 0 200 150 50 360.258 295.925 451.762
"224" 5600137 1 NA 322 6 0 -0.9016 0.2705 0.1956 0.1097 -0.4684 0.3241 -0.7823 0.2209 -0.0809 -0.1357 0.2721 0.9441 -1.1481 0.3622 0 250 200 300 614.129 628.935 632.175
"225" 5600025 1 2 344 5 1 0.0127 0.2705 0.1956 NA NA -0.4849 -0.7823 -1.3571 -0.5625 -0.9633 -0.9967 -1.1289 -0.7769 -0.6576 0 300 250 150 349.134 246.634 279.507
"226" 5600043 0 1 322 6 0 0.0127 -0.2888 -0.2047 -0.687 0.3139 0.9517 0.2907 0.0105 -0.2704 1.1793 -0.2181 -0.1683 0.039 0.6402 0 250 200 400 619.116 617.172 638.707
"227" 5600076 1 1 322 6 0 -1.0512 0.7192 -0.2661 -0.687 -0.5176 0.3241 -0.7823 0.6424 1.1392 1.1793 -0.0967 0.8241 -0.3882 0.6364 0 200 150 150 565.09 440.505 376.707
"228" 5600056 1 1 493 5 0 NA NA NA NA NA NA NA 0.115 -0.1456 -0.6853 0.1824 0.3332 -0.8692 NA 0 NA NA NA 661.856 628.15 579.257
"229" 5600011 0 1 322 6 0 0.0127 0.2705 -0.5707 0.4637 -0.5176 -0.3184 -0.7823 -0.0903 -1.2782 1.1793 0.0834 0.1387 -0.1512 -0.6576 0 200 200 150 627.173 636.978 631.85
"230" 5600178 1 1 621 5 0 -0.5621 0.2705 -0.0326 -1.8939 0.8092 -0.0845 -0.7823 0.2617 -0.2704 1.1793 0.3789 0.3082 0.4522 0.3622 1 150 200 300 614.453 629.908 625.336
"231" 5600018 0 1 322 4 0 1.5482 -0.5536 -0.5707 -0.9295 -0.4957 0.6818 -0.7823 0.5108 -0.3816 0.1806 1.0786 0.046 -0.3584 1.0346 0 200 200 150 526.874 623.037 563.676
"232" 5600018 1 1 322 6 0 1.7513 0.2705 -1.2708 -0.687 -1.0974 0.6738 -0.7823 0.0266 -0.7708 0.0477 0.2497 0.135 -1.3119 1.0346 0 250 200 150 569.166 534.416 542.856
"233" 5600122 0 1 148 4 0 -1.1538 -0.2888 0.7871 NA NA 0.9423 -0.7823 0.2269 -0.4961 1.1793 0.2821 -0.5206 -1.7803 -0.6576 0 200 200 100 561.156 588.304 557.837
"234" 5600123 1 1 322 6 0 0.0127 -1.272 2.0054 -0.687 1.1262 0.0348 -0.7823 0.3972 0.9533 1.1793 -0.4677 1.0637 -2.7106 1.0346 1 250 200 200 633.772 602.447 607.25
"235" 5600059 0 1 621 6 1 -1.1538 1.6524 -0.2661 -0.687 -0.0614 2.7249 -0.7823 0.1848 -1.2782 -0.3487 0.9381 0.1734 -0.7366 1.0346 0 200 150 200 528.904 522.287 426.013
"236" 5600247 1 1 322 6 0 -0.7637 -1.272 0.1956 -1.8939 -0.0614 1.4685 0.2907 1.1584 0.311 1.1793 1.7144 1.1071 -1.0051 1.0346 0 250 250 150 656.25 630.136 592.412
"237" 5600068 1 1 621 6 0 -2.7114 0.2705 -0.5707 -0.687 -0.8109 -0.0939 -0.7823 0.4031 0.171 1.1793 0.1476 0.9444 -0.9422 -0.6576 1 250 250 100 586.869 477.55 596.39
"238" 5600254 1 1 322 6 0 -1.352 0.2705 -0.5707 -0.4342 -0.0614 0.2195 0.7703 1.4439 1.3903 1.1793 0.803 1.3026 -0.2023 -0.6576 1 225 180 270 539.263 582.892 638.581
"239" 5600183 0 1 621 4 0 -0.6278 0.2705 -0.5707 0.052 -0.8109 -0.4509 -0.7823 0.0572 -0.0809 0.0477 -0.1063 -0.0387 -0.4795 0.2127 0 200 200 150 522.973 486.521 438.199
"240" 5600214 0 1 621 1 1 -0.5972 0.2705 -0.2661 0.4637 -0.5176 -0.1939 -0.7823 -0.6661 -0.4961 -0.4903 -0.4707 -2.2216 -1.1481 -0.6576 2 150 200 150 464.095 456.285 393.327
"241" 5600116 0 1 493 6 0 1.3468 -0.4021 -2.345 NA NA 0.0917 -0.7823 1.1696 0.3573 -0.1357 1.3555 1.3469 -1.5103 1.0346 NA 250 250 250 663.38 627.615 709.325
"242" 5600206 1 1 493 5 0 0.3746 -1.272 0.2653 NA NA 0.6347 -0.7823 0.1789 -0.3692 -0.6853 0.4376 0.8766 0.6259 -0.6576 0 200 200 700 571.97 548.631 581.991
"243" 5600154 1 1 322 6 0 -0.2584 -1.272 0.571 -1.059 1.1497 0.006 -0.7823 0.9156 0.7679 -0.1357 0.6171 1.2997 0.039 1.0346 0 250 200 200 704.944 600.329 690.142
"244" 5600073 0 1 621 4 0 0.4444 1.9717 -0.9792 -0.687 -0.9 0.165 -0.7823 2.4978 1.3903 1.1793 2.4682 0.4597 -1.1053 0.2127 0 200 200 150 572.505 498.819 474.146
"245" 5600249 1 1 493 5 NA 1.01 NA NA NA NA NA NA -0.3129 1.0147 -1.2622 -0.8089 -0.5915 0.6259 NA NA NA NA NA 381.209 274.215 304.772
"246" 5600240 0 1 621 4 0 -1.9715 0.7192 0.849 -1.1858 0.391 -0.4794 1.2618 0.8813 0.3939 -0.3487 1.6099 0.1879 -0.3882 -1.1847 1 150 150 300 551.269 558.487 556.471
"247" 5600003 1 1 493 6 0 -0.7637 -0.4021 -0.5707 NA NA -0.7849 0.2907 0.1629 -0.0537 1.1793 -0.3548 0.8428 -0.3673 0.2169 0 250 250 250 592.356 565.455 544.779
"248" 5600001 0 1 621 6 0 0.8418 -0.4021 -0.2661 0.4637 0.7877 0.6818 -0.7823 0.2647 0.311 -0.1357 0.2122 0.7723 -0.013 0.3622 0 150 200 300 528.297 537.574 512.961
"249" 5600109 0 1 322 4 0 -0.1042 0.2705 -0.9792 -0.687 -0.144 -0.4509 -0.7823 -0.2132 -1.8696 1.1793 0.1948 -0.4246 -0.3673 -0.6576 0 150 200 150 461.588 413.778 441.758
"250" 5600272 1 1 322 6 0 -1.9715 0.7192 -1.3427 1.8905 -1.0042 0.3281 -0.7823 0.4395 0.6069 1.1793 -0.2181 -1.0864 -2.7106 1.0346 1 250 250 100 489.897 495.309 473.363
"251" 5600200 1 1 322 6 0 0.1499 -1.272 -0.733 -1.8939 0.523 0.9517 -0.7823 2.7774 1.8415 1.1793 2.2177 2.0969 -0.7074 -0.6576 0 250 200 200 654.174 638.254 580.397
