"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie"
"127" 20800101 0 1 264 6 0 0.4627 -0.8863 0.3709 0.8207 0.3858 -0.1858 0.2907 1.7281 1.0528 1.1793 1.5631 1.6244 1.314 1.0346 0 270 405 225 498.502 536.624 574.022
"128" 20800276 1 1 264 6 0 0.0127 0.2705 0.1956 0.4637 -0.0614 -0.3184 -0.7823 1.1379 0.5005 1.1793 2.148 1.3474 0.1155 -0.6576 0 180 270 180 592.497 530.706 541.372
"129" 20800147 1 2 264 5 0 -0.3571 0.2705 -0.9792 -0.687 -0.0614 0.958 NA 0.1861 -0.5184 1.1793 0.6211 -0.1911 -0.5284 NA 0 NA NA NA 440.422 492.87 486.897
"130" 20800303 0 1 264 6 0 -0.7983 -1.272 -0.9792 -1.8939 -0.0614 1.4903 -0.7823 0.1417 0.342 -0.3792 0.5688 1.0636 1.314 1.0346 0 270 270 270 518.877 571.053 585.744
"131" 20800214 1 1 264 6 0 0.6575 -1.272 -0.9792 -0.9823 NA NA NA 0.2926 0.0279 1.1793 0.7532 0.0616 -0.3673 NA 0 NA NA NA 403.427 446.439 474.701
"132" 20800087 1 1 264 6 0 0.0127 -0.6346 -0.6888 -0.9295 0.3858 0.6818 -0.7823 0.1479 -0.7352 1.1793 1.4574 0.9332 1.314 1.0346 NA NA NA 180 535.627 495.463 548.297
"133" 20800119 1 1 264 6 0 -1.3214 -1.272 2.0054 -0.2006 1.1651 1.4903 -0.7823 1.251 1.0528 1.1793 1.0883 1.4416 1.314 1.0346 0 360 360 225 612.714 562.242 582.408
"134" 20800219 0 1 264 6 0 0.2694 3.0064 2.0054 -0.9295 2.3693 2.7249 -0.7823 0.8642 0.342 0.2646 2.0503 1.3202 1.314 1.0346 1 225 315 180 546.879 622.52 546.154
"135" 20800311 0 2 618 6 NA 0.2694 NA NA NA NA NA NA -0.0041 0.0479 1.1793 0.5579 0.7881 -0.7562 NA NA NA NA NA 579.394 537.845 532.494
"136" 20800256 0 2 264 2 0 -0.2704 1.2958 -0.733 -0.687 -0.0614 -0.3184 1.4721 -1.0889 -1.8222 -0.4903 0.1893 -1.1451 -0.0348 -2.4468 1 420 420 180 394.481 360.286 330.713
"137" 20800191 1 1 264 6 0 -0.5831 -0.4021 0.1244 -0.687 -0.8109 -0.2897 1.203 -0.2162 0.378 -0.4511 0.2711 0.5031 -0.5575 -0.6576 NA 180 225 180 579.041 537.518 534.454
"138" 20800342 1 1 264 6 0 0.0127 0.8232 0.1956 0.052 -0.0614 -1.4949 -0.7823 -0.6178 -0.7352 -0.4396 0.2183 0.6284 1.314 1.0346 2 270 315 135 445.633 459.111 473.998
"139" 20800031 1 1 264 6 NA -0.1542 NA NA NA NA NA NA 0.0965 -0.7352 0.2646 1.5242 0.5119 0.6259 NA NA NA NA NA 479.011 393.269 455.021
"140" 20800024 1 1 264 6 0 0.4086 -1.272 0.1244 -0.0845 -0.0614 -0.3184 0.8233 0.8222 1.2462 0.0477 -0.0216 1.1567 0.7628 -0.6576 0 240 420 120 495.021 566.259 579.587
"141" 20800069 1 1 264 5 0 -2.7114 0.2705 0.1956 -0.13 -0.0614 0.6818 -0.7823 0.5385 0.4657 1.1793 0.4589 0.195 -0.4377 -0.6576 0 NA NA NA 570.638 514.133 476.724
"142" 20800033 1 1 264 6 0 -0.1542 0.2705 1.1811 -0.4342 1.233 0.9423 0.8615 0.718 0.8489 1.1793 0.7784 1.3378 1.314 1.0346 0 315 315 270 610.652 651.302 668.052
"143" 20800316 1 1 264 6 0 -0.3087 -0.7816 -0.2661 -0.9295 0.7251 0.4862 0.7703 1.3892 0.9378 1.1793 1.3319 1.5001 0.7628 1.0346 1 225 315 180 656.784 654.924 631.975
"144" 20800201 1 1 264 6 1 -0.4556 -0.2888 -0.9792 -0.687 -1.0586 -0.1562 0.1462 -0.3478 -1.8222 0.0477 1.2835 -0.1033 0.2384 -0.6576 1 315 405 225 408.894 378.195 382.821
"145" 20800128 1 1 264 6 0 0.2694 0.2705 -0.733 -0.687 -0.5176 -0.3184 -0.7823 0.4599 0.342 1.1793 1.0987 0.6657 -0.4082 1.0346 1 360 540 360 531.804 529.592 512.861
"146" 20800278 0 1 264 3 0 -1.4882 -0.2888 0.7262 0.1466 -0.8109 0.4829 -0.7823 -0.5861 -0.7352 1.1793 0.2956 -1.062 -0.7857 0.6402 0 240 320 160 415.272 436.287 418.418
"147" 20800309 1 1 264 4 0 -0.1542 0.8232 -0.733 -0.687 -0.4909 -0.4415 -0.7823 0.309 -0.5942 0.2646 1.119 -0.4557 -0.4377 -0.6576 0 NA NA NA 502.981 328.142 396.575
"148" 20800054 0 1 264 6 0 1.7513 -0.7816 0.2653 1.1422 -0.4531 -0.3184 -0.7823 0.8569 0.5698 0.2646 0.9649 0.3061 0.2485 0.5029 0 225 315 180 551.114 624.026 589.871
"149" 20800238 1 1 264 6 0 -0.3253 0.2705 0.7871 0.052 -0.1769 0.1634 -0.7823 1.6365 1.2462 1.1793 1.082 1.6962 0.4394 -0.6576 0 NA NA NA 569.683 577.762 566.39
"150" 20800373 0 1 264 6 0 2.6131 0.2705 -0.5707 0.4637 -0.4684 -1.186 0.2907 0.0042 0.0279 0.0477 0.3053 0.2644 1.314 -1.0691 0 450 450 270 559.792 616.466 572.113
"151" 20800046 1 1 264 6 0 -0.2704 0.2705 -0.5707 0.8794 -0.8109 -0.4509 1.1211 0.8629 0.8489 1.1793 1.0288 1.0254 0.385 -0.6576 1 160 160 160 529.611 562.267 523.46
"152" 20800217 0 1 264 6 0 -2.7114 0.2705 NA NA NA NA NA -0.3931 -0.7352 -0.4903 1.2179 0.0106 -0.6262 NA 0 NA NA NA 437.696 406.913 370.874
"153" 20800108 0 1 264 6 0 -1.1538 0.9166 0.571 1.1422 -0.0328 1.4326 0.2907 -0.5769 -1.2045 0.0477 0.7039 0.0627 -0.0037 1.0346 1 360 270 540 493.049 455.281 395.416
"154" 20800171 0 1 264 6 0 0.838 -1.272 -0.5229 0.4637 -0.5176 0.6818 NA 0.8311 0.5698 -0.3792 0.6147 1.2732 -0.2023 -1.0657 0 NA NA NA 496.604 537.854 471.564
"155" 20800321 0 1 264 4 0 0.1984 -1.272 0.3709 -0.1748 -0.4684 0.3241 -0.7823 0.2039 0.0479 1.1849 1.0057 0.1024 -0.3673 0.2169 0 225 360 135 531.654 537.297 597.804
"156" 20800056 0 2 264 6 0 0.7942 -0.5536 0.7871 0.4637 0.3858 -0.6693 0.7703 1.8635 1.0528 1.1793 1.5197 1.7673 -0.2327 0.6402 1 225 315 180 563.091 580.769 588.267
"157" 20800221 1 2 264 1 0 0.6523 0.2705 1.1811 0.1097 0.8236 -0.0879 0.1462 0.6801 0.5005 1.1793 0.6738 -1.4214 0.2148 1.0346 1 495 585 135 452.177 485.535 445.342
"158" 20800036 0 1 264 6 0 -0.4556 0.2705 -0.2047 0.8794 -1.0974 -0.3184 0.7703 -0.465 -0.7352 -0.3487 1.2007 -0.0199 -0.5973 1.0346 0 195 260 130 453.397 508.82 497.928
"159" 20800378 0 1 264 6 0 -1.0789 -1.272 1.1811 -1.8939 -0.0806 -0.5387 -0.7823 1.0313 0.9378 0.0477 1.2985 1.1859 -0.1605 0.6402 0 225 315 225 556.924 496.178 524.934
"160" 20800206 1 1 264 6 0 -0.5831 0.2705 -0.8279 -1.8939 -0.0614 0.6987 -0.7823 0.2292 -0.5942 1.1793 0.5009 1.0185 -0.1298 -1.0657 1 270 405 225 512.298 458.463 461.893
"161" 20800319 1 1 264 6 0 -1.7421 -1.272 0.7871 -0.13 0.3858 -1.6994 0.8233 -0.5229 -1.4994 0.0477 0.6233 0.0936 0.2148 1.0346 2 300 300 250 603.123 460.607 470.68
"162" 20800359 1 1 264 6 0 -1.557 1.2958 -0.2661 -0.3799 -0.8386 -0.1903 0.8233 -0.095 0.0479 -0.4903 0.7784 0.3638 -0.4377 -0.6576 0 315 360 270 510.876 403.142 477.713
"163" 20800008 1 1 264 5 NA -2.7114 NA NA NA NA NA NA -0.1958 -0.2562 -0.4903 1.2835 0.5888 -1.1481 NA NA NA NA NA 532.707 425 450.397
"164" 20800309 0 1 264 6 0 0.6523 -0.2888 -0.2047 0.052 0.7657 0.6818 -0.7823 0.9577 1.2462 -0.3792 0.6374 1.3024 0.4394 1.0346 0 315 360 180 570.727 631.018 607.118
"165" 20800230 0 1 264 6 0 1.3493 -1.272 0.1956 0.3335 0.7251 -0.2159 0.2907 -1.1527 -0.6853 -1.3001 -0.0613 0.4243 -1.8358 -0.6576 1 225 315 180 562.03 654.429 625.722
"166" 20800259 1 1 264 6 0 -0.6146 -0.2888 -0.5707 0.4637 -0.5176 0.4581 0.7703 1.3477 0.9766 1.1793 1.5631 1.3299 0.4394 0.6402 1 315 315 180 543.42 521.234 573.701
"167" 20800268 1 1 264 6 0 -1.7421 -1.272 1.1811 0.4637 -0.8109 -0.5635 1.1625 0.4439 0.8489 0.0477 0.2001 0.9474 0.4394 1.0346 1 420 420 360 564.178 598.514 569.221
"168" 20800017 0 1 264 6 0 0.5816 0.2705 -0.2661 0.4637 -0.0614 0.1935 -0.7823 0.3336 -0.1956 0.0477 1.0186 0.9297 -0.5973 -1.9687 1 180 360 225 402.399 387.968 366.23
"169" 20800345 1 2 264 6 0 0.6168 -0.6346 0.3709 -0.3799 1.1934 -1.0013 0.8615 0.7632 0.7203 1.1793 0.6211 1.3643 0.7628 0.3622 0 225 315 225 475.017 476.566 539.544
"170" 20800191 1 2 500 NA 1 -0.7229 -1.272 2.0054 1.8905 2.3693 2.7249 -0.7823 -5.9837 -1.8222 -4.4106 -6.9495 NA 1.314 1.0346 2 225 810 180 513.362 330.749 386.946
"171" 20800075 0 2 105 6 0 0.0674 0.8232 0.1956 -0.3799 -0.0614 -0.0845 -0.7823 0.0833 0.342 0.0477 0.6073 0.9059 -0.7366 -0.6576 0 NA NA 240 382.495 321.562 225.532
"172" 20800180 0 1 264 4 0 0.4627 -0.6346 -0.9792 0.4637 -1.0352 -1.1156 0.7703 0.0021 -0.4805 -0.4396 0.8134 0.2527 -0.1719 0.5029 NA 225 360 180 563.814 621.209 576.691
"173" 20800025 0 2 500 6 0 -1.1285 -1.272 -0.4112 -1.8939 -0.0614 0.9517 -0.7823 -0.8886 -1.8222 -0.8243 0.9061 0.3185 1.314 1.0346 0 225 315 225 501.444 501.039 538.059
"174" 20800249 0 3 264 4 0 -0.6714 0.2705 0.1956 0.4637 -0.0614 -0.5582 0.7703 0.0204 -0.3465 0.1806 0.4589 -0.6495 -0.5973 0.6402 0 NA NA 110 417.615 418.55 351.996
"175" 20800234 1 1 264 6 0 -0.9016 -0.4021 -0.2661 -0.4342 -0.0614 0.3241 0.7703 0.8067 0.6628 0.0477 0.8254 1.1009 -0.4377 -0.6576 0 225 315 225 572.83 576.509 567.64
"176" 20800244 1 1 264 6 0 -1.3532 0.062 -1.7009 1.8905 2.3693 2.7249 -0.7823 -0.3089 -0.7352 -0.4396 1.2835 -0.2722 1.314 1.0346 0 315 360 90 389.694 406.03 440.083
"177" 20800374 1 1 264 5 0 -2.7114 -1.272 0.1956 -1.1597 1.111 -0.9771 -0.7823 0.4518 -0.5184 1.1793 1.2736 0.8213 0.7015 1.0346 NA 270 360 90 524.173 513.653 470.285
"178" 20800185 0 1 264 6 0 -0.6146 0.9672 -0.733 -0.9823 -0.5176 -0.1562 0.2907 1.0716 1.2462 1.1793 0.2829 0.2808 0.7628 -0.6576 1 225 270 225 649.713 572.083 565.726
"179" 20800346 1 1 264 6 0 0.3703 -0.2888 -0.6888 -0.9823 1.6219 0.3299 -0.7823 0.5301 0.378 1.1793 0.0037 1.0283 1.314 1.0346 0 120 300 120 510.053 560.304 518.378
"180" 20800259 1 1 264 6 0 0.0127 0.2705 0.1956 0.4637 -0.5176 -0.5635 0.7703 2.0558 1.2462 1.1793 2.0559 1.6585 1.314 1.0346 1 270 270 270 531.741 501.876 581.519
"181" 20800342 0 2 264 2 0 -0.2704 1.0558 -0.2661 -0.687 -0.0614 -0.6659 0.7703 -1.3847 -1.2045 -1.9183 -0.2221 -2.033 -0.0348 -0.6576 0 315 450 225 411.882 477.662 496.669
"182" 20800023 0 1 264 6 0 -1.1538 -1.272 -0.5707 0.052 -0.0614 0.1889 0.2907 0.4306 -0.3465 0.0477 1.3832 0.6533 -0.7562 1.0346 0 270 360 135 402.49 391.91 393.834
"183" 20800246 1 1 264 6 0 0.2694 -1.272 1.1811 -0.4342 1.1497 -0.4509 1.5082 0.8854 0.8834 -0.4903 0.6211 1.1834 -0.7857 0.2169 0 180 225 180 647.626 626.051 601.431
"184" 20800215 1 1 264 6 0 -0.9016 1.6524 -0.5707 0.4637 -0.0614 -0.9879 2.07 -2.1762 -1.8222 -1.4924 -1.0149 -1.1206 -0.8998 -0.6576 0 NA NA NA 448.265 435.173 421.009
"185" 20800303 1 1 264 5 0 -2.7114 -1.272 -0.2661 0.4637 -0.0614 -0.0358 -0.7823 -0.0882 0.0753 0.0477 0.0945 -0.4494 -0.9306 0.2169 0 270 270 180 546.662 521.82 555.619
"186" 20800223 0 1 264 6 0 0.1984 0.2705 -0.2661 -1.2319 0.4269 0.6818 -0.7823 1.9031 1.2462 1.1793 1.5738 1.5343 0.6259 1.0346 0 225 270 180 584.89 597.585 589.484
"187" 20800222 1 1 264 6 0 -0.6146 -0.2888 0.571 1.8905 -1.1399 -0.9185 -0.7823 0.2956 0.1582 0.0477 0.9052 1.1287 -0.1605 -1.0657 0 270 270 180 509.247 467.295 451.461
"188" 20800012 1 1 264 6 0 -2.7114 -1.272 1.1811 0.4637 -0.0614 0.6713 0.2907 0.0317 -1.2045 1.1793 0.3514 -0.1469 1.314 0.2169 0 360 420 180 519.968 500.182 562.657
"189" 20800333 0 1 264 6 0 -1.1538 0.2705 -0.2661 1.4083 -1.1108 0.6818 -0.7823 -1.0226 -1.8222 -1.0118 0.3616 -0.587 -0.2023 -0.6576 0 175 280 140 465.341 476.297 429.756
"190" 20800054 0 1 264 6 0 0.2694 -1.272 NA NA NA NA NA 0.0464 -1.8222 1.1793 1.3948 0.84 1.314 NA 0 NA NA NA 686.154 585.364 592.075
"191" 20800008 1 1 264 6 0 -1.4526 0.5206 -0.2661 -0.3799 -0.0614 1.4903 -0.7823 -0.0539 0.1762 0.0477 -0.1762 0.7859 1.314 0.6364 1 225 315 180 490.79 406.372 447.872
"192" 20800145 0 1 264 6 0 0.4627 -1.272 -1.2263 0.5949 -0.0614 NA NA 0.5399 0.8489 1.1793 0.2253 0.0743 0.6259 NA 0 NA NA NA 526.751 611.547 582.572
"193" 20800032 1 1 264 6 0 -0.345 -1.272 NA NA NA NA NA 0.7111 0.342 1.1793 1.3026 0.0646 -0.5973 NA 2 NA NA NA 516.641 556.537 534.16
"194" 20800001 0 2 618 5 0 1.7513 0.2705 -0.9792 0.4637 -0.6053 -0.5635 0.2907 0.0408 -0.0044 1.1793 -0.3192 -0.3475 0.7015 1.0346 1 225 315 180 566.391 553.757 551.982
"195" 20800316 0 1 264 6 0 0.2694 0.2705 1.2643 1.4083 -1.0974 0.7274 0.2907 1.0615 1.2462 1.1793 0.1173 1.2579 -1.1481 0.6402 0 225 315 135 545.597 587.358 536.119
"196" 20800177 1 1 264 6 0 -0.7215 0.7192 0.1956 0.4637 -0.8273 0.6818 -0.7823 0.1837 0.0479 -0.4903 1.0831 0.5807 -0.2023 -2.4468 0 360 315 225 431.163 336.22 361.811
"197" 20800260 1 1 618 6 0 0.1372 NA -0.4112 0.4637 -0.4684 -0.5582 0.2907 0.4147 0.8489 -0.8696 0.8346 0.3524 -1.1481 -0.6576 NA 60 120 60 418.708 382.468 314.307
"198" 20800370 0 1 264 6 0 -1.0322 0.2705 -0.0326 0.4637 -0.0614 -0.8332 1.5346 0.9427 0.426 1.1793 1.1751 0.2578 0.2485 1.0346 0 225 315 180 471.947 455.736 395.937
"199" 20800291 1 1 264 4 0 -1.1538 1.4058 -0.8279 NA NA NA NA 0.3641 -0.3465 -0.7806 1.6751 -0.8119 -0.3673 NA 2 NA NA NA 446.567 356.754 295.298
"200" 20800186 1 1 264 6 NA -0.1542 NA NA NA NA NA NA 1.2097 0.8489 1.1793 0.845 1.1722 -0.2327 NA NA NA NA NA 540.681 426.36 451.491
"201" 20800145 0 2 264 6 0 0.2694 -0.2888 -0.2661 0.4637 -0.8109 0.6818 0.7703 -0.1312 -1.2347 1.1793 1.2835 0.8376 -0.4377 0.5029 0 240 360 300 494.966 495.687 445.582
"202" 20800314 0 3 618 6 0 -1.1285 -1.272 -0.9792 -1.4242 -0.0415 0.347 -0.7823 -1.1851 -1.8222 0.2646 -0.6213 -0.751 -0.2023 -0.6576 1 NA 300 200 555.928 589.991 516.869
"203" 20800116 0 1 264 6 0 1.2316 -1.272 -0.9792 -0.7592 0.3444 0.6713 -0.7823 -0.2156 -0.2562 0.1806 0.8885 0.5546 0.7628 -1.1847 0 570 570 475 454.449 566.018 499.427
"204" 20800179 0 1 264 5 0 -0.0679 0.5206 0.4352 1.8905 -1.3532 -0.763 0.7703 -0.2459 -0.7352 1.1793 0.4958 0.444 0.7628 -0.6576 0 225 315 225 499.946 480.768 419.434
"205" 20800249 1 1 264 4 0 -1.7421 1.0558 -0.2661 -0.4939 1.5024 0.9423 0.2907 -0.1559 -0.6853 -0.3487 1.4574 -0.8615 0.385 0.2169 0 360 480 180 413.418 326.772 393.924
"206" 20800213 0 1 264 6 0 1.5998 1.2021 2.0054 1.8905 2.3693 -1.1078 1.5346 1.2108 0.8834 0.0477 1.0036 1.3211 1.314 0.0181 NA 225 315 180 510.31 568.357 556.919
"207" 20800103 0 1 264 5 0 -0.6146 0.5206 -0.5707 -0.13 -0.8109 -0.3184 -0.7823 -0.0533 -1.2045 1.1793 0.5814 0.1749 -0.1298 -0.6576 1 220 385 165 488.184 522.228 476.541
"208" 20800176 0 2 264 6 0 -1.7421 0.5206 1.1811 1.8905 -0.0614 1.4903 -0.7823 0.1692 -1.2045 1.1793 1.256 1.1055 -0.013 1.0346 1 360 360 180 336.205 439.727 404.481
"209" 20800354 1 1 264 NA 0 -1.1538 NA NA NA NA NA NA NA NA NA NA NA -0.2023 NA 0 NA NA NA 563.252 476.901 512.706
"210" 20800311 1 1 264 2 0 0.2032 -0.6346 -2.345 0.8207 -0.5945 2.7249 1.2618 0.8544 0.7306 -0.4396 1.2892 -0.9334 -0.9828 -1.0657 0 NA NA NA 472.799 367.896 380.469
"211" 20800178 1 1 264 6 0 -0.4389 -0.0268 -0.6888 0.9109 -0.4684 -0.445 NA 0.1479 -0.7352 1.1793 1.4574 0.7229 -0.2023 1.0346 1 180 270 90 443.445 382.509 396.043
"212" 20800226 0 1 264 6 0 -0.3253 -0.2888 -0.9792 1.1422 -1.0812 0.4829 -0.7823 0.3461 -0.5184 0.0477 1.1751 0.8269 0.385 0.0116 0 360 540 450 503.373 530.437 514.592
"213" 20800319 0 1 264 6 0 -0.7637 0.5923 0.1956 -0.3799 0.3611 0.6818 0.2907 1.412 1.2462 1.1793 1.1751 1.4063 -0.2023 0.6402 1 300 300 180 632.974 641.285 613.168
"214" 20800174 0 1 264 6 0 1.0665 -1.272 -0.2661 -0.13 -0.0614 -0.1562 -0.7823 -0.3024 -1.8222 0.1806 1.2835 0.1869 1.314 1.0346 0 450 450 180 500.647 454.798 460.209
"215" 20800244 0 2 264 6 1 1.2316 -0.2888 -0.6888 1.1422 -1.333 -1.053 0.8233 0.2165 0.342 1.1793 0.8485 0.9003 -0.5575 -0.6576 0 225 225 180 535.871 539.765 534.221
"216" 20800252 0 1 264 6 0 -1.3214 -0.6346 0.4978 1.8905 0.3444 0.9517 -0.7823 0.0396 0.0279 -0.4396 0.4138 0.5519 0.6259 1.0346 0 90 90 90 468.472 594.9 484.046
"217" 20800360 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 570.019 534.321 553.932
"218" 20800367 1 2 340 NA 0 -1.1538 0.2705 0.1956 -0.2006 -1.0746 0.2044 -0.7823 -0.918 -1.8222 0.0477 0.2102 -0.819 -0.0037 1.0346 1 NA NA NA 503.213 430.483 431.979
"219" 20800290 0 1 264 6 0 0.0127 0.5206 -0.8705 -0.3799 -1.0974 0.0577 0.2907 0.7667 1.0528 0.1806 0.4119 1.0634 -2.7106 -1.3939 0 NA NA NA 360.07 417.992 387.353
"220" 20800206 0 1 264 6 0 -0.2704 0.2705 1.2643 1.8905 -0.4909 -0.3184 -0.7823 0.4234 -0.166 1.1793 0.7763 0.9909 1.314 -0.6576 0 315 315 225 574.961 542.505 588.37
"221" 20800326 1 1 264 6 0 -0.3253 -1.272 2.0054 -1.2792 1.59 0.6738 -0.7823 0.0132 -0.5184 1.1793 1.0057 0.8143 0.1597 1.0346 2 540 720 720 619.572 601.865 649.741
"222" 20800200 1 1 264 6 0 -1.4526 -0.4021 0.1956 -0.13 NA NA NA -0.1572 -0.7352 1.1793 0.6866 0.7241 0.385 NA 0 NA NA NA 522.918 538.48 536.735
"223" 20800302 0 1 264 5 0 -1.3214 -0.2888 -0.2661 -1.1597 -0.4909 0.9517 -0.7823 -0.097 -0.7352 0.1806 1.3684 0.0295 1.314 0.3657 0 225 225 225 527.412 553.741 512.196
"224" 20800298 1 1 264 6 0 -1.9715 -1.272 0.1956 -0.1748 -1.0445 0.3332 0.2907 -0.1913 -0.8391 -0.3487 0.3011 0.7121 0.7628 0.6402 2 360 315 315 524.469 540.222 582.985
"225" 20800303 1 1 264 6 0 -0.3955 -1.272 1.2643 -1.4869 0.4793 0.3018 0.2907 0.8075 1.0528 1.1793 0.0283 1.1316 0.3995 0.5029 0 270 270 180 559.004 517.119 572.901
"226" 20800218 0 1 264 5 0 -0.1542 0.2705 -0.2661 0.052 -0.0614 -1.0572 -0.7823 0.6785 0.1762 0.0477 1.3832 0.7961 -0.4377 -0.6576 1 180 270 180 476.876 492.576 488.052
"227" 20800321 1 1 264 4 0 -1.9715 0.2705 -0.2661 -1.8939 -0.0614 0.3241 -0.7823 0.3801 -0.1956 0.0477 1.3832 0.1799 -0.2023 -0.6576 0 225 315 180 530.579 477.794 448.923
"228" 20800330 1 2 264 5 0 -2.7114 -1.272 -0.6151 -1.8939 0.3618 0.6879 -0.7823 -0.0337 -0.8391 0.1806 0.6833 0.0079 1.314 1.0346 1 180 315 225 569.495 540.166 528.764
"229" 20800335 0 1 264 3 NA -0.6362 NA NA NA NA NA NA 0.3297 0.2002 -0.4903 0.8668 -0.468 -0.5575 NA NA NA NA NA 475.77 472.796 467.708
"230" 20800131 0 1 264 6 0 -0.9016 -1.272 -0.2661 0.8207 -0.1769 -1.2338 NA 1.0101 0.7306 1.1793 1.0608 1.139 -0.0037 1.0346 2 315 315 135 454.096 378.405 412.781
"231" 20800268 0 1 264 5 0 -1.7421 0.2705 -1.2708 0.1097 -0.5176 0.6818 0.7703 0.865 0.8489 1.1793 1.1616 0.8123 -0.6262 -0.6576 0 225 270 315 465.491 484.67 394.079
"232" 20800253 0 1 264 6 0 0.1984 -0.0545 0.1956 0.4637 0.3444 0.1935 NA 1.8034 1.2462 0.0477 1.5631 1.7502 -0.4377 0.2169 0 NA NA NA 561.505 614.545 601.417
"233" 20800261 0 2 500 6 0 -0.3571 0.2705 -0.2661 -0.687 -0.0614 0.6818 -0.7823 -1.0745 -1.8222 1.1793 -0.2201 -0.1848 -0.2023 1.0346 2 NA NA NA 352.209 375.305 369.083
"234" 20800068 1 1 264 6 0 -0.4984 0.2705 0.7871 -0.687 0.3858 1.4903 -0.7823 -0.0918 -0.6853 1.1793 0.7565 0.6214 0.4394 1.0346 NA 270 405 315 477.558 412.137 439.466
"235" 20800114 1 1 264 6 0 -1.1538 -1.272 -0.2661 0.052 -0.0614 -0.1939 -0.7823 0.7438 0.8489 0.2646 0.8856 1.0537 -0.9422 1.0346 0 450 720 450 659.625 738.369 703.552
"236" 20800130 0 2 500 6 0 -1.4526 1.2958 -0.5707 0.4637 -1.2273 -0.4415 -0.7823 -1.7574 -1.8222 -0.9302 -0.9416 0.1221 -2.7106 -0.6576 0 180 420 120 355.339 339.451 281.399
"237" 20800241 0 1 264 6 0 1.0123 0.2705 -0.5229 1.8905 -1.7018 -0.1858 -0.7823 1.1807 1.2462 1.1793 0.9806 1.3084 0.385 1.0346 1 240 360 240 455.633 536.325 503.859
"238" 20800357 0 1 264 6 0 0.2694 0.2705 -0.5707 0.4637 -0.8109 -0.4509 0.2907 0.815 0.5861 1.1793 0.8903 1.0086 1.314 -0.6576 0 180 NA 180 531.716 606.558 475.182
"239" 20800320 0 1 264 6 0 0.4627 NA 1.2643 0.4637 2.3693 2.7249 -0.7823 0.6244 0.342 1.1793 1.4574 1.0238 -0.0862 1.0346 0 360 360 300 568.869 579.169 561.158
"240" 20800067 0 1 264 6 0 -0.4556 -0.2888 -0.9792 -0.4342 -0.5536 0.9423 -0.7823 0.715 0.378 1.1793 0.5593 0.9629 1.314 1.0346 0 225 270 270 501.392 517.078 488.142
"241" 20800377 0 1 264 6 0 0.7789 -0.2888 1.2643 1.8905 -0.0328 1.4903 0.8615 0.9898 0.426 1.1793 1.4278 1.4242 0.7628 0.6402 NA 225 315 180 588.593 544.61 548.753
"242" 20800212 0 1 264 6 0 0.4627 0.7323 -1.2263 0.4637 -0.5176 -0.6659 -0.7823 -0.5233 -0.2917 1.1793 -0.0802 -0.1775 -0.3971 1.0346 0 300 420 180 411.436 392.57 387.362
"243" 20800004 0 1 264 5 0 -0.2406 -1.272 -0.4112 0.052 -0.0614 1.4326 -0.7823 0.0372 -0.7352 1.1793 1.0288 0.5603 -0.2023 1.0346 0 180 300 300 565.125 515.318 491.771
"244" 20800120 1 1 264 6 0 -0.9016 -1.272 NA NA NA NA NA 0.2108 0.342 0.2646 0.5688 0.8282 -0.2023 NA 2 NA NA NA 567.257 542.46 599.219
"245" 20800131 1 1 264 6 0 0.2864 0.2705 1.1811 1.8905 -1.3068 -0.9855 0.1462 0.3616 -0.5184 1.1793 1.3752 0.4157 0.7015 -1.0657 0 450 450 180 455.3 530.161 536.523
"246" 20800360 1 2 264 6 0 0.4169 -0.8863 0.1956 -1.8939 -0.4684 -0.2444 -0.7823 -0.2442 -0.7352 1.1793 0.7578 0.4238 0.7628 NA 1 NA NA NA 348.543 305.403 339.978
"247" 20800082 0 1 618 6 0 0.4627 -1.272 0.7871 1.4083 2.3693 -0.8766 NA -0.2484 -0.5184 0.1806 0.5298 0.2275 0.4522 1.0346 1 300 180 NA 537.034 537.961 546.594
"248" 20800105 1 2 618 6 0 -0.2704 0.2705 0.1956 -0.687 -0.0614 -0.3184 0.7703 0.2992 -0.166 0.1806 0.9806 1.0388 1.314 -0.6576 1 225 315 225 637.082 603.676 607.171
"249" 20800140 0 1 264 6 0 -1.1285 -0.2888 -0.2661 0.3335 0.7396 0.6862 1.2618 0.6378 0.5861 1.1793 0.5422 1.1405 0.4394 -0.6576 1 180 180 225 558.808 454.461 423.877
"250" 20800374 1 1 264 6 0 -0.5972 -0.2888 -0.2661 -0.13 -0.0614 0.6818 -0.7823 0.4918 0.426 1.1793 0.2044 0.8684 0.385 0.2169 0 270 360 180 621.579 620.119 582.493
"251" 20800196 0 1 264 6 0 -1.0942 -0.2888 -0.5707 0.4637 -0.0614 0.6818 -0.7823 0.1962 -0.3465 0.1806 0.958 0.0388 -0.2023 -0.6576 0 225 225 180 403.706 439.882 435.729
